CATEGORÍA;ID MÉTRICA;NOMBRE MÉTRICA;EQUIPO;PERIODO;VALOR;DORSAL DEL JUGADOR;NOMBRE DEL JUGADOR;DORSAL DEL JUGADOR SECUNDARIO;NOMBRE DEL JUGADOR SECUNDARIO;ID JUGADOR;ID JUGADOR SECUNDARIO;ID EQUIPO;ID PARTIDO
MATRIZ DE PASES;PlayerPasses;Pases del jugador;Atlético de Madrid;Total Partido;1;5;R. De Paul;16;Molina;13701;29238;34;11120
MATRIZ DE PASES;PlayerPasses;Pases del jugador;Atlético de Madrid;Total Partido;4;5;R. De Paul;3;Azpilicueta;13701;8142;34;11120
MATRIZ DE PASES;PlayerPasses;Pases del jugador;Atlético de Madrid;Total Partido;6;5;R. De Paul;8;Barrios;13701;28914;34;11120
MATRIZ DE PASES;PlayerPasses;Pases del jugador;Atlético de Madrid;Total Partido;1;9;Sørloth;23;Reinildo;4398;8467;34;11120
MATRIZ DE PASES;PlayerPasses;Pases del jugador;Atlético de Madrid;Total Partido;1;9;Sørloth;12;S.lino;4398;29182;34;11120
MATRIZ DE PASES;PlayerPasses;Pases del jugador;Atlético de Madrid;Total Partido;2;9;Sørloth;6;Koke;4398;677;34;11120
MATRIZ DE PASES;PlayerPasses;Pases del jugador;Atlético de Madrid;Total Partido;3;9;Sørloth;7;Griezmann;4398;683;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamEffectivenessCompletion;Eficacia Finalización (%);Villarreal CF;Total Partido;11,11111111111111;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamEffectivenessCompletion;Eficacia Finalización (%);Atlético de Madrid;Total Partido;11,11111111111111;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamEffectivenessCompletion1T;Eficacia Finalización (%);Villarreal CF;1P;16,666666666666668;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamEffectivenessCompletion1T;Eficacia Finalización (%);Atlético de Madrid;1P;22,22222222222222;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamEffectivenessCompletion2T;Eficacia Finalización (%);Villarreal CF;2P;0;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamEffectivenessCompletion2T;Eficacia Finalización (%);Atlético de Madrid;2P;0;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffensiveEfficiency;Eficiencia Ofensiva (Nº Goles a Favor/Remate);Villarreal CF;Total Partido;0,2222222222222222;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffensiveEfficiency;Eficiencia Ofensiva (Nº Goles a Favor/Remate);Atlético de Madrid;Total Partido;0,2222222222222222;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffensiveEfficiency1T;Eficiencia Ofensiva (Nº Goles a Favor/Remate);Villarreal CF;1P;0,4;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffensiveEfficiency1T;Eficiencia Ofensiva (Nº Goles a Favor/Remate);Atlético de Madrid;1P;0,4;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffensiveEfficiency2T;Eficiencia Ofensiva (Nº Goles a Favor/Remate);Villarreal CF;2P;0;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffensiveEfficiency2T;Eficiencia Ofensiva (Nº Goles a Favor/Remate);Atlético de Madrid;2P;0;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffensiveDangerousness;Peligrosidad Ofensiva Global (Puntos xG);Villarreal CF;Total Partido;0,08743490340809028;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffensiveDangerousness;Peligrosidad Ofensiva Global (Puntos xG);Atlético de Madrid;Total Partido;0,12330762089954482;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffensiveDangerousnessDynamic;Peligrosidad Ofensiva Juego Dinámico (Puntos xG);Villarreal CF;Total Partido;0,10704964678734541;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffensiveDangerousnessDynamic;Peligrosidad Ofensiva Juego Dinámico (Puntos xG);Atlético de Madrid;Total Partido;0,1366903460584581;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffensiveDangerousness1T;Peligrosidad Ofensiva Global (Puntos xG);Villarreal CF;1P;0,1217575516551733;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffensiveDangerousness1T;Peligrosidad Ofensiva Global (Puntos xG);Atlético de Madrid;1P;0,18092156574130058;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffensiveDangerousnessDynamic1T;Peligrosidad Ofensiva Juego Dinámico (Puntos xG);Villarreal CF;1P;0,1217575516551733;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffensiveDangerousnessDynamic1T;Peligrosidad Ofensiva Juego Dinámico (Puntos xG);Atlético de Madrid;1P;0,18092156574130058;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffensiveDangerousness2T;Peligrosidad Ofensiva Global (Puntos xG);Villarreal CF;2P;0,04453159309923649;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffensiveDangerousness2T;Peligrosidad Ofensiva Global (Puntos xG);Atlético de Madrid;2P;0,05129018984735012;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffensiveDangerousnessDynamic2T;Peligrosidad Ofensiva Juego Dinámico (Puntos xG);Villarreal CF;2P;0,03351012244820595;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffensiveDangerousnessDynamic2T;Peligrosidad Ofensiva Juego Dinámico (Puntos xG);Atlético de Madrid;2P;0,06297164658705394;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffensiveSuccess;Aprovechamiento Ofensivo Global (Goles a favor);Villarreal CF;Total Partido;1,2130858693271875;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffensiveSuccess;Aprovechamiento Ofensivo Global (Goles a favor);Atlético de Madrid;Total Partido;0,8902314119040966;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffensiveSuccessDynamic;Aprovechamiento Ofensivo Juego Dinámico (Goles a favor);Villarreal CF;Total Partido;0,35770211927592754;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffensiveSuccessDynamic;Aprovechamiento Ofensivo Juego Dinámico (Goles a favor);Atlético de Madrid;Total Partido;0,9064772315323353;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffensiveSuccess1T;Aprovechamiento Ofensivo Global (Goles a favor);Villarreal CF;1P;1,3912122417241335;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffensiveSuccess1T;Aprovechamiento Ofensivo Global (Goles a favor);Atlético de Madrid;1P;1,095392171293497;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffensiveSuccessDynamic1T;Aprovechamiento Ofensivo Juego Dinámico (Goles a favor);Villarreal CF;1P;0,3912122417241335;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffensiveSuccessDynamic1T;Aprovechamiento Ofensivo Juego Dinámico (Goles a favor);Atlético de Madrid;1P;1,095392171293497;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffensiveSuccess2T;Aprovechamiento Ofensivo Global (Goles a favor);Villarreal CF;2P;-0,17812637239694595;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffensiveSuccess2T;Aprovechamiento Ofensivo Global (Goles a favor);Atlético de Madrid;2P;-0,20516075938940048;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffensiveSuccessDynamic2T;Aprovechamiento Ofensivo Juego Dinámico (Goles a favor);Villarreal CF;2P;-0,03351012244820595;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffensiveSuccessDynamic2T;Aprovechamiento Ofensivo Juego Dinámico (Goles a favor);Atlético de Madrid;2P;-0,1889149397611618;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoals;Goles a favor (Nº);Villarreal CF;Total Partido;2;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoals;Goles a favor (Nº);Atlético de Madrid;Total Partido;2;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoals1T;Goles a favor (Nº);Villarreal CF;1P;2;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoals1T;Goles a favor (Nº);Atlético de Madrid;1P;2;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoals2T;Goles a favor (Nº);Villarreal CF;2P;0;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoals2T;Goles a favor (Nº);Atlético de Madrid;2P;0;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsDynamic;Goles a favor juego dinámico (Nº);Villarreal CF;Total Partido;1;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsDynamic;Goles a favor juego dinámico (Nº);Atlético de Madrid;Total Partido;2;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsDynamicP;Goles a favor juego dinámico (% Total);Villarreal CF;Total Partido;50;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsDynamicP;Goles a favor juego dinámico (% Total);Atlético de Madrid;Total Partido;100;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsDynamic1T;Goles a favor juego dinámico (Nº);Villarreal CF;1P;1;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsDynamic1T;Goles a favor juego dinámico (Nº);Atlético de Madrid;1P;2;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsDynamicP1T;Goles a favor juego dinámico (% Total);Villarreal CF;1P;50;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsDynamicP1T;Goles a favor juego dinámico (% Total);Atlético de Madrid;1P;100;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsDynamic2T;Goles a favor juego dinámico (Nº);Villarreal CF;2P;0;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsDynamic2T;Goles a favor juego dinámico (Nº);Atlético de Madrid;2P;0;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsDynamicP2T;Goles a favor juego dinámico (% Total);Villarreal CF;2P;0;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsDynamicP2T;Goles a favor juego dinámico (% Total);Atlético de Madrid;2P;0;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsDynamicFastBreak;Goles a favor J. D. contraataque - ataque rápido (Nº);Villarreal CF;Total Partido;0;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsDynamicFastBreak;Goles a favor J. D. contraataque - ataque rápido (Nº);Atlético de Madrid;Total Partido;0;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsDynamicFastBreak1T;Goles a favor J. D. contraataque - ataque rápido (Nº);Villarreal CF;1P;0;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsDynamicFastBreak1T;Goles a favor J. D. contraataque - ataque rápido (Nº);Atlético de Madrid;1P;0;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsDynamicFastBreak2T;Goles a favor J. D. contraataque - ataque rápido (Nº);Villarreal CF;2P;0;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsDynamicFastBreak2T;Goles a favor J. D. contraataque - ataque rápido (Nº);Atlético de Madrid;2P;0;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsDynamicRegular;Goles a favor J. D. ataque (Nº);Villarreal CF;Total Partido;1;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsDynamicRegular;Goles a favor J. D. ataque (Nº);Atlético de Madrid;Total Partido;2;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsDynamicRegular1T;Goles a favor J. D. ataque (Nº);Villarreal CF;1P;1;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsDynamicRegular1T;Goles a favor J. D. ataque (Nº);Atlético de Madrid;1P;2;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsDynamicRegular2T;Goles a favor J. D. ataque (Nº);Villarreal CF;2P;0;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsDynamicRegular2T;Goles a favor J. D. ataque (Nº);Atlético de Madrid;2P;0;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlay;Goles a favor balón parado (Nº);Villarreal CF;Total Partido;0;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlay;Goles a favor balón parado (Nº);Atlético de Madrid;Total Partido;0;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayP;Goles a favor balón parado (% Total);Villarreal CF;Total Partido;0;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayP;Goles a favor balón parado (% Total);Atlético de Madrid;Total Partido;0;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlay1T;Goles a favor balón parado (Nº);Villarreal CF;1P;0;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlay1T;Goles a favor balón parado (Nº);Atlético de Madrid;1P;0;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayP1T;Goles a favor balón parado (% Total);Villarreal CF;1P;0;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayP1T;Goles a favor balón parado (% Total);Atlético de Madrid;1P;0;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlay2T;Goles a favor balón parado (Nº);Villarreal CF;2P;0;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlay2T;Goles a favor balón parado (Nº);Atlético de Madrid;2P;0;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayP2T;Goles a favor balón parado (% Total);Villarreal CF;2P;0;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayP2T;Goles a favor balón parado (% Total);Atlético de Madrid;2P;0;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayCorner;Goles a favor B. P. saque de esquina (Nº);Villarreal CF;Total Partido;0;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayCorner;Goles a favor B. P. saque de esquina (Nº);Atlético de Madrid;Total Partido;0;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayCorner1T;Goles a favor B. P. saque de esquina (Nº);Villarreal CF;1P;0;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayCorner1T;Goles a favor B. P. saque de esquina (Nº);Atlético de Madrid;1P;0;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayCorner2T;Goles a favor B. P. saque de esquina (Nº);Villarreal CF;2P;0;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayCorner2T;Goles a favor B. P. saque de esquina (Nº);Atlético de Madrid;2P;0;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayFront;Goles a favor B. P. falta frontal (Nº);Villarreal CF;Total Partido;0;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayFront;Goles a favor B. P. falta frontal (Nº);Atlético de Madrid;Total Partido;0;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlaySide;Goles a favor B. P. falta lateral (Nº);Villarreal CF;Total Partido;0;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlaySide;Goles a favor B. P. falta lateral (Nº);Atlético de Madrid;Total Partido;0;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayAway;Goles a favor B. P. falta alejada (Nº);Villarreal CF;Total Partido;0;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayAway;Goles a favor B. P. falta alejada (Nº);Atlético de Madrid;Total Partido;0;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayFront1T;Goles a favor B. P. falta frontal (Nº);Villarreal CF;1P;0;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayFront1T;Goles a favor B. P. falta frontal (Nº);Atlético de Madrid;1P;0;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlaySide1T;Goles a favor B. P. falta lateral (Nº);Villarreal CF;1P;0;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlaySide1T;Goles a favor B. P. falta lateral (Nº);Atlético de Madrid;1P;0;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayAway1T;Goles a favor B. P. falta alejada (Nº);Villarreal CF;1P;0;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayAway1T;Goles a favor B. P. falta alejada (Nº);Atlético de Madrid;1P;0;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayFront2T;Goles a favor B. P. falta frontal (Nº);Villarreal CF;2P;0;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayFront2T;Goles a favor B. P. falta frontal (Nº);Atlético de Madrid;2P;0;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlaySide2T;Goles a favor B. P. falta lateral (Nº);Villarreal CF;2P;0;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlaySide2T;Goles a favor B. P. falta lateral (Nº);Atlético de Madrid;2P;0;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayAway2T;Goles a favor B. P. falta alejada (Nº);Villarreal CF;2P;0;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayAway2T;Goles a favor B. P. falta alejada (Nº);Atlético de Madrid;2P;0;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayPenalty;Goles a favor B. P. penalti (Nº);Villarreal CF;Total Partido;0;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayPenalty;Goles a favor B. P. penalti (Nº);Atlético de Madrid;Total Partido;0;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayPenalty1T;Goles a favor B. P. penalti (Nº);Villarreal CF;1P;0;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayPenalty1T;Goles a favor B. P. penalti (Nº);Atlético de Madrid;1P;0;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayPenalty2T;Goles a favor B. P. penalti (Nº);Villarreal CF;2P;0;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayPenalty2T;Goles a favor B. P. penalti (Nº);Atlético de Madrid;2P;0;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayThrowIn;Goles a favor B. P. saque de banda (Nº);Villarreal CF;Total Partido;0;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayThrowIn;Goles a favor B. P. saque de banda (Nº);Atlético de Madrid;Total Partido;0;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayThrowIn1T;Goles a favor B. P. saque de banda (Nº);Villarreal CF;1P;0;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayThrowIn1T;Goles a favor B. P. saque de banda (Nº);Atlético de Madrid;1P;0;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayThrowIn2T;Goles a favor B. P. saque de banda (Nº);Villarreal CF;2P;0;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayThrowIn2T;Goles a favor B. P. saque de banda (Nº);Atlético de Madrid;2P;0;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsOwnGoal;Goles a favor propia puerta y otros (Nº);Villarreal CF;Total Partido;1;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsOwnGoal;Goles a favor propia puerta y otros (Nº);Atlético de Madrid;Total Partido;0;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsOwnGoalP;Goles a favor propia puerta y otros (% Total);Villarreal CF;Total Partido;50;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsOwnGoalP;Goles a favor propia puerta y otros (% Total);Atlético de Madrid;Total Partido;0;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsOwnGoal1T;Goles a favor propia puerta y otros (Nº);Villarreal CF;1P;1;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsOwnGoal1T;Goles a favor propia puerta y otros (Nº);Atlético de Madrid;1P;0;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsOwnGoalP1T;Goles a favor propia puerta y otros (% Total);Villarreal CF;1P;50;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsOwnGoalP1T;Goles a favor propia puerta y otros (% Total);Atlético de Madrid;1P;0;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsOwnGoal2T;Goles a favor propia puerta y otros (Nº);Villarreal CF;2P;0;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsOwnGoal2T;Goles a favor propia puerta y otros (Nº);Atlético de Madrid;2P;0;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsOwnGoalP2T;Goles a favor propia puerta y otros (% Total);Villarreal CF;2P;0;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsOwnGoalP2T;Goles a favor propia puerta y otros (% Total);Atlético de Madrid;2P;0;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShots;Remates totales (Nº);Villarreal CF;Total Partido;9;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShots;Remates totales (Nº);Atlético de Madrid;Total Partido;9;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsDynamic;Remates juego dinámico (Nº);Villarreal CF;Total Partido;6;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsDynamic;Remates juego dinámico (Nº);Atlético de Madrid;Total Partido;8;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsSetPlay;Remates balón parado (Nº);Villarreal CF;Total Partido;3;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsSetPlay;Remates balón parado (Nº);Atlético de Madrid;Total Partido;1;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShots1T;Remates totales (Nº);Villarreal CF;1P;5;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShots1T;Remates totales (Nº);Atlético de Madrid;1P;5;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsDynamic1T;Remates juego dinámico (Nº);Villarreal CF;1P;5;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsDynamic1T;Remates juego dinámico (Nº);Atlético de Madrid;1P;5;;;;;;;34;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsSetPlay1T;Remates balón parado (Nº);Villarreal CF;1P;0;;;;;;;64;11120
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsSetPlay1T;Remates balón parado (Nº);Atlético de Madrid;1P;0;;;;;;;34;11120
