CATEGORÍA;ID MÉTRICA;NOMBRE MÉTRICA;EQUIPO;PERIODO;VALOR;DORSAL DEL JUGADOR;NOMBRE DEL JUGADOR;DORSAL DEL JUGADOR SECUNDARIO;NOMBRE DEL JUGADOR SECUNDARIO;ID JUGADOR;ID JUGADOR SECUNDARIO;ID EQUIPO;ID PARTIDO
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsDynamic1T;Goles a favor juego dinámico (Nº);Real Valladolid CF;1P;1;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsDynamic1T;Goles a favor juego dinámico (Nº);RCD Espanyol;1P;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsDynamicP1T;Goles a favor juego dinámico (% Total);Real Valladolid CF;1P;100;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsDynamicP1T;Goles a favor juego dinámico (% Total);RCD Espanyol;1P;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsDynamic2T;Goles a favor juego dinámico (Nº);Real Valladolid CF;2P;0;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsDynamic2T;Goles a favor juego dinámico (Nº);RCD Espanyol;2P;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsDynamicP2T;Goles a favor juego dinámico (% Total);Real Valladolid CF;2P;0;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsDynamicP2T;Goles a favor juego dinámico (% Total);RCD Espanyol;2P;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsDynamicFastBreak;Goles a favor J. D. contraataque - ataque rápido (Nº);Real Valladolid CF;Total Partido;0;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsDynamicFastBreak;Goles a favor J. D. contraataque - ataque rápido (Nº);RCD Espanyol;Total Partido;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsDynamicFastBreak1T;Goles a favor J. D. contraataque - ataque rápido (Nº);Real Valladolid CF;1P;0;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsDynamicFastBreak1T;Goles a favor J. D. contraataque - ataque rápido (Nº);RCD Espanyol;1P;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsDynamicFastBreak2T;Goles a favor J. D. contraataque - ataque rápido (Nº);Real Valladolid CF;2P;0;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsDynamicFastBreak2T;Goles a favor J. D. contraataque - ataque rápido (Nº);RCD Espanyol;2P;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsDynamicRegular;Goles a favor J. D. ataque (Nº);Real Valladolid CF;Total Partido;1;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsDynamicRegular;Goles a favor J. D. ataque (Nº);RCD Espanyol;Total Partido;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsDynamicRegular1T;Goles a favor J. D. ataque (Nº);Real Valladolid CF;1P;1;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsDynamicRegular1T;Goles a favor J. D. ataque (Nº);RCD Espanyol;1P;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsDynamicRegular2T;Goles a favor J. D. ataque (Nº);Real Valladolid CF;2P;0;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsDynamicRegular2T;Goles a favor J. D. ataque (Nº);RCD Espanyol;2P;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlay;Goles a favor balón parado (Nº);Real Valladolid CF;Total Partido;0;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlay;Goles a favor balón parado (Nº);RCD Espanyol;Total Partido;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayP;Goles a favor balón parado (% Total);Real Valladolid CF;Total Partido;0;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayP;Goles a favor balón parado (% Total);RCD Espanyol;Total Partido;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlay1T;Goles a favor balón parado (Nº);Real Valladolid CF;1P;0;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlay1T;Goles a favor balón parado (Nº);RCD Espanyol;1P;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayP1T;Goles a favor balón parado (% Total);Real Valladolid CF;1P;0;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayP1T;Goles a favor balón parado (% Total);RCD Espanyol;1P;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlay2T;Goles a favor balón parado (Nº);Real Valladolid CF;2P;0;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlay2T;Goles a favor balón parado (Nº);RCD Espanyol;2P;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayP2T;Goles a favor balón parado (% Total);Real Valladolid CF;2P;0;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayP2T;Goles a favor balón parado (% Total);RCD Espanyol;2P;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayCorner;Goles a favor B. P. saque de esquina (Nº);Real Valladolid CF;Total Partido;0;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayCorner;Goles a favor B. P. saque de esquina (Nº);RCD Espanyol;Total Partido;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayCorner1T;Goles a favor B. P. saque de esquina (Nº);Real Valladolid CF;1P;0;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayCorner1T;Goles a favor B. P. saque de esquina (Nº);RCD Espanyol;1P;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayCorner2T;Goles a favor B. P. saque de esquina (Nº);Real Valladolid CF;2P;0;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayCorner2T;Goles a favor B. P. saque de esquina (Nº);RCD Espanyol;2P;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayFront;Goles a favor B. P. falta frontal (Nº);Real Valladolid CF;Total Partido;0;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayFront;Goles a favor B. P. falta frontal (Nº);RCD Espanyol;Total Partido;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlaySide;Goles a favor B. P. falta lateral (Nº);Real Valladolid CF;Total Partido;0;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlaySide;Goles a favor B. P. falta lateral (Nº);RCD Espanyol;Total Partido;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayAway;Goles a favor B. P. falta alejada (Nº);Real Valladolid CF;Total Partido;0;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayAway;Goles a favor B. P. falta alejada (Nº);RCD Espanyol;Total Partido;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayFront1T;Goles a favor B. P. falta frontal (Nº);Real Valladolid CF;1P;0;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayFront1T;Goles a favor B. P. falta frontal (Nº);RCD Espanyol;1P;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlaySide1T;Goles a favor B. P. falta lateral (Nº);Real Valladolid CF;1P;0;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlaySide1T;Goles a favor B. P. falta lateral (Nº);RCD Espanyol;1P;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayAway1T;Goles a favor B. P. falta alejada (Nº);Real Valladolid CF;1P;0;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayAway1T;Goles a favor B. P. falta alejada (Nº);RCD Espanyol;1P;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayFront2T;Goles a favor B. P. falta frontal (Nº);Real Valladolid CF;2P;0;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayFront2T;Goles a favor B. P. falta frontal (Nº);RCD Espanyol;2P;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlaySide2T;Goles a favor B. P. falta lateral (Nº);Real Valladolid CF;2P;0;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlaySide2T;Goles a favor B. P. falta lateral (Nº);RCD Espanyol;2P;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayAway2T;Goles a favor B. P. falta alejada (Nº);Real Valladolid CF;2P;0;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayAway2T;Goles a favor B. P. falta alejada (Nº);RCD Espanyol;2P;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayPenalty;Goles a favor B. P. penalti (Nº);Real Valladolid CF;Total Partido;0;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayPenalty;Goles a favor B. P. penalti (Nº);RCD Espanyol;Total Partido;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayPenalty1T;Goles a favor B. P. penalti (Nº);Real Valladolid CF;1P;0;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayPenalty1T;Goles a favor B. P. penalti (Nº);RCD Espanyol;1P;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayPenalty2T;Goles a favor B. P. penalti (Nº);Real Valladolid CF;2P;0;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayPenalty2T;Goles a favor B. P. penalti (Nº);RCD Espanyol;2P;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayThrowIn;Goles a favor B. P. saque de banda (Nº);Real Valladolid CF;Total Partido;0;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayThrowIn;Goles a favor B. P. saque de banda (Nº);RCD Espanyol;Total Partido;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayThrowIn1T;Goles a favor B. P. saque de banda (Nº);Real Valladolid CF;1P;0;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayThrowIn1T;Goles a favor B. P. saque de banda (Nº);RCD Espanyol;1P;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayThrowIn2T;Goles a favor B. P. saque de banda (Nº);Real Valladolid CF;2P;0;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsSetPlayThrowIn2T;Goles a favor B. P. saque de banda (Nº);RCD Espanyol;2P;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsOwnGoal;Goles a favor propia puerta y otros (Nº);Real Valladolid CF;Total Partido;0;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsOwnGoal;Goles a favor propia puerta y otros (Nº);RCD Espanyol;Total Partido;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsOwnGoalP;Goles a favor propia puerta y otros (% Total);Real Valladolid CF;Total Partido;0;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsOwnGoalP;Goles a favor propia puerta y otros (% Total);RCD Espanyol;Total Partido;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsOwnGoal1T;Goles a favor propia puerta y otros (Nº);Real Valladolid CF;1P;0;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsOwnGoal1T;Goles a favor propia puerta y otros (Nº);RCD Espanyol;1P;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsOwnGoalP1T;Goles a favor propia puerta y otros (% Total);Real Valladolid CF;1P;0;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsOwnGoalP1T;Goles a favor propia puerta y otros (% Total);RCD Espanyol;1P;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsOwnGoal2T;Goles a favor propia puerta y otros (Nº);Real Valladolid CF;2P;0;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsOwnGoal2T;Goles a favor propia puerta y otros (Nº);RCD Espanyol;2P;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsOwnGoalP2T;Goles a favor propia puerta y otros (% Total);Real Valladolid CF;2P;0;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsOwnGoalP2T;Goles a favor propia puerta y otros (% Total);RCD Espanyol;2P;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShots;Remates totales (Nº);Real Valladolid CF;Total Partido;12;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShots;Remates totales (Nº);RCD Espanyol;Total Partido;10;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsDynamic;Remates juego dinámico (Nº);Real Valladolid CF;Total Partido;10;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsDynamic;Remates juego dinámico (Nº);RCD Espanyol;Total Partido;7;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsSetPlay;Remates balón parado (Nº);Real Valladolid CF;Total Partido;2;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsSetPlay;Remates balón parado (Nº);RCD Espanyol;Total Partido;3;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShots1T;Remates totales (Nº);Real Valladolid CF;1P;7;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShots1T;Remates totales (Nº);RCD Espanyol;1P;3;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsDynamic1T;Remates juego dinámico (Nº);Real Valladolid CF;1P;6;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsDynamic1T;Remates juego dinámico (Nº);RCD Espanyol;1P;2;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsSetPlay1T;Remates balón parado (Nº);Real Valladolid CF;1P;1;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsSetPlay1T;Remates balón parado (Nº);RCD Espanyol;1P;1;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShots2T;Remates totales (Nº);Real Valladolid CF;2P;5;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShots2T;Remates totales (Nº);RCD Espanyol;2P;7;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsDynamic2T;Remates juego dinámico (Nº);Real Valladolid CF;2P;4;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsDynamic2T;Remates juego dinámico (Nº);RCD Espanyol;2P;5;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsSetPlay2T;Remates balón parado (Nº);Real Valladolid CF;2P;1;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsSetPlay2T;Remates balón parado (Nº);RCD Espanyol;2P;2;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoals;Remates goles (Nº);Real Valladolid CF;Total Partido;1;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoals;Remates goles (Nº);RCD Espanyol;Total Partido;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoalsP;Remates goles (% Total);Real Valladolid CF;Total Partido;8,333333333333334;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoalsP;Remates goles (% Total);RCD Espanyol;Total Partido;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoals1T;Remates goles (Nº);Real Valladolid CF;1P;1;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoals1T;Remates goles (Nº);RCD Espanyol;1P;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoalsP1T;Remates goles (% Total);Real Valladolid CF;1P;14,285714285714286;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoalsP1T;Remates goles (% Total);RCD Espanyol;1P;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoals2T;Remates goles (Nº);Real Valladolid CF;2P;0;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoals2T;Remates goles (Nº);RCD Espanyol;2P;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoalsP2T;Remates goles (% Total);Real Valladolid CF;2P;0;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoalsP2T;Remates goles (% Total);RCD Espanyol;2P;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoal;Remates a portería (Nº);Real Valladolid CF;Total Partido;1;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoal;Remates a portería (Nº);RCD Espanyol;Total Partido;2;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoalP;Remates a portería (% Total);Real Valladolid CF;Total Partido;8,333333333333334;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoalP;Remates a portería (% Total);RCD Espanyol;Total Partido;20;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoal1T;Remates a portería (Nº);Real Valladolid CF;1P;1;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoal1T;Remates a portería (Nº);RCD Espanyol;1P;1;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoalP1T;Remates a portería (% Total);Real Valladolid CF;1P;14,285714285714286;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoalP1T;Remates a portería (% Total);RCD Espanyol;1P;33,333333333333336;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoal2T;Remates a portería (Nº);Real Valladolid CF;2P;0;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoal2T;Remates a portería (Nº);RCD Espanyol;2P;1;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoalP2T;Remates a portería (% Total);Real Valladolid CF;2P;0;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoalP2T;Remates a portería (% Total);RCD Espanyol;2P;14,285714285714286;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsPost;Remates al poste (Nº);Real Valladolid CF;Total Partido;1;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsPost;Remates al poste (Nº);RCD Espanyol;Total Partido;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsPostP;Remates al poste (% Total);Real Valladolid CF;Total Partido;8,333333333333334;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsPostP;Remates al poste (% Total);RCD Espanyol;Total Partido;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsPost1T;Remates al poste (Nº);Real Valladolid CF;1P;1;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsPost1T;Remates al poste (Nº);RCD Espanyol;1P;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsPostP1T;Remates al poste (% Total);Real Valladolid CF;1P;14,285714285714286;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsPostP1T;Remates al poste (% Total);RCD Espanyol;1P;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsPost2T;Remates al poste (Nº);Real Valladolid CF;2P;0;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsPost2T;Remates al poste (Nº);RCD Espanyol;2P;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsPostP2T;Remates al poste (% Total);Real Valladolid CF;2P;0;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsPostP2T;Remates al poste (% Total);RCD Espanyol;2P;0;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsMiss;Remates fuera (Nº);Real Valladolid CF;Total Partido;5;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsMiss;Remates fuera (Nº);RCD Espanyol;Total Partido;5;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsMissP;Remates fuera (% Total);Real Valladolid CF;Total Partido;41,666666666666664;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsMissP;Remates fuera (% Total);RCD Espanyol;Total Partido;50;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsMiss1T;Remates fuera (Nº);Real Valladolid CF;1P;2;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsMiss1T;Remates fuera (Nº);RCD Espanyol;1P;2;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsMissP1T;Remates fuera (% Total);Real Valladolid CF;1P;28,571428571428573;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsMissP1T;Remates fuera (% Total);RCD Espanyol;1P;66,66666666666667;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsMiss2T;Remates fuera (Nº);Real Valladolid CF;2P;3;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsMiss2T;Remates fuera (Nº);RCD Espanyol;2P;3;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsMissP2T;Remates fuera (% Total);Real Valladolid CF;2P;60;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsMissP2T;Remates fuera (% Total);RCD Espanyol;2P;42,857142857142854;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsBlocked;Remates bloqueados (Nº);Real Valladolid CF;Total Partido;5;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsBlocked;Remates bloqueados (Nº);RCD Espanyol;Total Partido;3;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsBlockedP;Remates bloqueados (% Total);Real Valladolid CF;Total Partido;41,666666666666664;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsBlockedP;Remates bloqueados (% Total);RCD Espanyol;Total Partido;30;;;;;;;36;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsBlocked1T;Remates bloqueados (Nº);Real Valladolid CF;1P;3;;;;;;;51;11118
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsBlocked1T;Remates bloqueados (Nº);RCD Espanyol;1P;0;;;;;;;36;11118
