CATEGORÍA;ID MÉTRICA;NOMBRE MÉTRICA;EQUIPO;PERIODO;VALOR;DORSAL DEL JUGADOR;NOMBRE DEL JUGADOR;DORSAL DEL JUGADOR SECUNDARIO;NOMBRE DEL JUGADOR SECUNDARIO;ID JUGADOR;ID JUGADOR SECUNDARIO;ID EQUIPO;ID PARTIDO
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamChannelModeLongPasses2T;Modo de Canalización (% Pase Largo);Rayo Vallecano;2P;27,5;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamEffectivenessOffensiveConstruction;Eficacia Construcción Ofensiva (%);Real Sociedad;Total Partido;18,556701030927837;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamEffectivenessOffensiveConstruction;Eficacia Construcción Ofensiva (%);Rayo Vallecano;Total Partido;15,294117647058824;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamEffectivenessOffensiveConstruction1T;Eficacia Construcción Ofensiva (%);Real Sociedad;1P;18,75;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamEffectivenessOffensiveConstruction1T;Eficacia Construcción Ofensiva (%);Rayo Vallecano;1P;16,666666666666668;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamEffectivenessOffensiveConstruction2T;Eficacia Construcción Ofensiva (%);Real Sociedad;2P;18,367346938775512;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamEffectivenessOffensiveConstruction2T;Eficacia Construcción Ofensiva (%);Rayo Vallecano;2P;13,513513513513514;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesAttackP;Pases en zona de ataque (% Total);Real Sociedad;Total Partido;17,37193763919822;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesAttackP;Pases en zona de ataque (% Total);Rayo Vallecano;Total Partido;22,689075630252102;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesAttackP1T;Pases en zona de ataque (% Total);Real Sociedad;1P;15,5;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesAttackP1T;Pases en zona de ataque (% Total);Rayo Vallecano;1P;19,53125;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesAttackP2T;Pases en zona de ataque (% Total);Real Sociedad;2P;18,87550200803213;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesAttackP2T;Pases en zona de ataque (% Total);Rayo Vallecano;2P;26,363636363636363;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionProductivity;Productividad de la posesion (puntos);Real Sociedad;Total Partido;0,38573933372296904;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionProductivity;Productividad de la posesion (puntos);Rayo Vallecano;Total Partido;0,8581644815256257;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionProductivity1T;Productividad de la posesion (puntos);Real Sociedad;1P;0,3952569169960474;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionProductivity1T;Productividad de la posesion (puntos);Rayo Vallecano;1P;1,1136890951276102;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionProductivity2T;Productividad de la posesion (puntos);Real Sociedad;2P;0,37815126050420167;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionProductivity2T;Productividad de la posesion (puntos);Rayo Vallecano;2P;0,5882352941176471;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeP;Posesión del Balón (%);Real Sociedad;Total Partido;67,09803921568627;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeP;Posesión del Balón (%);Rayo Vallecano;Total Partido;32,90196078431372;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeMinutes;Posesión del Balón (Min.);Real Sociedad;Total Partido;28;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeMinutes;Posesión del Balón (Min.);Rayo Vallecano;Total Partido;13;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeSeconds;Posesión del Balón (Seg.);Real Sociedad;Total Partido;31;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeSeconds;Posesión del Balón (Seg.);Rayo Vallecano;Total Partido;58;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessions;Posesión del Balón (Nº);Real Sociedad;Total Partido;108;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessions;Posesión del Balón (Nº);Rayo Vallecano;Total Partido;91;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeP1T;Posesión del Balón (%);Real Sociedad;1P;63,78151260504201;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeP1T;Posesión del Balón (%);Rayo Vallecano;1P;36,21848739495798;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeMinutes1T;Posesión del Balón (Min.);Real Sociedad;1P;12;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeMinutes1T;Posesión del Balón (Min.);Rayo Vallecano;1P;7;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeSeconds1T;Posesión del Balón (Seg.);Real Sociedad;1P;39;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeSeconds1T;Posesión del Balón (Seg.);Rayo Vallecano;1P;11;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessions1T;Posesión del Balón (Nº);Real Sociedad;1P;53;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessions1T;Posesión del Balón (Nº);Rayo Vallecano;1P;51;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeP2T;Posesión del Balón (%);Real Sociedad;2P;70;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeP2T;Posesión del Balón (%);Rayo Vallecano;2P;30;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeMinutes2T;Posesión del Balón (Min.);Real Sociedad;2P;15;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeMinutes2T;Posesión del Balón (Min.);Rayo Vallecano;2P;6;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeSeconds2T;Posesión del Balón (Seg.);Real Sociedad;2P;52;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeSeconds2T;Posesión del Balón (Seg.);Rayo Vallecano;2P;48;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessions2T;Posesión del Balón (Nº);Real Sociedad;2P;55;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessions2T;Posesión del Balón (Nº);Rayo Vallecano;2P;40;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeOwnFieldP;Posesion balon 1/2 campo propio (%);Real Sociedad;Total Partido;68,90707188778491;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeOwnFieldP;Posesion balon 1/2 campo propio (%);Rayo Vallecano;Total Partido;57,21096543504172;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeOpponentFieldP;Posesion balon 1/2 campo rival (%);Real Sociedad;Total Partido;31,092928112215084;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeOpponentFieldP;Posesion balon 1/2 campo rival (%);Rayo Vallecano;Total Partido;42,789034564958286;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeOwnFieldP1T;Posesion balon 1/2 campo propio (%);Real Sociedad;1P;78,26086956521739;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeOwnFieldP1T;Posesion balon 1/2 campo propio (%);Rayo Vallecano;1P;54,988399071925755;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeOpponentFieldP1T;Posesion balon 1/2 campo rival (%);Real Sociedad;1P;21,73913043478261;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeOpponentFieldP1T;Posesion balon 1/2 campo rival (%);Rayo Vallecano;1P;45,011600928074245;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeOwnFieldP2T;Posesion balon 1/2 campo propio (%);Real Sociedad;2P;61,44957983193277;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeOwnFieldP2T;Posesion balon 1/2 campo propio (%);Rayo Vallecano;2P;59,55882352941177;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeOpponentFieldP2T;Posesion balon 1/2 campo rival (%);Real Sociedad;2P;38,55042016806723;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeOpponentFieldP2T;Posesion balon 1/2 campo rival (%);Rayo Vallecano;2P;40,44117647058824;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShort;"Derivadas de juego dinamico - Cortas < 10 "" (Nº)";Real Sociedad;Total Partido;36;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShort;"Derivadas de juego dinamico - Cortas < 10 "" (Nº)";Rayo Vallecano;Total Partido;54;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShortP;"Derivadas de juego dinamico - Cortas < 10 "" (%)";Real Sociedad;Total Partido;33,333333333333336;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShortP;"Derivadas de juego dinamico - Cortas < 10 "" (%)";Rayo Vallecano;Total Partido;59,34065934065934;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShortSuccessP;"Derivadas de juego dinamico - Cortas < 10 "" (% Éxito)";Real Sociedad;Total Partido;0;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShortSuccessP;"Derivadas de juego dinamico - Cortas < 10 "" (% Éxito)";Rayo Vallecano;Total Partido;3,7037037037037037;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShortFinishedP;"Derivadas de juego dinamico - Cortas < 10 "" (% Rematadas)";Real Sociedad;Total Partido;5,555555555555555;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShortFinishedP;"Derivadas de juego dinamico - Cortas < 10 "" (% Rematadas)";Rayo Vallecano;Total Partido;7,407407407407407;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShort1T;"Derivadas de juego dinamico - Cortas < 10 "" (Nº)";Real Sociedad;1P;18;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShort1T;"Derivadas de juego dinamico - Cortas < 10 "" (Nº)";Rayo Vallecano;1P;32;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShortP1T;"Derivadas de juego dinamico - Cortas < 10 "" (%)";Real Sociedad;1P;33,9622641509434;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShortP1T;"Derivadas de juego dinamico - Cortas < 10 "" (%)";Rayo Vallecano;1P;62,745098039215684;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShortSuccessP1T;"Derivadas de juego dinamico - Cortas < 10 "" (% Éxito)";Real Sociedad;1P;0;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShortSuccessP1T;"Derivadas de juego dinamico - Cortas < 10 "" (% Éxito)";Rayo Vallecano;1P;0;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShortFinishedP1T;"Derivadas de juego dinamico - Cortas < 10 "" (% Rematadas)";Real Sociedad;1P;0;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShortFinishedP1T;"Derivadas de juego dinamico - Cortas < 10 "" (% Rematadas)";Rayo Vallecano;1P;3,125;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShort2T;"Derivadas de juego dinamico - Cortas < 10 "" (Nº)";Real Sociedad;2P;18;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShort2T;"Derivadas de juego dinamico - Cortas < 10 "" (Nº)";Rayo Vallecano;2P;22;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShortP2T;"Derivadas de juego dinamico - Cortas < 10 "" (%)";Real Sociedad;2P;32,72727272727273;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShortP2T;"Derivadas de juego dinamico - Cortas < 10 "" (%)";Rayo Vallecano;2P;55;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShortSuccessP2T;"Derivadas de juego dinamico - Cortas < 10 "" (% Éxito)";Real Sociedad;2P;0;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShortSuccessP2T;"Derivadas de juego dinamico - Cortas < 10 "" (% Éxito)";Rayo Vallecano;2P;9,090909090909092;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShortFinishedP2T;"Derivadas de juego dinamico - Cortas < 10 "" (% Rematadas)";Real Sociedad;2P;11,11111111111111;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShortFinishedP2T;"Derivadas de juego dinamico - Cortas < 10 "" (% Rematadas)";Rayo Vallecano;2P;13,636363636363637;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMedium;"Derivadas de juego dinamico - Medias 11 ""- 30 "" (Nº)";Real Sociedad;Total Partido;49;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMedium;"Derivadas de juego dinamico - Medias 11 ""- 30 "" (Nº)";Rayo Vallecano;Total Partido;29;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumP;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (%)";Real Sociedad;Total Partido;45,370370370370374;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumP;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (%)";Rayo Vallecano;Total Partido;31,86813186813187;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumSuccessP;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (% Éxito)";Real Sociedad;Total Partido;2,0408163265306123;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumSuccessP;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (% Éxito)";Rayo Vallecano;Total Partido;0;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumFinishedP;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (% Rematadas)";Real Sociedad;Total Partido;8,16326530612245;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumFinishedP;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (% Rematadas)";Rayo Vallecano;Total Partido;6,896551724137931;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMedium1T;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (Nº)";Real Sociedad;1P;25;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMedium1T;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (Nº)";Rayo Vallecano;1P;16;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumP1T;"Derivadas de juego dinamico - Medias 11 "" - 30 ""  (%)";Real Sociedad;1P;47,16981132075472;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumP1T;"Derivadas de juego dinamico - Medias 11 "" - 30 ""  (%)";Rayo Vallecano;1P;31,372549019607842;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumSuccessP1T;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (% Éxito)";Real Sociedad;1P;0;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumSuccessP1T;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (% Éxito)";Rayo Vallecano;1P;0;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumFinishedP1T;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (% Rematadas)";Real Sociedad;1P;12;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumFinishedP1T;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (% Rematadas)";Rayo Vallecano;1P;6,25;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMedium2T;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (Nº)";Real Sociedad;2P;24;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMedium2T;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (Nº)";Rayo Vallecano;2P;13;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumP2T;"Derivadas de juego dinamico - Medias 11 "" - 30 ""  (%)";Real Sociedad;2P;43,63636363636363;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumP2T;"Derivadas de juego dinamico - Medias 11 "" - 30 ""  (%)";Rayo Vallecano;2P;32,5;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumSuccessP2T;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (% Éxito)";Real Sociedad;2P;4,166666666666667;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumSuccessP2T;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (% Éxito)";Rayo Vallecano;2P;0;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumFinishedP2T;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (% Rematadas)";Real Sociedad;2P;4,166666666666667;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumFinishedP2T;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (% Rematadas)";Rayo Vallecano;2P;7,6923076923076925;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLong;"Derivadas de juego dinamico - Largas >30"" (Nº)";Real Sociedad;Total Partido;12;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLong;"Derivadas de juego dinamico - Largas >30"" (Nº)";Rayo Vallecano;Total Partido;2;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongP;"Derivadas de juego dinamico - Largas >30"" (%)";Real Sociedad;Total Partido;11,11111111111111;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongP;"Derivadas de juego dinamico - Largas >30"" (%)";Rayo Vallecano;Total Partido;2,197802197802198;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongSuccessP;"Derivadas de juego dinamico - Largas >30"" (% Éxito)";Real Sociedad;Total Partido;0;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongSuccessP;"Derivadas de juego dinamico - Largas >30"" (% Éxito)";Rayo Vallecano;Total Partido;0;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongFinishedP;"Derivadas de juego dinamico - Largas >30""  (% Rematadas)";Real Sociedad;Total Partido;16,666666666666668;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongFinishedP;"Derivadas de juego dinamico - Largas >30""  (% Rematadas)";Rayo Vallecano;Total Partido;0;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLong1T;"Derivadas de juego dinamico - Largas >30"" (Nº)";Real Sociedad;1P;5;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLong1T;"Derivadas de juego dinamico - Largas >30"" (Nº)";Rayo Vallecano;1P;0;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongP1T;"Derivadas de juego dinamico - Largas >30""  (%)";Real Sociedad;1P;9,433962264150944;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongP1T;"Derivadas de juego dinamico - Largas >30""  (%)";Rayo Vallecano;1P;0;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongSuccessP1T;"Derivadas de juego dinamico - Largas >30"" (% Éxito)";Real Sociedad;1P;0;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongSuccessP1T;"Derivadas de juego dinamico - Largas >30"" (% Éxito)";Rayo Vallecano;1P;0;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongFinishedP1T;"Derivadas de juego dinamico - Largas >30""  (% Rematadas)";Real Sociedad;1P;20;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongFinishedP1T;"Derivadas de juego dinamico - Largas >30""  (% Rematadas)";Rayo Vallecano;1P;0;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLong2T;"Derivadas de juego dinamico - Largas >30"" (Nº)";Real Sociedad;2P;7;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLong2T;"Derivadas de juego dinamico - Largas >30"" (Nº)";Rayo Vallecano;2P;2;;;;;;;43;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongP2T;"Derivadas de juego dinamico - Largas > 30""  (%)";Real Sociedad;2P;12,727272727272727;;;;;;;47;11117
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongP2T;"Derivadas de juego dinamico - Largas > 30""  (%)";Rayo Vallecano;2P;5;;;;;;;43;11117
