CATEGORÍA;ID MÉTRICA;NOMBRE MÉTRICA;EQUIPO;PERIODO;VALOR;DORSAL DEL JUGADOR;NOMBRE DEL JUGADOR;DORSAL DEL JUGADOR SECUNDARIO;NOMBRE DEL JUGADOR SECUNDARIO;ID JUGADOR;ID JUGADOR SECUNDARIO;ID EQUIPO;ID PARTIDO
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsOwnGoal1T;Goles a favor propia puerta y otros (Nº);Sevilla FC;1P;1;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsOwnGoalP1T;Goles a favor propia puerta y otros (% Total);UD Las Palmas;1P;100;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsOwnGoalP1T;Goles a favor propia puerta y otros (% Total);Sevilla FC;1P;100;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsOwnGoal2T;Goles a favor propia puerta y otros (Nº);UD Las Palmas;2P;0;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsOwnGoal2T;Goles a favor propia puerta y otros (Nº);Sevilla FC;2P;0;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsOwnGoalP2T;Goles a favor propia puerta y otros (% Total);UD Las Palmas;2P;0;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamGoalsOwnGoalP2T;Goles a favor propia puerta y otros (% Total);Sevilla FC;2P;0;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShots;Remates totales (Nº);UD Las Palmas;Total Partido;15;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShots;Remates totales (Nº);Sevilla FC;Total Partido;18;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsDynamic;Remates juego dinámico (Nº);UD Las Palmas;Total Partido;9;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsDynamic;Remates juego dinámico (Nº);Sevilla FC;Total Partido;16;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsSetPlay;Remates balón parado (Nº);UD Las Palmas;Total Partido;6;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsSetPlay;Remates balón parado (Nº);Sevilla FC;Total Partido;2;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShots1T;Remates totales (Nº);UD Las Palmas;1P;6;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShots1T;Remates totales (Nº);Sevilla FC;1P;8;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsDynamic1T;Remates juego dinámico (Nº);UD Las Palmas;1P;4;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsDynamic1T;Remates juego dinámico (Nº);Sevilla FC;1P;7;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsSetPlay1T;Remates balón parado (Nº);UD Las Palmas;1P;2;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsSetPlay1T;Remates balón parado (Nº);Sevilla FC;1P;1;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShots2T;Remates totales (Nº);UD Las Palmas;2P;9;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShots2T;Remates totales (Nº);Sevilla FC;2P;10;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsDynamic2T;Remates juego dinámico (Nº);UD Las Palmas;2P;5;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsDynamic2T;Remates juego dinámico (Nº);Sevilla FC;2P;9;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsSetPlay2T;Remates balón parado (Nº);UD Las Palmas;2P;4;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsSetPlay2T;Remates balón parado (Nº);Sevilla FC;2P;1;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoals;Remates goles (Nº);UD Las Palmas;Total Partido;2;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoals;Remates goles (Nº);Sevilla FC;Total Partido;2;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoalsP;Remates goles (% Total);UD Las Palmas;Total Partido;13,333333333333334;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoalsP;Remates goles (% Total);Sevilla FC;Total Partido;11,11111111111111;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoals1T;Remates goles (Nº);UD Las Palmas;1P;1;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoals1T;Remates goles (Nº);Sevilla FC;1P;1;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoalsP1T;Remates goles (% Total);UD Las Palmas;1P;16,666666666666668;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoalsP1T;Remates goles (% Total);Sevilla FC;1P;12,5;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoals2T;Remates goles (Nº);UD Las Palmas;2P;1;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoals2T;Remates goles (Nº);Sevilla FC;2P;1;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoalsP2T;Remates goles (% Total);UD Las Palmas;2P;11,11111111111111;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoalsP2T;Remates goles (% Total);Sevilla FC;2P;10;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoal;Remates a portería (Nº);UD Las Palmas;Total Partido;5;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoal;Remates a portería (Nº);Sevilla FC;Total Partido;5;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoalP;Remates a portería (% Total);UD Las Palmas;Total Partido;33,333333333333336;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoalP;Remates a portería (% Total);Sevilla FC;Total Partido;27,77777777777778;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoal1T;Remates a portería (Nº);UD Las Palmas;1P;2;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoal1T;Remates a portería (Nº);Sevilla FC;1P;1;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoalP1T;Remates a portería (% Total);UD Las Palmas;1P;33,333333333333336;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoalP1T;Remates a portería (% Total);Sevilla FC;1P;12,5;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoal2T;Remates a portería (Nº);UD Las Palmas;2P;3;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoal2T;Remates a portería (Nº);Sevilla FC;2P;4;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoalP2T;Remates a portería (% Total);UD Las Palmas;2P;33,333333333333336;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsGoalP2T;Remates a portería (% Total);Sevilla FC;2P;40;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsPost;Remates al poste (Nº);UD Las Palmas;Total Partido;0;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsPost;Remates al poste (Nº);Sevilla FC;Total Partido;0;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsPostP;Remates al poste (% Total);UD Las Palmas;Total Partido;0;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsPostP;Remates al poste (% Total);Sevilla FC;Total Partido;0;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsPost1T;Remates al poste (Nº);UD Las Palmas;1P;0;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsPost1T;Remates al poste (Nº);Sevilla FC;1P;0;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsPostP1T;Remates al poste (% Total);UD Las Palmas;1P;0;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsPostP1T;Remates al poste (% Total);Sevilla FC;1P;0;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsPost2T;Remates al poste (Nº);UD Las Palmas;2P;0;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsPost2T;Remates al poste (Nº);Sevilla FC;2P;0;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsPostP2T;Remates al poste (% Total);UD Las Palmas;2P;0;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsPostP2T;Remates al poste (% Total);Sevilla FC;2P;0;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsMiss;Remates fuera (Nº);UD Las Palmas;Total Partido;6;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsMiss;Remates fuera (Nº);Sevilla FC;Total Partido;10;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsMissP;Remates fuera (% Total);UD Las Palmas;Total Partido;40;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsMissP;Remates fuera (% Total);Sevilla FC;Total Partido;55,55555555555556;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsMiss1T;Remates fuera (Nº);UD Las Palmas;1P;3;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsMiss1T;Remates fuera (Nº);Sevilla FC;1P;5;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsMissP1T;Remates fuera (% Total);UD Las Palmas;1P;50;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsMissP1T;Remates fuera (% Total);Sevilla FC;1P;62,5;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsMiss2T;Remates fuera (Nº);UD Las Palmas;2P;3;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsMiss2T;Remates fuera (Nº);Sevilla FC;2P;5;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsMissP2T;Remates fuera (% Total);UD Las Palmas;2P;33,333333333333336;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsMissP2T;Remates fuera (% Total);Sevilla FC;2P;50;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsBlocked;Remates bloqueados (Nº);UD Las Palmas;Total Partido;4;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsBlocked;Remates bloqueados (Nº);Sevilla FC;Total Partido;3;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsBlockedP;Remates bloqueados (% Total);UD Las Palmas;Total Partido;26,666666666666668;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsBlockedP;Remates bloqueados (% Total);Sevilla FC;Total Partido;16,666666666666668;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsBlocked1T;Remates bloqueados (Nº);UD Las Palmas;1P;1;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsBlocked1T;Remates bloqueados (Nº);Sevilla FC;1P;2;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsBlockedP1T;Remates bloqueados (% Total);UD Las Palmas;1P;16,666666666666668;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsBlockedP1T;Remates bloqueados (% Total);Sevilla FC;1P;25;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsBlocked2T;Remates bloqueados (Nº);UD Las Palmas;2P;3;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsBlocked2T;Remates bloqueados (Nº);Sevilla FC;2P;1;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsBlockedP2T;Remates bloqueados (% Total);UD Las Palmas;2P;33,333333333333336;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamShotsBlockedP2T;Remates bloqueados (% Total);Sevilla FC;2P;10;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamPassesAttack;Pases en zona de ataque (Nº);UD Las Palmas;Total Partido;46;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamPassesAttack;Pases en zona de ataque (Nº);Sevilla FC;Total Partido;76;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamPassesAttackP;Pases en zona de ataque (% Total);UD Las Palmas;Total Partido;10,526315789473685;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamPassesAttackP;Pases en zona de ataque (% Total);Sevilla FC;Total Partido;15,573770491803279;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamPassesAttackSuccessP;Pases en zona de ataque (% Éxito);UD Las Palmas;Total Partido;67,3913043478261;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamPassesAttackSuccessP;Pases en zona de ataque (% Éxito);Sevilla FC;Total Partido;84,21052631578948;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamPassesAttack1T;Pases en zona de ataque (Nº);UD Las Palmas;1P;19;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamPassesAttack1T;Pases en zona de ataque (Nº);Sevilla FC;1P;36;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamPassesAttackP1T;Pases en zona de ataque (% Total);UD Las Palmas;1P;9,178743961352657;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamPassesAttackP1T;Pases en zona de ataque (% Total);Sevilla FC;1P;16,589861751152075;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamPassesAttackSuccessP1T;Pases en zona de ataque (% Éxito);UD Las Palmas;1P;57,89473684210526;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamPassesAttackSuccessP1T;Pases en zona de ataque (% Éxito);Sevilla FC;1P;80,55555555555556;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamPassesAttack2T;Pases en zona de ataque (Nº);UD Las Palmas;2P;27;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamPassesAttack2T;Pases en zona de ataque (Nº);Sevilla FC;2P;40;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamPassesAttackP2T;Pases en zona de ataque (% Total);UD Las Palmas;2P;11,73913043478261;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamPassesAttackP2T;Pases en zona de ataque (% Total);Sevilla FC;2P;14,760147601476016;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamPassesAttackSuccessP2T;Pases en zona de ataque (% Éxito);UD Las Palmas;2P;74,07407407407408;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamPassesAttackSuccessP2T;Pases en zona de ataque (% Éxito);Sevilla FC;2P;87,5;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamPassesKeyPassAssist;Pases Propiciadores Remate (Nº);UD Las Palmas;Total Partido;14;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamPassesKeyPassAssist;Pases Propiciadores Remate (Nº);Sevilla FC;Total Partido;15;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamPassesKeyPassAssistP;Pases Propiciadores Remate (% Total);UD Las Palmas;Total Partido;2,8688524590163933;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamPassesKeyPassAssistP;Pases Propiciadores Remate (% Total);Sevilla FC;Total Partido;2,8680688336520075;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamPassesKeyPassAssist1T;Pases Propiciadores Remate (Nº);UD Las Palmas;1P;6;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamPassesKeyPassAssist1T;Pases Propiciadores Remate (Nº);Sevilla FC;1P;6;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamPassesKeyPassAssistP1T;Pases Propiciadores Remate (% Total);UD Las Palmas;1P;2,5641025641025643;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamPassesKeyPassAssistP1T;Pases Propiciadores Remate (% Total);Sevilla FC;1P;2,5531914893617023;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamPassesKeyPassAssist2T;Pases Propiciadores Remate (Nº);UD Las Palmas;2P;8;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamPassesKeyPassAssist2T;Pases Propiciadores Remate (Nº);Sevilla FC;2P;9;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamPassesKeyPassAssistP2T;Pases Propiciadores Remate (% Total);UD Las Palmas;2P;3,1496062992125986;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamPassesKeyPassAssistP2T;Pases Propiciadores Remate (% Total);Sevilla FC;2P;3,125;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamPassesAssist;Pases asistencias de gol (Nº);UD Las Palmas;Total Partido;1;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamPassesAssist;Pases asistencias de gol (Nº);Sevilla FC;Total Partido;1;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamPassesAssistP;Pases asistencias de gol (% Total);UD Las Palmas;Total Partido;0,20491803278688525;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamPassesAssistP;Pases asistencias de gol (% Total);Sevilla FC;Total Partido;0,19120458891013384;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamPassesAssist1T;Pases asistencias de gol (Nº);UD Las Palmas;1P;0;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamPassesAssist1T;Pases asistencias de gol (Nº);Sevilla FC;1P;0;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamPassesAssistP1T;Pases asistencias de gol (% Total);UD Las Palmas;1P;0;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamPassesAssistP1T;Pases asistencias de gol (% Total);Sevilla FC;1P;0;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamPassesAssist2T;Pases asistencias de gol (Nº);UD Las Palmas;2P;1;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamPassesAssist2T;Pases asistencias de gol (Nº);Sevilla FC;2P;1;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamPassesAssistP2T;Pases asistencias de gol (% Total);UD Las Palmas;2P;0,3937007874015748;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamPassesAssistP2T;Pases asistencias de gol (% Total);Sevilla FC;2P;0,3472222222222222;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamTakeOn;Regates totales (Nº);UD Las Palmas;Total Partido;13;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamTakeOn;Regates totales (Nº);Sevilla FC;Total Partido;21;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamTakeOnSuccessP;Regates totales (% Éxito);UD Las Palmas;Total Partido;23,076923076923077;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamTakeOnSuccessP;Regates totales (% Éxito);Sevilla FC;Total Partido;33,333333333333336;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamTakeOn1T;Regates totales (Nº);UD Las Palmas;1P;6;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamTakeOn1T;Regates totales (Nº);Sevilla FC;1P;9;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamTakeOnSuccessP1T;Regates totales (% Éxito);UD Las Palmas;1P;16,666666666666668;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamTakeOnSuccessP1T;Regates totales (% Éxito);Sevilla FC;1P;33,333333333333336;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamTakeOn2T;Regates totales (Nº);UD Las Palmas;2P;7;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamTakeOn2T;Regates totales (Nº);Sevilla FC;2P;12;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamTakeOnSuccessP2T;Regates totales (% Éxito);UD Las Palmas;2P;28,571428571428573;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamTakeOnSuccessP2T;Regates totales (% Éxito);Sevilla FC;2P;33,333333333333336;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamCrosses;Centros totales (Nº);UD Las Palmas;Total Partido;27;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamCrosses;Centros totales (Nº);Sevilla FC;Total Partido;15;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamCrossesSuccessP;Centros totales (% Éxito);UD Las Palmas;Total Partido;44,44444444444444;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamCrossesSuccessP;Centros totales (% Éxito);Sevilla FC;Total Partido;46,666666666666664;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamCrosses1T;Centros totales (Nº);UD Las Palmas;1P;15;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamCrosses1T;Centros totales (Nº);Sevilla FC;1P;9;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamCrossesSuccessP1T;Centros totales (% Éxito);UD Las Palmas;1P;33,333333333333336;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamCrossesSuccessP1T;Centros totales (% Éxito);Sevilla FC;1P;33,333333333333336;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamCrosses2T;Centros totales (Nº);UD Las Palmas;2P;12;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamCrosses2T;Centros totales (Nº);Sevilla FC;2P;6;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamCrossesSuccessP2T;Centros totales (% Éxito);UD Las Palmas;2P;58,333333333333336;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamCrossesSuccessP2T;Centros totales (% Éxito);Sevilla FC;2P;66,66666666666667;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffsidesCommited;Fueras de juego cometidos totales (Nº);UD Las Palmas;Total Partido;1;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffsidesCommited;Fueras de juego cometidos totales (Nº);Sevilla FC;Total Partido;2;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffsidesCommited1T;Fueras de juego cometidos totales (Nº);UD Las Palmas;1P;1;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffsidesCommited1T;Fueras de juego cometidos totales (Nº);Sevilla FC;1P;2;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffsidesCommited2T;Fueras de juego cometidos totales (Nº);UD Las Palmas;2P;0;;;;;;;62;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffsidesCommited2T;Fueras de juego cometidos totales (Nº);Sevilla FC;2P;0;;;;;;;38;11113
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamFoulsAwarded;Faltas recibidas (Nº);UD Las Palmas;Total Partido;15;;;;;;;62;11113
