CATEGORÍA;ID MÉTRICA;NOMBRE MÉTRICA;EQUIPO;PERIODO;VALOR;DORSAL DEL JUGADOR;NOMBRE DEL JUGADOR;DORSAL DEL JUGADOR SECUNDARIO;NOMBRE DEL JUGADOR SECUNDARIO;ID JUGADOR;ID JUGADOR SECUNDARIO;ID EQUIPO;ID PARTIDO
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongP2T;"Derivadas de juego dinamico - Largas > 30""  (%)";Girona FC;2P;25,49019607843137;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongSuccessP2T;"Derivadas de juego dinamico - Largas >30"" (% Éxito)";Real Betis;2P;0;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongSuccessP2T;"Derivadas de juego dinamico - Largas >30"" (% Éxito)";Girona FC;2P;0;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongFinishedP2T;"Derivadas de juego dinamico - Largas >30""  (% Rematadas)";Real Betis;2P;20;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongFinishedP2T;"Derivadas de juego dinamico - Largas >30""  (% Rematadas)";Girona FC;2P;23,076923076923077;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlay;Derivadas de Balón Parado (Nº);Real Betis;Total Partido;5;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlay;Derivadas de Balón Parado (Nº);Girona FC;Total Partido;3;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlayP;Derivadas de Balón Parado (%);Real Betis;Total Partido;6,024096385542169;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlayP;Derivadas de Balón Parado (%);Girona FC;Total Partido;3,125;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlaySuccessP;Derivadas de Balón Parado (% Éxito);Real Betis;Total Partido;20;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlaySuccessP;Derivadas de Balón Parado (% Éxito);Girona FC;Total Partido;0;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlayFinishedP;Derivadas de Balón Parado  (% Rematadas);Real Betis;Total Partido;60;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlayFinishedP;Derivadas de Balón Parado  (% Rematadas);Girona FC;Total Partido;0;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlay1T;Derivadas de Balón Parado (Nº);Real Betis;1P;4;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlay1T;Derivadas de Balón Parado (Nº);Girona FC;1P;1;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlayP1T;Derivadas de Balón Parado (%);Real Betis;1P;8,51063829787234;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlayP1T;Derivadas de Balón Parado (%);Girona FC;1P;2,2222222222222223;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlaySuccessP1T;Derivadas deBalón Parado (% Éxito);Real Betis;1P;25;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlaySuccessP1T;Derivadas deBalón Parado (% Éxito);Girona FC;1P;0;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlayFinishedP1T;Derivadas deBalón Parado  (% Rematadas);Real Betis;1P;50;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlayFinishedP1T;Derivadas deBalón Parado  (% Rematadas);Girona FC;1P;0;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlay2T;Derivadas de Balón Parado (Nº);Real Betis;2P;1;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlay2T;Derivadas de Balón Parado (Nº);Girona FC;2P;2;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlayP2T;Derivadas de Balón Parado (%);Real Betis;2P;2,7777777777777777;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlayP2T;Derivadas de Balón Parado (%);Girona FC;2P;3,9215686274509802;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlaySuccessP2T;Derivadas deBalón Parado (% Éxito);Real Betis;2P;0;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlaySuccessP2T;Derivadas deBalón Parado (% Éxito);Girona FC;2P;0;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlayFinishedP2T;Derivadas deBalón Parado  (% Rematadas);Real Betis;2P;100;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlayFinishedP2T;Derivadas deBalón Parado  (% Rematadas);Girona FC;2P;0;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPasses;Pases totales (Nº);Real Betis;Total Partido;402;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPasses;Pases totales (Nº);Girona FC;Total Partido;630;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesSuccess;Pases totales (Precisos);Real Betis;Total Partido;328;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesSuccess;Pases totales (Precisos);Girona FC;Total Partido;542;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesSuccessP;Pases totales (% Éxito);Real Betis;Total Partido;81,59203980099502;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesSuccessP;Pases totales (% Éxito);Girona FC;Total Partido;86,03174603174604;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPasses1T;Pases totales (Nº);Real Betis;1P;211;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPasses1T;Pases totales (Nº);Girona FC;1P;291;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesSuccess1T;Pases totales (Precisos);Real Betis;1P;166;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesSuccess1T;Pases totales (Precisos);Girona FC;1P;248;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesSuccessP1T;Pases totales (% Éxito);Real Betis;1P;78,67298578199052;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesSuccessP1T;Pases totales (% Éxito);Girona FC;1P;85,2233676975945;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPasses2T;Pases totales (Nº);Real Betis;2P;191;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPasses2T;Pases totales (Nº);Girona FC;2P;339;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesSuccess2T;Pases totales (Precisos);Real Betis;2P;162;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesSuccess2T;Pases totales (Precisos);Girona FC;2P;294;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesSuccessP2T;Pases totales (% Éxito);Real Betis;2P;84,81675392670157;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesSuccessP2T;Pases totales (% Éxito);Girona FC;2P;86,72566371681415;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesLong;Pases largos totales (Nº);Real Betis;Total Partido;57;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesLong;Pases largos totales (Nº);Girona FC;Total Partido;56;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesLongSuccess;Pases largos totales (Precisos);Real Betis;Total Partido;28;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesLongSuccess;Pases largos totales (Precisos);Girona FC;Total Partido;30;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesLongSuccessP;Pases largos totales (% Éxito);Real Betis;Total Partido;49,12280701754386;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesLongSuccessP;Pases largos totales (% Éxito);Girona FC;Total Partido;53,57142857142857;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesLong1T;Pases largos totales (Nº);Real Betis;1P;31;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesLong1T;Pases largos totales (Nº);Girona FC;1P;29;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesLongSuccess1T;Pases largos totales (Precisos);Real Betis;1P;15;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesLongSuccess1T;Pases largos totales (Precisos);Girona FC;1P;15;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesLongSuccessP1T;Pases largos totales (% Éxito);Real Betis;1P;48,38709677419355;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesLongSuccessP1T;Pases largos totales (% Éxito);Girona FC;1P;51,724137931034484;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesLong2T;Pases largos totales (Nº);Real Betis;2P;26;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesLong2T;Pases largos totales (Nº);Girona FC;2P;27;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesLongSuccess2T;Pases largos totales (Precisos);Real Betis;2P;13;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesLongSuccess2T;Pases largos totales (Precisos);Girona FC;2P;15;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesLongSuccessP2T;Pases largos totales (% Éxito);Real Betis;2P;50;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesLongSuccessP2T;Pases largos totales (% Éxito);Girona FC;2P;55,55555555555556;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesLongOrientationChange;Pases largos cambio de orientación (Nº);Real Betis;Total Partido;4;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesLongOrientationChange;Pases largos cambio de orientación (Nº);Girona FC;Total Partido;4;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesLongOrientationChangeSuccess;Pases largos cambio de orientación (Precisos);Real Betis;Total Partido;2;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesLongOrientationChangeSuccess;Pases largos cambio de orientación (Precisos);Girona FC;Total Partido;3;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesLongOrientationChangeSuccessP;Pases largos cambio de orientación (% Éxito);Real Betis;Total Partido;50;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesLongOrientationChangeSuccessP;Pases largos cambio de orientación (% Éxito);Girona FC;Total Partido;75;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesLongOrientationChange1T;Pases largos cambio de orientación (Nº);Real Betis;1P;3;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesLongOrientationChange1T;Pases largos cambio de orientación (Nº);Girona FC;1P;3;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesLongOrientationChangeSuccess1T;Pases largos cambio de orientación (Precisos);Real Betis;1P;1;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesLongOrientationChangeSuccess1T;Pases largos cambio de orientación (Precisos);Girona FC;1P;3;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesLongOrientationChangeSuccessP1T;Pases largos cambio de orientación (% Éxito);Real Betis;1P;33,333333333333336;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesLongOrientationChangeSuccessP1T;Pases largos cambio de orientación (% Éxito);Girona FC;1P;100;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesLongOrientationChange2T;Pases largos cambio de orientación (Nº);Real Betis;2P;1;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesLongOrientationChange2T;Pases largos cambio de orientación (Nº);Girona FC;2P;1;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesLongOrientationChangeSuccess2T;Pases largos cambio de orientación (Precisos);Real Betis;2P;1;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesLongOrientationChangeSuccess2T;Pases largos cambio de orientación (Precisos);Girona FC;2P;0;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesLongOrientationChangeSuccessP2T;Pases largos cambio de orientación (% Éxito);Real Betis;2P;100;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesLongOrientationChangeSuccessP2T;Pases largos cambio de orientación (% Éxito);Girona FC;2P;0;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesForward;Pases hacia adelante (Nº);Real Betis;Total Partido;251;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesForward;Pases hacia adelante (Nº);Girona FC;Total Partido;372;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesForwardSuccess;Pases hacia adelante (Precisos);Real Betis;Total Partido;190;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesForwardSuccess;Pases hacia adelante (Precisos);Girona FC;Total Partido;304;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesForwardSuccessP;Pases hacia adelante (% Éxito);Real Betis;Total Partido;75,69721115537848;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesForwardSuccessP;Pases hacia adelante (% Éxito);Girona FC;Total Partido;81,72043010752688;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesForward1T;Pases hacia adelante (Nº);Real Betis;1P;127;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesForward1T;Pases hacia adelante (Nº);Girona FC;1P;174;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesForwardSuccess1T;Pases hacia adelante (Precisos);Real Betis;1P;91;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesForwardSuccess1T;Pases hacia adelante (Precisos);Girona FC;1P;138;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesForwardSuccessP1T;Pases hacia adelante (% Éxito);Real Betis;1P;71,65354330708661;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesForwardSuccessP1T;Pases hacia adelante (% Éxito);Girona FC;1P;79,3103448275862;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesForward2T;Pases hacia adelante (Nº);Real Betis;2P;124;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesForward2T;Pases hacia adelante (Nº);Girona FC;2P;198;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesForwardSuccess2T;Pases hacia adelante (Precisos);Real Betis;2P;99;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesForwardSuccess2T;Pases hacia adelante (Precisos);Girona FC;2P;166;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesForwardSuccessP2T;Pases hacia adelante (% Éxito);Real Betis;2P;79,83870967741936;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesForwardSuccessP2T;Pases hacia adelante (% Éxito);Girona FC;2P;83,83838383838383;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesDeepForward;Pases profundos totales (Nº);Real Betis;Total Partido;49;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesDeepForward;Pases profundos totales (Nº);Girona FC;Total Partido;63;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesDeepForwardSuccess;Pases profundos totales con exito (Nº);Real Betis;Total Partido;25;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesDeepForwardSuccess;Pases profundos totales con exito (Nº);Girona FC;Total Partido;33;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesDeepForwardSuccessP;Pases profundos totales con exito (%);Real Betis;Total Partido;51,02040816326531;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesDeepForwardSuccessP;Pases profundos totales con exito (%);Girona FC;Total Partido;52,38095238095238;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesDeepForward1T;Pases profundos totales (Nº);Real Betis;1P;28;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesDeepForward1T;Pases profundos totales (Nº);Girona FC;1P;27;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesDeepForwardSuccess1T;Pases profundos totales con exito (Nº);Real Betis;1P;13;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesDeepForwardSuccess1T;Pases profundos totales con exito (Nº);Girona FC;1P;12;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesDeepForwardSuccessP1T;Pases profundos totales con exito (%);Real Betis;1P;46,42857142857143;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesDeepForwardSuccessP1T;Pases profundos totales con exito (%);Girona FC;1P;44,44444444444444;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesDeepForward2T;Pases profundos totales  (Nº);Real Betis;2P;21;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesDeepForward2T;Pases profundos totales  (Nº);Girona FC;2P;36;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesDeepForwardSuccess2T;Pases profundos totales con exito (Nº);Real Betis;2P;12;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesDeepForwardSuccess2T;Pases profundos totales con exito (Nº);Girona FC;2P;21;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesDeepForwardSuccessP2T;Pases profundos totales con exito (%);Real Betis;2P;57,142857142857146;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesDeepForwardSuccessP2T;Pases profundos totales con exito (%);Girona FC;2P;58,333333333333336;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamLosses;Perdidas de balón totales (Nº);Real Betis;Total Partido;62;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamLosses;Perdidas de balón totales (Nº);Girona FC;Total Partido;62;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamLosses1T;Perdidas de balón totales (Nº);Real Betis;1P;32;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamLosses1T;Perdidas de balón totales (Nº);Girona FC;1P;32;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamLosses2T;Perdidas de balón totales (Nº);Real Betis;2P;30;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamLosses2T;Perdidas de balón totales (Nº);Girona FC;2P;30;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamLossesDefensiveThird;Pérdidas de balón primer 1/3 (Nº);Real Betis;Total Partido;9;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamLossesDefensiveThird;Pérdidas de balón primer 1/3 (Nº);Girona FC;Total Partido;3;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamLossesDefensiveThirdP;Pérdidas de balón primer 1/3 (%);Real Betis;Total Partido;14,516129032258064;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamLossesDefensiveThirdP;Pérdidas de balón primer 1/3 (%);Girona FC;Total Partido;4,838709677419355;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamLossesDefensiveThird1T;Pérdidas de balón primer 1/3 (Nº);Real Betis;1P;3;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamLossesDefensiveThird1T;Pérdidas de balón primer 1/3 (Nº);Girona FC;1P;3;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamLossesDefensiveThirdP1T;Pérdidas de balón primer 1/3 (%);Real Betis;1P;9,375;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamLossesDefensiveThirdP1T;Pérdidas de balón primer 1/3 (%);Girona FC;1P;9,375;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamLossesDefensiveThird2T;Pérdidas de balón primer 1/3 (Nº);Real Betis;2P;6;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamLossesDefensiveThird2T;Pérdidas de balón primer 1/3 (Nº);Girona FC;2P;0;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamLossesDefensiveThirdP2T;Pérdidas de balón primer 1/3 (%);Real Betis;2P;20;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamLossesDefensiveThirdP2T;Pérdidas de balón primer 1/3 (%);Girona FC;2P;0;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamLossesQuick;Pérdidas de balón rápidas (Nº);Real Betis;Total Partido;10;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamLossesQuick;Pérdidas de balón rápidas (Nº);Girona FC;Total Partido;8;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamLossesQuickP;Pérdidas de balón rápidas (%);Real Betis;Total Partido;16,129032258064516;;;;;;;44;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamLossesQuickP;Pérdidas de balón rápidas (%);Girona FC;Total Partido;12,903225806451612;;;;;;;110;11116
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamLossesQuick1T;Pérdidas de balón rápidas (Nº);Real Betis;1P;6;;;;;;;44;11116
