CATEGORÍA;ID MÉTRICA;NOMBRE MÉTRICA;EQUIPO;PERIODO;VALOR;DORSAL DEL JUGADOR;NOMBRE DEL JUGADOR;DORSAL DEL JUGADOR SECUNDARIO;NOMBRE DEL JUGADOR SECUNDARIO;ID JUGADOR;ID JUGADOR SECUNDARIO;ID EQUIPO;ID PARTIDO
CONTEXTO DEL PARTIDO;TeamOwnFieldTimeOpponentOwnP;Posesion de balon en campo rival (%);CD Leganés;Total Partido;37,8340853870184;;;;;;;82;11115
CONTEXTO DEL PARTIDO;TeamPossessionsTimeP;Posesión del Balón (%);CA Osasuna;Total Partido;58,2089552238806;;;;;;;65;11115
CONTEXTO DEL PARTIDO;TeamPossessionsTimeP;Posesión del Balón (%);CD Leganés;Total Partido;41,791044776119406;;;;;;;82;11115
CONTEXTO DEL PARTIDO;TeamPossessionsTimeMinutes;Posesión del Balón (Min.);CA Osasuna;Total Partido;27;;;;;;;65;11115
CONTEXTO DEL PARTIDO;TeamPossessionsTimeMinutes;Posesión del Balón (Min.);CD Leganés;Total Partido;20;;;;;;;82;11115
CONTEXTO DEL PARTIDO;TeamPossessionsTimeSeconds;Posesión del Balón (Seg.);CA Osasuna;Total Partido;57;;;;;;;65;11115
CONTEXTO DEL PARTIDO;TeamPossessionsTimeSeconds;Posesión del Balón (Seg.);CD Leganés;Total Partido;4;;;;;;;82;11115
CONTEXTO DEL PARTIDO;TeamPossessions;Posesión del Balón (Nº);CA Osasuna;Total Partido;103;;;;;;;65;11115
CONTEXTO DEL PARTIDO;TeamPossessions;Posesión del Balón (Nº);CD Leganés;Total Partido;95;;;;;;;82;11115
CONTEXTO DEL PARTIDO;TeamPossessionsTimeOwnFieldP;Posesion balon 1/2 campo propio (%);CA Osasuna;Total Partido;55,456171735241504;;;;;;;65;11115
CONTEXTO DEL PARTIDO;TeamPossessionsTimeOwnFieldP;Posesion balon 1/2 campo propio (%);CD Leganés;Total Partido;72,34219269102991;;;;;;;82;11115
CONTEXTO DEL PARTIDO;TeamPossessionsTimeOwnFieldMinutes;Posesion balon 1/2 campo propio (minutos);CA Osasuna;Total Partido;15;;;;;;;65;11115
CONTEXTO DEL PARTIDO;TeamPossessionsTimeOwnFieldMinutes;Posesion balon 1/2 campo propio (minutos);CD Leganés;Total Partido;14;;;;;;;82;11115
CONTEXTO DEL PARTIDO;TeamPossessionsTimeOwnFieldSeconds;Posesion balon 1/2 campo propio (segundos);CA Osasuna;Total Partido;30;;;;;;;65;11115
CONTEXTO DEL PARTIDO;TeamPossessionsTimeOwnFieldSeconds;Posesion balon 1/2 campo propio (segundos);CD Leganés;Total Partido;31;;;;;;;82;11115
CONTEXTO DEL PARTIDO;TeamPossessionsOwnField;Posesion balon 1/2 campo propio (Nº);CA Osasuna;Total Partido;60;;;;;;;65;11115
CONTEXTO DEL PARTIDO;TeamPossessionsOwnField;Posesion balon 1/2 campo propio (Nº);CD Leganés;Total Partido;68;;;;;;;82;11115
CONTEXTO DEL PARTIDO;TeamPossessionsTimeOpponentFieldP;Posesion balon 1/2 campo rival (%);CA Osasuna;Total Partido;44,543828264758496;;;;;;;65;11115
CONTEXTO DEL PARTIDO;TeamPossessionsTimeOpponentFieldP;Posesion balon 1/2 campo rival (%);CD Leganés;Total Partido;27,6578073089701;;;;;;;82;11115
CONTEXTO DEL PARTIDO;TeamPossessionsTimeOpponentFieldMinutes;Posesion balon 1/2 campo rival (minutos);CA Osasuna;Total Partido;12;;;;;;;65;11115
CONTEXTO DEL PARTIDO;TeamPossessionsTimeOpponentFieldMinutes;Posesion balon 1/2 campo rival (minutos);CD Leganés;Total Partido;5;;;;;;;82;11115
CONTEXTO DEL PARTIDO;TeamPossessionsTimeOpponentFieldSeconds;Posesion balon 1/2 campo rival (segundos);CA Osasuna;Total Partido;27;;;;;;;65;11115
CONTEXTO DEL PARTIDO;TeamPossessionsTimeOpponentFieldSeconds;Posesion balon 1/2 campo rival (segundos);CD Leganés;Total Partido;33;;;;;;;82;11115
CONTEXTO DEL PARTIDO;TeamPossessionsOpponentField;Posesion balon 1/2 campo rival (Nº);CA Osasuna;Total Partido;43;;;;;;;65;11115
CONTEXTO DEL PARTIDO;TeamPossessionsOpponentField;Posesion balon 1/2 campo rival (Nº);CD Leganés;Total Partido;27;;;;;;;82;11115
CONTEXTO DEL PARTIDO;TeamPossessionsTimeP0To15;Posesion balon minuto 0 a minuto 15 (%);CA Osasuna;Total Partido;51,4354066985646;;;;;;;65;11115
CONTEXTO DEL PARTIDO;TeamPossessionsTimeP0To15;Posesion balon minuto 0 a minuto 15 (%);CD Leganés;Total Partido;48,5645933014354;;;;;;;82;11115
CONTEXTO DEL PARTIDO;TeamPossessionsTimeP0To30;Posesion balon minuto 0 a minuto 30 (%);CA Osasuna;Total Partido;50,20689655172414;;;;;;;65;11115
CONTEXTO DEL PARTIDO;TeamPossessionsTimeP0To30;Posesion balon minuto 0 a minuto 30 (%);CD Leganés;Total Partido;49,793103448275865;;;;;;;82;11115
CONTEXTO DEL PARTIDO;TeamPossessionsTimeP0To45;Posesion balon minuto 0 a minuto 45 (%);CA Osasuna;Total Partido;52,49584026622296;;;;;;;65;11115
CONTEXTO DEL PARTIDO;TeamPossessionsTimeP0To45;Posesion balon minuto 0 a minuto 45 (%);CD Leganés;Total Partido;47,50415973377704;;;;;;;82;11115
CONTEXTO DEL PARTIDO;TeamPossessionsTimeP1T;Posesión del Balón (%);CA Osasuna;Total Partido;55,2821997105644;;;;;;;65;11115
CONTEXTO DEL PARTIDO;TeamPossessionsTimeP1T;Posesión del Balón (%);CD Leganés;Total Partido;44,7178002894356;;;;;;;82;11115
CONTEXTO DEL PARTIDO;TeamPossessionsTimeP0To60;Posesion balon minuto 0 a minuto 60 (%);CA Osasuna;Total Partido;54,326166754063976;;;;;;;65;11115
CONTEXTO DEL PARTIDO;TeamPossessionsTimeP0To60;Posesion balon minuto 0 a minuto 60 (%);CD Leganés;Total Partido;45,67383324593603;;;;;;;82;11115
CONTEXTO DEL PARTIDO;TeamPossessionsTimeP0To75;Posesion balon minuto 0 a minuto 75 (%);CA Osasuna;Total Partido;56,663872590108966;;;;;;;65;11115
CONTEXTO DEL PARTIDO;TeamPossessionsTimeP0To75;Posesion balon minuto 0 a minuto 75 (%);CD Leganés;Total Partido;43,336127409891034;;;;;;;82;11115
CONTEXTO DEL PARTIDO;TeamPossessionsTimeP0To90;Posesion balon minuto 0 a minuto 90 (%);CA Osasuna;Total Partido;57,231555880204525;;;;;;;65;11115
CONTEXTO DEL PARTIDO;TeamPossessionsTimeP0To90;Posesion balon minuto 0 a minuto 90 (%);CD Leganés;Total Partido;42,76844411979547;;;;;;;82;11115
CONTEXTO DEL PARTIDO;TeamShotsMin15;Remates totales minuto 15 (Nº);CA Osasuna;Total Partido;1;;;;;;;65;11115
CONTEXTO DEL PARTIDO;TeamShotsMin15;Remates totales minuto 15 (Nº);CD Leganés;Total Partido;2;;;;;;;82;11115
CONTEXTO DEL PARTIDO;TeamShotsMin30;Remates totales minuto 30 (Nº);CA Osasuna;Total Partido;3;;;;;;;65;11115
CONTEXTO DEL PARTIDO;TeamShotsMin30;Remates totales minuto 30 (Nº);CD Leganés;Total Partido;5;;;;;;;82;11115
CONTEXTO DEL PARTIDO;TeamShotsMin45;Remates totales minuto 45 (Nº);CA Osasuna;Total Partido;3;;;;;;;65;11115
CONTEXTO DEL PARTIDO;TeamShotsMin45;Remates totales minuto 45 (Nº);CD Leganés;Total Partido;5;;;;;;;82;11115
CONTEXTO DEL PARTIDO;TeamShots1T;Remates totales (Nº);CA Osasuna;Total Partido;3;;;;;;;65;11115
CONTEXTO DEL PARTIDO;TeamShots1T;Remates totales (Nº);CD Leganés;Total Partido;5;;;;;;;82;11115
CONTEXTO DEL PARTIDO;TeamShotsMin60;Remates totales minuto 60 (Nº);CA Osasuna;Total Partido;8;;;;;;;65;11115
CONTEXTO DEL PARTIDO;TeamShotsMin60;Remates totales minuto 60 (Nº);CD Leganés;Total Partido;6;;;;;;;82;11115
CONTEXTO DEL PARTIDO;TeamShotsMin75;Remates totales minuto 75 (Nº);CA Osasuna;Total Partido;11;;;;;;;65;11115
CONTEXTO DEL PARTIDO;TeamShotsMin75;Remates totales minuto 75 (Nº);CD Leganés;Total Partido;9;;;;;;;82;11115
CONTEXTO DEL PARTIDO;TeamShotsMin90;Remates totales minuto 90 (Nº);CA Osasuna;Total Partido;16;;;;;;;65;11115
CONTEXTO DEL PARTIDO;TeamShotsMin90;Remates totales minuto 90 (Nº);CD Leganés;Total Partido;10;;;;;;;82;11115
CONTEXTO DEL PARTIDO;TeamShots;Remates totales (Nº);CA Osasuna;Total Partido;16;;;;;;;65;11115
CONTEXTO DEL PARTIDO;TeamShots;Remates totales (Nº);CD Leganés;Total Partido;10;;;;;;;82;11115
CONTEXTO DEL PARTIDO;TeamOffensiveDangerousness;"Peligrosidad Ofensiva (puntos xG) ";CA Osasuna;Total Partido;0,1088372366502881;;;;;;;65;11115
CONTEXTO DEL PARTIDO;TeamOffensiveDangerousness;"Peligrosidad Ofensiva (puntos xG) ";CD Leganés;Total Partido;0,09763501156121493;;;;;;;82;11115
CONTEXTO DEL PARTIDO;TeamOffensiveSuccess;Aprovechamiento Ofensivo (Goles a favor);CA Osasuna;Total Partido;-0,7413957864046097;;;;;;;65;11115
CONTEXTO DEL PARTIDO;TeamOffensiveSuccess;Aprovechamiento Ofensivo (Goles a favor);CD Leganés;Total Partido;0,02364988438785076;;;;;;;82;11115
CONTEXTO DEL PARTIDO;TeamCentroidGlobalMin15;Centroide colectivo global minuto 15;CA Osasuna;Total Partido;50,13;;;;;;;65;11115
CONTEXTO DEL PARTIDO;TeamCentroidGlobalMin15;Centroide colectivo global minuto 15;CD Leganés;Total Partido;42,67;;;;;;;82;11115
CONTEXTO DEL PARTIDO;TeamCentroidGlobalMin30;Centroide colectivo global minuto 30;CA Osasuna;Total Partido;49,63;;;;;;;65;11115
CONTEXTO DEL PARTIDO;TeamCentroidGlobalMin30;Centroide colectivo global minuto 30;CD Leganés;Total Partido;43,38;;;;;;;82;11115
CONTEXTO DEL PARTIDO;TeamCentroidGlobalMin45;Centroide colectivo global minuto 45;CA Osasuna;Total Partido;49,49;;;;;;;65;11115
CONTEXTO DEL PARTIDO;TeamCentroidGlobalMin45;Centroide colectivo global minuto 45;CD Leganés;Total Partido;43,58;;;;;;;82;11115
CONTEXTO DEL PARTIDO;TeamCentroidGlobalMinE1T;Centroide colectivo global minuto +45;CA Osasuna;Total Partido;49,87;;;;;;;65;11115
CONTEXTO DEL PARTIDO;TeamCentroidGlobalMinE1T;Centroide colectivo global minuto +45;CD Leganés;Total Partido;43,21;;;;;;;82;11115
CONTEXTO DEL PARTIDO;TeamCentroidGlobalMin60;Centroide colectivo global minuto 60;CA Osasuna;Total Partido;49,38;;;;;;;65;11115
CONTEXTO DEL PARTIDO;TeamCentroidGlobalMin60;Centroide colectivo global minuto 60;CD Leganés;Total Partido;43,6;;;;;;;82;11115
CONTEXTO DEL PARTIDO;TeamCentroidGlobalMin75;Centroide colectivo global minuto 75;CA Osasuna;Total Partido;51,13;;;;;;;65;11115
CONTEXTO DEL PARTIDO;TeamCentroidGlobalMin75;Centroide colectivo global minuto 75;CD Leganés;Total Partido;41,9;;;;;;;82;11115
CONTEXTO DEL PARTIDO;TeamCentroidGlobalMin90;Centroide colectivo global minuto 90;CA Osasuna;Total Partido;51,38;;;;;;;65;11115
CONTEXTO DEL PARTIDO;TeamCentroidGlobalMin90;Centroide colectivo global minuto 90;CD Leganés;Total Partido;41,53;;;;;;;82;11115
CONTEXTO DEL PARTIDO;TeamCentroidGlobalMinE2T;Centroide colectivo global minuto +90;CA Osasuna;Total Partido;52,25;;;;;;;65;11115
