CATEGORÍA;ID MÉTRICA;NOMBRE MÉTRICA;EQUIPO;PERIODO;VALOR;DORSAL DEL JUGADOR;NOMBRE DEL JUGADOR;DORSAL DEL JUGADOR SECUNDARIO;NOMBRE DEL JUGADOR SECUNDARIO;ID JUGADOR;ID JUGADOR SECUNDARIO;ID EQUIPO;ID PARTIDO
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeMinutes2T;Posesión del Balón (Min.);RCD Mallorca;2P;10;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeMinutes2T;Posesión del Balón (Min.);Real Madrid;2P;20;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeSeconds2T;Posesión del Balón (Seg.);RCD Mallorca;2P;48;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeSeconds2T;Posesión del Balón (Seg.);Real Madrid;2P;6;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessions2T;Posesión del Balón (Nº);RCD Mallorca;2P;38;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessions2T;Posesión del Balón (Nº);Real Madrid;2P;41;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeOwnFieldP;Posesion balon 1/2 campo propio (%);RCD Mallorca;Total Partido;67,95162509448222;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeOwnFieldP;Posesion balon 1/2 campo propio (%);Real Madrid;Total Partido;57,168458781362;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeOpponentFieldP;Posesion balon 1/2 campo rival (%);RCD Mallorca;Total Partido;32,04837490551776;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeOpponentFieldP;Posesion balon 1/2 campo rival (%);Real Madrid;Total Partido;42,83154121863799;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeOwnFieldP1T;Posesion balon 1/2 campo propio (%);RCD Mallorca;1P;56,29629629629629;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeOwnFieldP1T;Posesion balon 1/2 campo propio (%);Real Madrid;1P;46,588693957115005;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeOpponentFieldP1T;Posesion balon 1/2 campo rival (%);RCD Mallorca;1P;43,7037037037037;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeOpponentFieldP1T;Posesion balon 1/2 campo rival (%);Real Madrid;1P;53,41130604288498;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeOwnFieldP2T;Posesion balon 1/2 campo propio (%);RCD Mallorca;2P;80,09259259259258;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeOwnFieldP2T;Posesion balon 1/2 campo propio (%);Real Madrid;2P;66,16915422885572;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeOpponentFieldP2T;Posesion balon 1/2 campo rival (%);RCD Mallorca;2P;19,907407407407405;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsTimeOpponentFieldP2T;Posesion balon 1/2 campo rival (%);Real Madrid;2P;33,830845771144276;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShort;"Derivadas de juego dinamico - Cortas < 10 "" (Nº)";RCD Mallorca;Total Partido;40;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShort;"Derivadas de juego dinamico - Cortas < 10 "" (Nº)";Real Madrid;Total Partido;22;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShortP;"Derivadas de juego dinamico - Cortas < 10 "" (%)";RCD Mallorca;Total Partido;47,05882352941177;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShortP;"Derivadas de juego dinamico - Cortas < 10 "" (%)";Real Madrid;Total Partido;26,19047619047619;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShortSuccessP;"Derivadas de juego dinamico - Cortas < 10 "" (% Éxito)";RCD Mallorca;Total Partido;0;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShortSuccessP;"Derivadas de juego dinamico - Cortas < 10 "" (% Éxito)";Real Madrid;Total Partido;0;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShortFinishedP;"Derivadas de juego dinamico - Cortas < 10 "" (% Rematadas)";RCD Mallorca;Total Partido;7,5;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShortFinishedP;"Derivadas de juego dinamico - Cortas < 10 "" (% Rematadas)";Real Madrid;Total Partido;4,545454545454546;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShort1T;"Derivadas de juego dinamico - Cortas < 10 "" (Nº)";RCD Mallorca;1P;20;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShort1T;"Derivadas de juego dinamico - Cortas < 10 "" (Nº)";Real Madrid;1P;16;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShortP1T;"Derivadas de juego dinamico - Cortas < 10 "" (%)";RCD Mallorca;1P;42,5531914893617;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShortP1T;"Derivadas de juego dinamico - Cortas < 10 "" (%)";Real Madrid;1P;37,2093023255814;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShortSuccessP1T;"Derivadas de juego dinamico - Cortas < 10 "" (% Éxito)";RCD Mallorca;1P;0;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShortSuccessP1T;"Derivadas de juego dinamico - Cortas < 10 "" (% Éxito)";Real Madrid;1P;0;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShortFinishedP1T;"Derivadas de juego dinamico - Cortas < 10 "" (% Rematadas)";RCD Mallorca;1P;0;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShortFinishedP1T;"Derivadas de juego dinamico - Cortas < 10 "" (% Rematadas)";Real Madrid;1P;0;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShort2T;"Derivadas de juego dinamico - Cortas < 10 "" (Nº)";RCD Mallorca;2P;20;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShort2T;"Derivadas de juego dinamico - Cortas < 10 "" (Nº)";Real Madrid;2P;6;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShortP2T;"Derivadas de juego dinamico - Cortas < 10 "" (%)";RCD Mallorca;2P;52,63157894736842;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShortP2T;"Derivadas de juego dinamico - Cortas < 10 "" (%)";Real Madrid;2P;14,634146341463415;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShortSuccessP2T;"Derivadas de juego dinamico - Cortas < 10 "" (% Éxito)";RCD Mallorca;2P;0;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShortSuccessP2T;"Derivadas de juego dinamico - Cortas < 10 "" (% Éxito)";Real Madrid;2P;0;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShortFinishedP2T;"Derivadas de juego dinamico - Cortas < 10 "" (% Rematadas)";RCD Mallorca;2P;15;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicShortFinishedP2T;"Derivadas de juego dinamico - Cortas < 10 "" (% Rematadas)";Real Madrid;2P;16,666666666666668;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMedium;"Derivadas de juego dinamico - Medias 11 ""- 30 "" (Nº)";RCD Mallorca;Total Partido;25;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMedium;"Derivadas de juego dinamico - Medias 11 ""- 30 "" (Nº)";Real Madrid;Total Partido;33;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumP;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (%)";RCD Mallorca;Total Partido;29,41176470588235;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumP;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (%)";Real Madrid;Total Partido;39,285714285714285;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumSuccessP;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (% Éxito)";RCD Mallorca;Total Partido;0;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumSuccessP;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (% Éxito)";Real Madrid;Total Partido;0;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumFinishedP;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (% Rematadas)";RCD Mallorca;Total Partido;12;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumFinishedP;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (% Rematadas)";Real Madrid;Total Partido;21,21212121212121;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMedium1T;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (Nº)";RCD Mallorca;1P;16;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMedium1T;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (Nº)";Real Madrid;1P;14;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumP1T;"Derivadas de juego dinamico - Medias 11 "" - 30 ""  (%)";RCD Mallorca;1P;34,04255319148936;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumP1T;"Derivadas de juego dinamico - Medias 11 "" - 30 ""  (%)";Real Madrid;1P;32,55813953488372;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumSuccessP1T;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (% Éxito)";RCD Mallorca;1P;0;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumSuccessP1T;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (% Éxito)";Real Madrid;1P;0;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumFinishedP1T;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (% Rematadas)";RCD Mallorca;1P;18,75;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumFinishedP1T;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (% Rematadas)";Real Madrid;1P;21,428571428571427;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMedium2T;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (Nº)";RCD Mallorca;2P;9;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMedium2T;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (Nº)";Real Madrid;2P;19;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumP2T;"Derivadas de juego dinamico - Medias 11 "" - 30 ""  (%)";RCD Mallorca;2P;23,68421052631579;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumP2T;"Derivadas de juego dinamico - Medias 11 "" - 30 ""  (%)";Real Madrid;2P;46,34146341463415;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumSuccessP2T;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (% Éxito)";RCD Mallorca;2P;0;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumSuccessP2T;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (% Éxito)";Real Madrid;2P;0;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumFinishedP2T;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (% Rematadas)";RCD Mallorca;2P;0;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumFinishedP2T;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (% Rematadas)";Real Madrid;2P;21,05263157894737;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLong;"Derivadas de juego dinamico - Largas >30"" (Nº)";RCD Mallorca;Total Partido;13;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLong;"Derivadas de juego dinamico - Largas >30"" (Nº)";Real Madrid;Total Partido;28;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongP;"Derivadas de juego dinamico - Largas >30"" (%)";RCD Mallorca;Total Partido;15,294117647058824;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongP;"Derivadas de juego dinamico - Largas >30"" (%)";Real Madrid;Total Partido;33,333333333333336;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongSuccessP;"Derivadas de juego dinamico - Largas >30"" (% Éxito)";RCD Mallorca;Total Partido;0;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongSuccessP;"Derivadas de juego dinamico - Largas >30"" (% Éxito)";Real Madrid;Total Partido;3,5714285714285716;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongFinishedP;"Derivadas de juego dinamico - Largas >30""  (% Rematadas)";RCD Mallorca;Total Partido;15,384615384615385;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongFinishedP;"Derivadas de juego dinamico - Largas >30""  (% Rematadas)";Real Madrid;Total Partido;10,714285714285714;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLong1T;"Derivadas de juego dinamico - Largas >30"" (Nº)";RCD Mallorca;1P;6;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLong1T;"Derivadas de juego dinamico - Largas >30"" (Nº)";Real Madrid;1P;12;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongP1T;"Derivadas de juego dinamico - Largas >30""  (%)";RCD Mallorca;1P;12,76595744680851;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongP1T;"Derivadas de juego dinamico - Largas >30""  (%)";Real Madrid;1P;27,906976744186046;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongSuccessP1T;"Derivadas de juego dinamico - Largas >30"" (% Éxito)";RCD Mallorca;1P;0;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongSuccessP1T;"Derivadas de juego dinamico - Largas >30"" (% Éxito)";Real Madrid;1P;8,333333333333334;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongFinishedP1T;"Derivadas de juego dinamico - Largas >30""  (% Rematadas)";RCD Mallorca;1P;16,666666666666668;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongFinishedP1T;"Derivadas de juego dinamico - Largas >30""  (% Rematadas)";Real Madrid;1P;8,333333333333334;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLong2T;"Derivadas de juego dinamico - Largas >30"" (Nº)";RCD Mallorca;2P;7;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLong2T;"Derivadas de juego dinamico - Largas >30"" (Nº)";Real Madrid;2P;16;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongP2T;"Derivadas de juego dinamico - Largas > 30""  (%)";RCD Mallorca;2P;18,42105263157895;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongP2T;"Derivadas de juego dinamico - Largas > 30""  (%)";Real Madrid;2P;39,02439024390244;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongSuccessP2T;"Derivadas de juego dinamico - Largas >30"" (% Éxito)";RCD Mallorca;2P;0;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongSuccessP2T;"Derivadas de juego dinamico - Largas >30"" (% Éxito)";Real Madrid;2P;0;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongFinishedP2T;"Derivadas de juego dinamico - Largas >30""  (% Rematadas)";RCD Mallorca;2P;14,285714285714286;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongFinishedP2T;"Derivadas de juego dinamico - Largas >30""  (% Rematadas)";Real Madrid;2P;12,5;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlay;Derivadas de Balón Parado (Nº);RCD Mallorca;Total Partido;7;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlay;Derivadas de Balón Parado (Nº);Real Madrid;Total Partido;1;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlayP;Derivadas de Balón Parado (%);RCD Mallorca;Total Partido;8,235294117647058;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlayP;Derivadas de Balón Parado (%);Real Madrid;Total Partido;1,1904761904761905;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlaySuccessP;Derivadas de Balón Parado (% Éxito);RCD Mallorca;Total Partido;14,285714285714286;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlaySuccessP;Derivadas de Balón Parado (% Éxito);Real Madrid;Total Partido;0;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlayFinishedP;Derivadas de Balón Parado  (% Rematadas);RCD Mallorca;Total Partido;28,571428571428573;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlayFinishedP;Derivadas de Balón Parado  (% Rematadas);Real Madrid;Total Partido;200;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlay1T;Derivadas de Balón Parado (Nº);RCD Mallorca;1P;5;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlay1T;Derivadas de Balón Parado (Nº);Real Madrid;1P;1;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlayP1T;Derivadas de Balón Parado (%);RCD Mallorca;1P;10,638297872340425;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlayP1T;Derivadas de Balón Parado (%);Real Madrid;1P;2,3255813953488373;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlaySuccessP1T;Derivadas deBalón Parado (% Éxito);RCD Mallorca;1P;0;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlaySuccessP1T;Derivadas deBalón Parado (% Éxito);Real Madrid;1P;0;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlayFinishedP1T;Derivadas deBalón Parado  (% Rematadas);RCD Mallorca;1P;0;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlayFinishedP1T;Derivadas deBalón Parado  (% Rematadas);Real Madrid;1P;0;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlay2T;Derivadas de Balón Parado (Nº);RCD Mallorca;2P;2;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlay2T;Derivadas de Balón Parado (Nº);Real Madrid;2P;0;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlayP2T;Derivadas de Balón Parado (%);RCD Mallorca;2P;5,2631578947368425;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlayP2T;Derivadas de Balón Parado (%);Real Madrid;2P;0;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlaySuccessP2T;Derivadas deBalón Parado (% Éxito);RCD Mallorca;2P;50;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlaySuccessP2T;Derivadas deBalón Parado (% Éxito);Real Madrid;2P;0;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlayFinishedP2T;Derivadas deBalón Parado  (% Rematadas);RCD Mallorca;2P;100;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlayFinishedP2T;Derivadas deBalón Parado  (% Rematadas);Real Madrid;2P;0;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPasses;Pases totales (Nº);RCD Mallorca;Total Partido;362;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPasses;Pases totales (Nº);Real Madrid;Total Partido;701;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesSuccess;Pases totales (Precisos);RCD Mallorca;Total Partido;287;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesSuccess;Pases totales (Precisos);Real Madrid;Total Partido;620;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesSuccessP;Pases totales (% Éxito);RCD Mallorca;Total Partido;79,2817679558011;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesSuccessP;Pases totales (% Éxito);Real Madrid;Total Partido;88,44507845934379;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPasses1T;Pases totales (Nº);RCD Mallorca;1P;200;;;;;;;40;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPasses1T;Pases totales (Nº);Real Madrid;1P;329;;;;;;;45;11114
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPassesSuccess1T;Pases totales (Precisos);RCD Mallorca;1P;159;;;;;;;40;11114
