CATEGORÍA;ID MÉTRICA;NOMBRE MÉTRICA;EQUIPO;PERIODO;VALOR;DORSAL DEL JUGADOR;NOMBRE DEL JUGADOR;DORSAL DEL JUGADOR SECUNDARIO;NOMBRE DEL JUGADOR SECUNDARIO;ID JUGADOR;ID JUGADOR SECUNDARIO;ID EQUIPO;ID PARTIDO
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMedium1T;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (Nº)";Athletic Club;1P;20;;;;;;;33;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMedium1T;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (Nº)";Getafe CF;1P;10;;;;;;;89;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumP1T;"Derivadas de juego dinamico - Medias 11 "" - 30 ""  (%)";Athletic Club;1P;41,666666666666664;;;;;;;33;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumP1T;"Derivadas de juego dinamico - Medias 11 "" - 30 ""  (%)";Getafe CF;1P;19,23076923076923;;;;;;;89;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumSuccessP1T;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (% Éxito)";Athletic Club;1P;5;;;;;;;33;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumSuccessP1T;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (% Éxito)";Getafe CF;1P;0;;;;;;;89;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumFinishedP1T;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (% Rematadas)";Athletic Club;1P;10;;;;;;;33;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumFinishedP1T;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (% Rematadas)";Getafe CF;1P;10;;;;;;;89;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMedium2T;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (Nº)";Athletic Club;2P;20;;;;;;;33;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMedium2T;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (Nº)";Getafe CF;2P;9;;;;;;;89;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumP2T;"Derivadas de juego dinamico - Medias 11 "" - 30 ""  (%)";Athletic Club;2P;39,21568627450981;;;;;;;33;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumP2T;"Derivadas de juego dinamico - Medias 11 "" - 30 ""  (%)";Getafe CF;2P;23,076923076923077;;;;;;;89;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumSuccessP2T;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (% Éxito)";Athletic Club;2P;0;;;;;;;33;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumSuccessP2T;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (% Éxito)";Getafe CF;2P;0;;;;;;;89;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumFinishedP2T;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (% Rematadas)";Athletic Club;2P;10;;;;;;;33;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicMediumFinishedP2T;"Derivadas de juego dinamico - Medias 11 "" - 30 "" (% Rematadas)";Getafe CF;2P;11,11111111111111;;;;;;;89;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLong;"Derivadas de juego dinamico - Largas >30"" (Nº)";Athletic Club;Total Partido;17;;;;;;;33;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLong;"Derivadas de juego dinamico - Largas >30"" (Nº)";Getafe CF;Total Partido;4;;;;;;;89;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongP;"Derivadas de juego dinamico - Largas >30"" (%)";Athletic Club;Total Partido;17,171717171717173;;;;;;;33;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongP;"Derivadas de juego dinamico - Largas >30"" (%)";Getafe CF;Total Partido;4,395604395604396;;;;;;;89;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongSuccessP;"Derivadas de juego dinamico - Largas >30"" (% Éxito)";Athletic Club;Total Partido;0;;;;;;;33;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongSuccessP;"Derivadas de juego dinamico - Largas >30"" (% Éxito)";Getafe CF;Total Partido;0;;;;;;;89;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongFinishedP;"Derivadas de juego dinamico - Largas >30""  (% Rematadas)";Athletic Club;Total Partido;0;;;;;;;33;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongFinishedP;"Derivadas de juego dinamico - Largas >30""  (% Rematadas)";Getafe CF;Total Partido;0;;;;;;;89;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLong1T;"Derivadas de juego dinamico - Largas >30"" (Nº)";Athletic Club;1P;10;;;;;;;33;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLong1T;"Derivadas de juego dinamico - Largas >30"" (Nº)";Getafe CF;1P;2;;;;;;;89;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongP1T;"Derivadas de juego dinamico - Largas >30""  (%)";Athletic Club;1P;20,833333333333332;;;;;;;33;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongP1T;"Derivadas de juego dinamico - Largas >30""  (%)";Getafe CF;1P;3,8461538461538463;;;;;;;89;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongSuccessP1T;"Derivadas de juego dinamico - Largas >30"" (% Éxito)";Athletic Club;1P;0;;;;;;;33;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongSuccessP1T;"Derivadas de juego dinamico - Largas >30"" (% Éxito)";Getafe CF;1P;0;;;;;;;89;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongFinishedP1T;"Derivadas de juego dinamico - Largas >30""  (% Rematadas)";Athletic Club;1P;0;;;;;;;33;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongFinishedP1T;"Derivadas de juego dinamico - Largas >30""  (% Rematadas)";Getafe CF;1P;0;;;;;;;89;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLong2T;"Derivadas de juego dinamico - Largas >30"" (Nº)";Athletic Club;2P;7;;;;;;;33;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLong2T;"Derivadas de juego dinamico - Largas >30"" (Nº)";Getafe CF;2P;2;;;;;;;89;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongP2T;"Derivadas de juego dinamico - Largas > 30""  (%)";Athletic Club;2P;13,72549019607843;;;;;;;33;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongP2T;"Derivadas de juego dinamico - Largas > 30""  (%)";Getafe CF;2P;5,128205128205129;;;;;;;89;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongSuccessP2T;"Derivadas de juego dinamico - Largas >30"" (% Éxito)";Athletic Club;2P;0;;;;;;;33;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongSuccessP2T;"Derivadas de juego dinamico - Largas >30"" (% Éxito)";Getafe CF;2P;0;;;;;;;89;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongFinishedP2T;"Derivadas de juego dinamico - Largas >30""  (% Rematadas)";Athletic Club;2P;0;;;;;;;33;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsDynamicLongFinishedP2T;"Derivadas de juego dinamico - Largas >30""  (% Rematadas)";Getafe CF;2P;0;;;;;;;89;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlay;Derivadas de Balón Parado (Nº);Athletic Club;Total Partido;12;;;;;;;33;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlay;Derivadas de Balón Parado (Nº);Getafe CF;Total Partido;14;;;;;;;89;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlayP;Derivadas de Balón Parado (%);Athletic Club;Total Partido;12,121212121212121;;;;;;;33;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlayP;Derivadas de Balón Parado (%);Getafe CF;Total Partido;15,384615384615385;;;;;;;89;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlaySuccessP;Derivadas de Balón Parado (% Éxito);Athletic Club;Total Partido;0;;;;;;;33;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlaySuccessP;Derivadas de Balón Parado (% Éxito);Getafe CF;Total Partido;7,142857142857143;;;;;;;89;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlayFinishedP;Derivadas de Balón Parado  (% Rematadas);Athletic Club;Total Partido;25;;;;;;;33;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlayFinishedP;Derivadas de Balón Parado  (% Rematadas);Getafe CF;Total Partido;28,571428571428573;;;;;;;89;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlay1T;Derivadas de Balón Parado (Nº);Athletic Club;1P;3;;;;;;;33;11111
FASE OFENSIVA DE CONSTRUCCIÓN (INICIO + CANALIZACIÓN);TeamPossessionsSetPlay1T;Derivadas de Balón Parado (Nº);Getafe CF;1P;5;;;;;;;89;11111
