CATEGORÍA;ID MÉTRICA;NOMBRE MÉTRICA;EQUIPO;PERIODO;VALOR;DORSAL DEL JUGADOR;NOMBRE DEL JUGADOR;ID JUGADOR;ID EQUIPO;ID PARTIDO
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccessP;Pases C. Orientación (% Éxito);Athletic Club;Total Partido;0;31;Jaureguizar;33892;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccessP;Pases C. Orientación (% Éxito);Athletic Club;Total Partido;0;20;Unai G.;31467;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccessP;Pases C. Orientación (% Éxito);Athletic Club;Total Partido;0;19;Martón;26907;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccessP;Pases C. Orientación (% Éxito);Athletic Club;Total Partido;0;10;Williams Jr;26219;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccessP;Pases C. Orientación (% Éxito);Athletic Club;Total Partido;0;21;Ander Herrera;8716;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccessP;Pases C. Orientación (% Éxito);Athletic Club;Total Partido;0;23;Adu Ares;29268;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccessP;Pases C. Orientación (% Éxito);Athletic Club;Total Partido;0;27;Egiluz;31648;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccessP;Pases C. Orientación (% Éxito);Getafe CF;Total Partido;0;2;Djene;823;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccessP;Pases C. Orientación (% Éxito);Getafe CF;Total Partido;100;7;A.sola;2111;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccessP;Pases C. Orientación (% Éxito);Getafe CF;Total Partido;100;15;Alderete;3278;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccessP;Pases C. Orientación (% Éxito);Getafe CF;Total Partido;0;5;L. Milla;1153;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccessP;Pases C. Orientación (% Éxito);Getafe CF;Total Partido;0;21;Iglesias;7901;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccessP;Pases C. Orientación (% Éxito);Getafe CF;Total Partido;0;8;Arambarri;837;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccessP;Pases C. Orientación (% Éxito);Getafe CF;Total Partido;100;16;Rico;909;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccessP;Pases C. Orientación (% Éxito);Getafe CF;Total Partido;0;22;Domingos D.;1886;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccessP;Pases C. Orientación (% Éxito);Getafe CF;Total Partido;0;6;Uche;36304;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccessP;Pases C. Orientación (% Éxito);Getafe CF;Total Partido;0;27;Nabil;28560;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccessP;Pases C. Orientación (% Éxito);Getafe CF;Total Partido;0;11;Aleñá;96;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccessP;Pases C. Orientación (% Éxito);Getafe CF;Total Partido;0;20;Yellu;29008;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccessP;Pases C. Orientación (% Éxito);Getafe CF;Total Partido;0;26;Alberto;34750;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccessP;Pases C. Orientación (% Éxito);Getafe CF;Total Partido;0;19;Peter;28640;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccessP;Pases C. Orientación (% Éxito);Getafe CF;Total Partido;0;17;C. Pérez;98;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForward;Pases hacia Adelante (Nº Total);Athletic Club;Total Partido;11;2;Gorosabel;1048;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForward;Pases hacia Adelante (Nº Total);Athletic Club;Total Partido;12;8;O. Sancet;2323;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForward;Pases hacia Adelante (Nº Total);Athletic Club;Total Partido;46;4;Paredes;24850;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForward;Pases hacia Adelante (Nº Total);Athletic Club;Total Partido;24;6;Vesga;656;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForward;Pases hacia Adelante (Nº Total);Athletic Club;Total Partido;12;9;Williams;662;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForward;Pases hacia Adelante (Nº Total);Athletic Club;Total Partido;41;5;Yeray;645;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForward;Pases hacia Adelante (Nº Total);Athletic Club;Total Partido;35;17;Yuri;1707;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForward;Pases hacia Adelante (Nº Total);Athletic Club;Total Partido;13;7;Berenguer;25087;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForward;Pases hacia Adelante (Nº Total);Athletic Club;Total Partido;19;24;Prados;26491;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForward;Pases hacia Adelante (Nº Total);Athletic Club;Total Partido;6;12;Guruzeta;1953;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForward;Pases hacia Adelante (Nº Total);Athletic Club;Total Partido;0;32;Adama;34054;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForward;Pases hacia Adelante (Nº Total);Athletic Club;Total Partido;11;15;I. Lekue;646;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForward;Pases hacia Adelante (Nº Total);Athletic Club;Total Partido;18;3;Vivian;1690;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForward;Pases hacia Adelante (Nº Total);Athletic Club;Total Partido;0;31;Jaureguizar;33892;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForward;Pases hacia Adelante (Nº Total);Athletic Club;Total Partido;2;20;Unai G.;31467;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForward;Pases hacia Adelante (Nº Total);Athletic Club;Total Partido;0;19;Martón;26907;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForward;Pases hacia Adelante (Nº Total);Athletic Club;Total Partido;3;10;Williams Jr;26219;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForward;Pases hacia Adelante (Nº Total);Athletic Club;Total Partido;14;21;Ander Herrera;8716;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForward;Pases hacia Adelante (Nº Total);Athletic Club;Total Partido;0;23;Adu Ares;29268;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForward;Pases hacia Adelante (Nº Total);Athletic Club;Total Partido;0;27;Egiluz;31648;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForward;Pases hacia Adelante (Nº Total);Getafe CF;Total Partido;11;2;Djene;823;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForward;Pases hacia Adelante (Nº Total);Getafe CF;Total Partido;8;7;A.sola;2111;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForward;Pases hacia Adelante (Nº Total);Getafe CF;Total Partido;22;15;Alderete;3278;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForward;Pases hacia Adelante (Nº Total);Getafe CF;Total Partido;25;5;L. Milla;1153;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForward;Pases hacia Adelante (Nº Total);Getafe CF;Total Partido;22;21;Iglesias;7901;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForward;Pases hacia Adelante (Nº Total);Getafe CF;Total Partido;6;8;Arambarri;837;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForward;Pases hacia Adelante (Nº Total);Getafe CF;Total Partido;24;16;Rico;909;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForward;Pases hacia Adelante (Nº Total);Getafe CF;Total Partido;0;22;Domingos D.;1886;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForward;Pases hacia Adelante (Nº Total);Getafe CF;Total Partido;6;6;Uche;36304;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForward;Pases hacia Adelante (Nº Total);Getafe CF;Total Partido;13;27;Nabil;28560;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForward;Pases hacia Adelante (Nº Total);Getafe CF;Total Partido;8;11;Aleñá;96;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForward;Pases hacia Adelante (Nº Total);Getafe CF;Total Partido;0;20;Yellu;29008;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForward;Pases hacia Adelante (Nº Total);Getafe CF;Total Partido;0;26;Alberto;34750;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForward;Pases hacia Adelante (Nº Total);Getafe CF;Total Partido;6;19;Peter;28640;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForward;Pases hacia Adelante (Nº Total);Getafe CF;Total Partido;7;17;C. Pérez;98;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccess;Pases hacia Adelante (Nº Bien);Athletic Club;Total Partido;7;2;Gorosabel;1048;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccess;Pases hacia Adelante (Nº Bien);Athletic Club;Total Partido;9;8;O. Sancet;2323;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccess;Pases hacia Adelante (Nº Bien);Athletic Club;Total Partido;39;4;Paredes;24850;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccess;Pases hacia Adelante (Nº Bien);Athletic Club;Total Partido;13;6;Vesga;656;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccess;Pases hacia Adelante (Nº Bien);Athletic Club;Total Partido;5;9;Williams;662;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccess;Pases hacia Adelante (Nº Bien);Athletic Club;Total Partido;34;5;Yeray;645;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccess;Pases hacia Adelante (Nº Bien);Athletic Club;Total Partido;29;17;Yuri;1707;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccess;Pases hacia Adelante (Nº Bien);Athletic Club;Total Partido;3;7;Berenguer;25087;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccess;Pases hacia Adelante (Nº Bien);Athletic Club;Total Partido;12;24;Prados;26491;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccess;Pases hacia Adelante (Nº Bien);Athletic Club;Total Partido;3;12;Guruzeta;1953;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccess;Pases hacia Adelante (Nº Bien);Athletic Club;Total Partido;0;32;Adama;34054;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccess;Pases hacia Adelante (Nº Bien);Athletic Club;Total Partido;9;15;I. Lekue;646;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccess;Pases hacia Adelante (Nº Bien);Athletic Club;Total Partido;17;3;Vivian;1690;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccess;Pases hacia Adelante (Nº Bien);Athletic Club;Total Partido;0;31;Jaureguizar;33892;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccess;Pases hacia Adelante (Nº Bien);Athletic Club;Total Partido;1;20;Unai G.;31467;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccess;Pases hacia Adelante (Nº Bien);Athletic Club;Total Partido;0;19;Martón;26907;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccess;Pases hacia Adelante (Nº Bien);Athletic Club;Total Partido;1;10;Williams Jr;26219;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccess;Pases hacia Adelante (Nº Bien);Athletic Club;Total Partido;9;21;Ander Herrera;8716;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccess;Pases hacia Adelante (Nº Bien);Athletic Club;Total Partido;0;23;Adu Ares;29268;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccess;Pases hacia Adelante (Nº Bien);Athletic Club;Total Partido;0;27;Egiluz;31648;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccess;Pases hacia Adelante (Nº Bien);Getafe CF;Total Partido;8;2;Djene;823;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccess;Pases hacia Adelante (Nº Bien);Getafe CF;Total Partido;3;7;A.sola;2111;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccess;Pases hacia Adelante (Nº Bien);Getafe CF;Total Partido;11;15;Alderete;3278;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccess;Pases hacia Adelante (Nº Bien);Getafe CF;Total Partido;12;5;L. Milla;1153;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccess;Pases hacia Adelante (Nº Bien);Getafe CF;Total Partido;9;21;Iglesias;7901;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccess;Pases hacia Adelante (Nº Bien);Getafe CF;Total Partido;2;8;Arambarri;837;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccess;Pases hacia Adelante (Nº Bien);Getafe CF;Total Partido;17;16;Rico;909;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccess;Pases hacia Adelante (Nº Bien);Getafe CF;Total Partido;0;22;Domingos D.;1886;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccess;Pases hacia Adelante (Nº Bien);Getafe CF;Total Partido;2;6;Uche;36304;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccess;Pases hacia Adelante (Nº Bien);Getafe CF;Total Partido;6;27;Nabil;28560;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccess;Pases hacia Adelante (Nº Bien);Getafe CF;Total Partido;3;11;Aleñá;96;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccess;Pases hacia Adelante (Nº Bien);Getafe CF;Total Partido;0;20;Yellu;29008;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccess;Pases hacia Adelante (Nº Bien);Getafe CF;Total Partido;0;26;Alberto;34750;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccess;Pases hacia Adelante (Nº Bien);Getafe CF;Total Partido;4;19;Peter;28640;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccess;Pases hacia Adelante (Nº Bien);Getafe CF;Total Partido;5;17;C. Pérez;98;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccessP;Pases hacia Adelante (% Éxito);Athletic Club;Total Partido;63,63636363636363;2;Gorosabel;1048;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccessP;Pases hacia Adelante (% Éxito);Athletic Club;Total Partido;75;8;O. Sancet;2323;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccessP;Pases hacia Adelante (% Éxito);Athletic Club;Total Partido;84,78260869565217;4;Paredes;24850;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccessP;Pases hacia Adelante (% Éxito);Athletic Club;Total Partido;54,166666666666664;6;Vesga;656;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccessP;Pases hacia Adelante (% Éxito);Athletic Club;Total Partido;41,666666666666664;9;Williams;662;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccessP;Pases hacia Adelante (% Éxito);Athletic Club;Total Partido;82,92682926829268;5;Yeray;645;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccessP;Pases hacia Adelante (% Éxito);Athletic Club;Total Partido;82,85714285714286;17;Yuri;1707;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccessP;Pases hacia Adelante (% Éxito);Athletic Club;Total Partido;23,076923076923077;7;Berenguer;25087;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccessP;Pases hacia Adelante (% Éxito);Athletic Club;Total Partido;63,1578947368421;24;Prados;26491;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccessP;Pases hacia Adelante (% Éxito);Athletic Club;Total Partido;50;12;Guruzeta;1953;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccessP;Pases hacia Adelante (% Éxito);Athletic Club;Total Partido;0;32;Adama;34054;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccessP;Pases hacia Adelante (% Éxito);Athletic Club;Total Partido;81,81818181818181;15;I. Lekue;646;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccessP;Pases hacia Adelante (% Éxito);Athletic Club;Total Partido;94,44444444444444;3;Vivian;1690;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccessP;Pases hacia Adelante (% Éxito);Athletic Club;Total Partido;0;31;Jaureguizar;33892;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccessP;Pases hacia Adelante (% Éxito);Athletic Club;Total Partido;50;20;Unai G.;31467;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccessP;Pases hacia Adelante (% Éxito);Athletic Club;Total Partido;0;19;Martón;26907;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccessP;Pases hacia Adelante (% Éxito);Athletic Club;Total Partido;33,333333333333336;10;Williams Jr;26219;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccessP;Pases hacia Adelante (% Éxito);Athletic Club;Total Partido;64,28571428571429;21;Ander Herrera;8716;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccessP;Pases hacia Adelante (% Éxito);Athletic Club;Total Partido;0;23;Adu Ares;29268;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccessP;Pases hacia Adelante (% Éxito);Athletic Club;Total Partido;0;27;Egiluz;31648;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccessP;Pases hacia Adelante (% Éxito);Getafe CF;Total Partido;72,72727272727273;2;Djene;823;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccessP;Pases hacia Adelante (% Éxito);Getafe CF;Total Partido;37,5;7;A.sola;2111;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccessP;Pases hacia Adelante (% Éxito);Getafe CF;Total Partido;50;15;Alderete;3278;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccessP;Pases hacia Adelante (% Éxito);Getafe CF;Total Partido;48;5;L. Milla;1153;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccessP;Pases hacia Adelante (% Éxito);Getafe CF;Total Partido;40,90909090909091;21;Iglesias;7901;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccessP;Pases hacia Adelante (% Éxito);Getafe CF;Total Partido;33,333333333333336;8;Arambarri;837;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccessP;Pases hacia Adelante (% Éxito);Getafe CF;Total Partido;70,83333333333333;16;Rico;909;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccessP;Pases hacia Adelante (% Éxito);Getafe CF;Total Partido;0;22;Domingos D.;1886;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccessP;Pases hacia Adelante (% Éxito);Getafe CF;Total Partido;33,333333333333336;6;Uche;36304;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccessP;Pases hacia Adelante (% Éxito);Getafe CF;Total Partido;46,15384615384615;27;Nabil;28560;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccessP;Pases hacia Adelante (% Éxito);Getafe CF;Total Partido;37,5;11;Aleñá;96;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccessP;Pases hacia Adelante (% Éxito);Getafe CF;Total Partido;0;20;Yellu;29008;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccessP;Pases hacia Adelante (% Éxito);Getafe CF;Total Partido;0;26;Alberto;34750;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccessP;Pases hacia Adelante (% Éxito);Getafe CF;Total Partido;66,66666666666667;19;Peter;28640;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesForwardSuccessP;Pases hacia Adelante (% Éxito);Getafe CF;Total Partido;71,42857142857143;17;C. Pérez;98;89;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesDeepForward;Pases Profundos (Nº Total);Athletic Club;Total Partido;0;2;Gorosabel;1048;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesDeepForward;Pases Profundos (Nº Total);Athletic Club;Total Partido;3;8;O. Sancet;2323;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesDeepForward;Pases Profundos (Nº Total);Athletic Club;Total Partido;7;4;Paredes;24850;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesDeepForward;Pases Profundos (Nº Total);Athletic Club;Total Partido;3;6;Vesga;656;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesDeepForward;Pases Profundos (Nº Total);Athletic Club;Total Partido;0;9;Williams;662;33;11111
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesDeepForward;Pases Profundos (Nº Total);Athletic Club;Total Partido;6;5;Yeray;645;33;11111
