CATEGORÍA;ID MÉTRICA;NOMBRE MÉTRICA;EQUIPO;PERIODO;VALOR;DORSAL DEL JUGADOR;NOMBRE DEL JUGADOR;ID JUGADOR;ID EQUIPO;ID PARTIDO
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayPenalty;Goles B.P. Penalti (Nº);UD Las Palmas;Total Partido;0;9;Marc;104;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayPenalty;Goles B.P. Penalti (Nº);UD Las Palmas;Total Partido;0;11;Benito J;894;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayPenalty;Goles B.P. Penalti (Nº);UD Las Palmas;Total Partido;0;15;Mckenna;12007;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayPenalty;Goles B.P. Penalti (Nº);UD Las Palmas;Total Partido;0;27;Pezzolesi;36435;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayPenalty;Goles B.P. Penalti (Nº);Sevilla FC;Total Partido;0;5;L. Ocampos;2183;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayPenalty;Goles B.P. Penalti (Nº);Sevilla FC;Total Partido;0;24;Nianzou;8711;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayPenalty;Goles B.P. Penalti (Nº);Sevilla FC;Total Partido;0;6;Gudelj;2301;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayPenalty;Goles B.P. Penalti (Nº);Sevilla FC;Total Partido;0;7;Isaac;31589;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayPenalty;Goles B.P. Penalti (Nº);Sevilla FC;Total Partido;0;11;Lukébakio;11122;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayPenalty;Goles B.P. Penalti (Nº);Sevilla FC;Total Partido;0;3;Pedrosa;1648;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayPenalty;Goles B.P. Penalti (Nº);Sevilla FC;Total Partido;0;20;Sow;3506;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayPenalty;Goles B.P. Penalti (Nº);Sevilla FC;Total Partido;0;15;Montiel;13696;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayPenalty;Goles B.P. Penalti (Nº);Sevilla FC;Total Partido;0;22;Badé;27531;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayPenalty;Goles B.P. Penalti (Nº);Sevilla FC;Total Partido;0;32;Carmona;26950;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayPenalty;Goles B.P. Penalti (Nº);Sevilla FC;Total Partido;0;4;Kike Salas;28778;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayPenalty;Goles B.P. Penalti (Nº);Sevilla FC;Total Partido;0;16;J. Navas;1080;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayPenalty;Goles B.P. Penalti (Nº);Sevilla FC;Total Partido;0;14;Peque;29262;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayPenalty;Goles B.P. Penalti (Nº);Sevilla FC;Total Partido;0;30;Collado;33903;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayPenalty;Goles B.P. Penalti (Nº);Sevilla FC;Total Partido;0;26;Juanlu;21773;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayPenalty;Goles B.P. Penalti (Nº);Sevilla FC;Total Partido;0;21;Ejuke;24918;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayPenalty;Goles B.P. Penalti (Nº);Sevilla FC;Total Partido;0;27;Idumbo;34127;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayPenalty;Goles B.P. Penalti (Nº);Sevilla FC;Total Partido;0;23;Marcao;8333;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayPenalty;Goles B.P. Penalti (Nº);Sevilla FC;Total Partido;0;18;Agoumé;8377;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayPenalty;Goles B.P. Penalti (Nº);Sevilla FC;Total Partido;0;37;Rivera;36436;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayThrowIn;Goles B.P. Saque Banda (Nº);UD Las Palmas;Total Partido;0;3;Mika Marmol;28608;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayThrowIn;Goles B.P. Saque Banda (Nº);UD Las Palmas;Total Partido;0;23;Alex Muñoz;538;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayThrowIn;Goles B.P. Saque Banda (Nº);UD Las Palmas;Total Partido;0;4;Álex Suárez;2271;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayThrowIn;Goles B.P. Saque Banda (Nº);UD Las Palmas;Total Partido;0;10;A. Moleiro;22097;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayThrowIn;Goles B.P. Saque Banda (Nº);UD Las Palmas;Total Partido;0;2;Marvin;22148;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayThrowIn;Goles B.P. Saque Banda (Nº);UD Las Palmas;Total Partido;0;17;Mata;473;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayThrowIn;Goles B.P. Saque Banda (Nº);UD Las Palmas;Total Partido;0;5;Javi Muñoz;296;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayThrowIn;Goles B.P. Saque Banda (Nº);UD Las Palmas;Total Partido;0;20;Kirian;2144;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayThrowIn;Goles B.P. Saque Banda (Nº);UD Las Palmas;Total Partido;0;12;Loiodice;22064;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayThrowIn;Goles B.P. Saque Banda (Nº);UD Las Palmas;Total Partido;0;28;Herzog;31627;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayThrowIn;Goles B.P. Saque Banda (Nº);UD Las Palmas;Total Partido;0;18;Viti;438;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayThrowIn;Goles B.P. Saque Banda (Nº);UD Las Palmas;Total Partido;0;16;Oli Mcburnie;12008;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayThrowIn;Goles B.P. Saque Banda (Nº);UD Las Palmas;Total Partido;0;19;Sandro;1609;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayThrowIn;Goles B.P. Saque Banda (Nº);UD Las Palmas;Total Partido;0;14;Manu Fuster;2289;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayThrowIn;Goles B.P. Saque Banda (Nº);UD Las Palmas;Total Partido;0;26;Bassinga;33992;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayThrowIn;Goles B.P. Saque Banda (Nº);UD Las Palmas;Total Partido;0;21;Ivan Gil;27790;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayThrowIn;Goles B.P. Saque Banda (Nº);UD Las Palmas;Total Partido;0;8;J.g. Campaña;947;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayThrowIn;Goles B.P. Saque Banda (Nº);UD Las Palmas;Total Partido;0;9;Marc;104;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayThrowIn;Goles B.P. Saque Banda (Nº);UD Las Palmas;Total Partido;0;11;Benito J;894;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayThrowIn;Goles B.P. Saque Banda (Nº);UD Las Palmas;Total Partido;0;15;Mckenna;12007;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayThrowIn;Goles B.P. Saque Banda (Nº);UD Las Palmas;Total Partido;0;27;Pezzolesi;36435;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayThrowIn;Goles B.P. Saque Banda (Nº);Sevilla FC;Total Partido;0;5;L. Ocampos;2183;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayThrowIn;Goles B.P. Saque Banda (Nº);Sevilla FC;Total Partido;0;24;Nianzou;8711;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayThrowIn;Goles B.P. Saque Banda (Nº);Sevilla FC;Total Partido;0;6;Gudelj;2301;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayThrowIn;Goles B.P. Saque Banda (Nº);Sevilla FC;Total Partido;0;7;Isaac;31589;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayThrowIn;Goles B.P. Saque Banda (Nº);Sevilla FC;Total Partido;0;11;Lukébakio;11122;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayThrowIn;Goles B.P. Saque Banda (Nº);Sevilla FC;Total Partido;0;3;Pedrosa;1648;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayThrowIn;Goles B.P. Saque Banda (Nº);Sevilla FC;Total Partido;0;20;Sow;3506;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayThrowIn;Goles B.P. Saque Banda (Nº);Sevilla FC;Total Partido;0;15;Montiel;13696;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayThrowIn;Goles B.P. Saque Banda (Nº);Sevilla FC;Total Partido;0;22;Badé;27531;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayThrowIn;Goles B.P. Saque Banda (Nº);Sevilla FC;Total Partido;0;32;Carmona;26950;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayThrowIn;Goles B.P. Saque Banda (Nº);Sevilla FC;Total Partido;0;4;Kike Salas;28778;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayThrowIn;Goles B.P. Saque Banda (Nº);Sevilla FC;Total Partido;0;16;J. Navas;1080;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayThrowIn;Goles B.P. Saque Banda (Nº);Sevilla FC;Total Partido;0;14;Peque;29262;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayThrowIn;Goles B.P. Saque Banda (Nº);Sevilla FC;Total Partido;0;30;Collado;33903;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayThrowIn;Goles B.P. Saque Banda (Nº);Sevilla FC;Total Partido;0;26;Juanlu;21773;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayThrowIn;Goles B.P. Saque Banda (Nº);Sevilla FC;Total Partido;0;21;Ejuke;24918;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayThrowIn;Goles B.P. Saque Banda (Nº);Sevilla FC;Total Partido;0;27;Idumbo;34127;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayThrowIn;Goles B.P. Saque Banda (Nº);Sevilla FC;Total Partido;0;23;Marcao;8333;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayThrowIn;Goles B.P. Saque Banda (Nº);Sevilla FC;Total Partido;0;18;Agoumé;8377;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerGoalsSetPlayThrowIn;Goles B.P. Saque Banda (Nº);Sevilla FC;Total Partido;0;37;Rivera;36436;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerActionsOffensiveHighImpact;Acciones de alto impacto ofensivo (Nº);UD Las Palmas;Total Partido;1;3;Mika Marmol;28608;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerActionsOffensiveHighImpact;Acciones de alto impacto ofensivo (Nº);UD Las Palmas;Total Partido;3;23;Alex Muñoz;538;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerActionsOffensiveHighImpact;Acciones de alto impacto ofensivo (Nº);UD Las Palmas;Total Partido;0;4;Álex Suárez;2271;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerActionsOffensiveHighImpact;Acciones de alto impacto ofensivo (Nº);UD Las Palmas;Total Partido;4;10;A. Moleiro;22097;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerActionsOffensiveHighImpact;Acciones de alto impacto ofensivo (Nº);UD Las Palmas;Total Partido;1;2;Marvin;22148;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerActionsOffensiveHighImpact;Acciones de alto impacto ofensivo (Nº);UD Las Palmas;Total Partido;0;17;Mata;473;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerActionsOffensiveHighImpact;Acciones de alto impacto ofensivo (Nº);UD Las Palmas;Total Partido;4;5;Javi Muñoz;296;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerActionsOffensiveHighImpact;Acciones de alto impacto ofensivo (Nº);UD Las Palmas;Total Partido;0;20;Kirian;2144;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerActionsOffensiveHighImpact;Acciones de alto impacto ofensivo (Nº);UD Las Palmas;Total Partido;2;12;Loiodice;22064;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerActionsOffensiveHighImpact;Acciones de alto impacto ofensivo (Nº);UD Las Palmas;Total Partido;0;28;Herzog;31627;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerActionsOffensiveHighImpact;Acciones de alto impacto ofensivo (Nº);UD Las Palmas;Total Partido;0;18;Viti;438;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerActionsOffensiveHighImpact;Acciones de alto impacto ofensivo (Nº);UD Las Palmas;Total Partido;2;16;Oli Mcburnie;12008;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerActionsOffensiveHighImpact;Acciones de alto impacto ofensivo (Nº);UD Las Palmas;Total Partido;1;19;Sandro;1609;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerActionsOffensiveHighImpact;Acciones de alto impacto ofensivo (Nº);UD Las Palmas;Total Partido;1;14;Manu Fuster;2289;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerActionsOffensiveHighImpact;Acciones de alto impacto ofensivo (Nº);UD Las Palmas;Total Partido;0;26;Bassinga;33992;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerActionsOffensiveHighImpact;Acciones de alto impacto ofensivo (Nº);UD Las Palmas;Total Partido;0;21;Ivan Gil;27790;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerActionsOffensiveHighImpact;Acciones de alto impacto ofensivo (Nº);UD Las Palmas;Total Partido;0;8;J.g. Campaña;947;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerActionsOffensiveHighImpact;Acciones de alto impacto ofensivo (Nº);UD Las Palmas;Total Partido;0;9;Marc;104;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerActionsOffensiveHighImpact;Acciones de alto impacto ofensivo (Nº);UD Las Palmas;Total Partido;0;11;Benito J;894;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerActionsOffensiveHighImpact;Acciones de alto impacto ofensivo (Nº);UD Las Palmas;Total Partido;0;15;Mckenna;12007;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerActionsOffensiveHighImpact;Acciones de alto impacto ofensivo (Nº);UD Las Palmas;Total Partido;0;27;Pezzolesi;36435;62;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerActionsOffensiveHighImpact;Acciones de alto impacto ofensivo (Nº);Sevilla FC;Total Partido;4;5;L. Ocampos;2183;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerActionsOffensiveHighImpact;Acciones de alto impacto ofensivo (Nº);Sevilla FC;Total Partido;0;24;Nianzou;8711;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerActionsOffensiveHighImpact;Acciones de alto impacto ofensivo (Nº);Sevilla FC;Total Partido;0;6;Gudelj;2301;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerActionsOffensiveHighImpact;Acciones de alto impacto ofensivo (Nº);Sevilla FC;Total Partido;1;7;Isaac;31589;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerActionsOffensiveHighImpact;Acciones de alto impacto ofensivo (Nº);Sevilla FC;Total Partido;2;11;Lukébakio;11122;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerActionsOffensiveHighImpact;Acciones de alto impacto ofensivo (Nº);Sevilla FC;Total Partido;1;3;Pedrosa;1648;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerActionsOffensiveHighImpact;Acciones de alto impacto ofensivo (Nº);Sevilla FC;Total Partido;4;20;Sow;3506;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerActionsOffensiveHighImpact;Acciones de alto impacto ofensivo (Nº);Sevilla FC;Total Partido;0;15;Montiel;13696;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerActionsOffensiveHighImpact;Acciones de alto impacto ofensivo (Nº);Sevilla FC;Total Partido;0;22;Badé;27531;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerActionsOffensiveHighImpact;Acciones de alto impacto ofensivo (Nº);Sevilla FC;Total Partido;0;32;Carmona;26950;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerActionsOffensiveHighImpact;Acciones de alto impacto ofensivo (Nº);Sevilla FC;Total Partido;0;4;Kike Salas;28778;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerActionsOffensiveHighImpact;Acciones de alto impacto ofensivo (Nº);Sevilla FC;Total Partido;3;16;J. Navas;1080;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerActionsOffensiveHighImpact;Acciones de alto impacto ofensivo (Nº);Sevilla FC;Total Partido;0;14;Peque;29262;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerActionsOffensiveHighImpact;Acciones de alto impacto ofensivo (Nº);Sevilla FC;Total Partido;0;30;Collado;33903;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerActionsOffensiveHighImpact;Acciones de alto impacto ofensivo (Nº);Sevilla FC;Total Partido;5;26;Juanlu;21773;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerActionsOffensiveHighImpact;Acciones de alto impacto ofensivo (Nº);Sevilla FC;Total Partido;0;21;Ejuke;24918;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerActionsOffensiveHighImpact;Acciones de alto impacto ofensivo (Nº);Sevilla FC;Total Partido;0;27;Idumbo;34127;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerActionsOffensiveHighImpact;Acciones de alto impacto ofensivo (Nº);Sevilla FC;Total Partido;0;23;Marcao;8333;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerActionsOffensiveHighImpact;Acciones de alto impacto ofensivo (Nº);Sevilla FC;Total Partido;0;18;Agoumé;8377;38;11113
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerActionsOffensiveHighImpact;Acciones de alto impacto ofensivo (Nº);Sevilla FC;Total Partido;0;37;Rivera;36436;38;11113
METROS RECORRIDOS A DIFERENTES INTENSIDADES;PlayerDistanceStandingBetween0And15;Parado;UD Las Palmas;0-15;15,2027;3;Mika Marmol;28608;62;11113
METROS RECORRIDOS A DIFERENTES INTENSIDADES;PlayerDistanceStandingBetween0And15;Parado;UD Las Palmas;0-15;17,1512;23;Alex Muñoz;538;62;11113
METROS RECORRIDOS A DIFERENTES INTENSIDADES;PlayerDistanceStandingBetween0And15;Parado;UD Las Palmas;0-15;11,2373;4;Álex Suárez;2271;62;11113
METROS RECORRIDOS A DIFERENTES INTENSIDADES;PlayerDistanceStandingBetween0And15;Parado;UD Las Palmas;0-15;19,3632;10;A. Moleiro;22097;62;11113
METROS RECORRIDOS A DIFERENTES INTENSIDADES;PlayerDistanceStandingBetween0And15;Parado;UD Las Palmas;0-15;20,3201;2;Marvin;22148;62;11113
METROS RECORRIDOS A DIFERENTES INTENSIDADES;PlayerDistanceStandingBetween0And15;Parado;UD Las Palmas;0-15;8,2532;17;Mata;473;62;11113
METROS RECORRIDOS A DIFERENTES INTENSIDADES;PlayerDistanceStandingBetween0And15;Parado;UD Las Palmas;0-15;15,2323;5;Javi Muñoz;296;62;11113
METROS RECORRIDOS A DIFERENTES INTENSIDADES;PlayerDistanceStandingBetween0And15;Parado;UD Las Palmas;0-15;14,1728;20;Kirian;2144;62;11113
METROS RECORRIDOS A DIFERENTES INTENSIDADES;PlayerDistanceStandingBetween0And15;Parado;UD Las Palmas;0-15;4,0428;12;Loiodice;22064;62;11113
METROS RECORRIDOS A DIFERENTES INTENSIDADES;PlayerDistanceStandingBetween0And15;Parado;UD Las Palmas;0-15;;28;Herzog;31627;62;11113
METROS RECORRIDOS A DIFERENTES INTENSIDADES;PlayerDistanceStandingBetween0And15;Parado;UD Las Palmas;0-15;0;18;Viti;438;62;11113
METROS RECORRIDOS A DIFERENTES INTENSIDADES;PlayerDistanceStandingBetween0And15;Parado;UD Las Palmas;0-15;18,3633;16;Oli Mcburnie;12008;62;11113
METROS RECORRIDOS A DIFERENTES INTENSIDADES;PlayerDistanceStandingBetween0And15;Parado;UD Las Palmas;0-15;0;19;Sandro;1609;62;11113
METROS RECORRIDOS A DIFERENTES INTENSIDADES;PlayerDistanceStandingBetween0And15;Parado;UD Las Palmas;0-15;0;14;Manu Fuster;2289;62;11113
METROS RECORRIDOS A DIFERENTES INTENSIDADES;PlayerDistanceStandingBetween0And15;Parado;UD Las Palmas;0-15;0;26;Bassinga;33992;62;11113
METROS RECORRIDOS A DIFERENTES INTENSIDADES;PlayerDistanceStandingBetween0And15;Parado;UD Las Palmas;0-15;;21;Ivan Gil;27790;62;11113
METROS RECORRIDOS A DIFERENTES INTENSIDADES;PlayerDistanceStandingBetween0And15;Parado;UD Las Palmas;0-15;;8;J.g. Campaña;947;62;11113
METROS RECORRIDOS A DIFERENTES INTENSIDADES;PlayerDistanceStandingBetween0And15;Parado;UD Las Palmas;0-15;0;9;Marc;104;62;11113
METROS RECORRIDOS A DIFERENTES INTENSIDADES;PlayerDistanceStandingBetween0And15;Parado;UD Las Palmas;0-15;;11;Benito J;894;62;11113
METROS RECORRIDOS A DIFERENTES INTENSIDADES;PlayerDistanceStandingBetween0And15;Parado;UD Las Palmas;0-15;0;15;Mckenna;12007;62;11113
METROS RECORRIDOS A DIFERENTES INTENSIDADES;PlayerDistanceStandingBetween0And15;Parado;UD Las Palmas;0-15;;27;Pezzolesi;36435;62;11113
METROS RECORRIDOS A DIFERENTES INTENSIDADES;PlayerDistanceStandingBetween0And15;Parado;Sevilla FC;0-15;12,0984;5;L. Ocampos;2183;38;11113
METROS RECORRIDOS A DIFERENTES INTENSIDADES;PlayerDistanceStandingBetween0And15;Parado;Sevilla FC;0-15;17,1795;24;Nianzou;8711;38;11113
METROS RECORRIDOS A DIFERENTES INTENSIDADES;PlayerDistanceStandingBetween0And15;Parado;Sevilla FC;0-15;12,131;6;Gudelj;2301;38;11113
METROS RECORRIDOS A DIFERENTES INTENSIDADES;PlayerDistanceStandingBetween0And15;Parado;Sevilla FC;0-15;7,0799;7;Isaac;31589;38;11113
METROS RECORRIDOS A DIFERENTES INTENSIDADES;PlayerDistanceStandingBetween0And15;Parado;Sevilla FC;0-15;13,0841;11;Lukébakio;11122;38;11113
