CATEGORÍA;ID MÉTRICA;NOMBRE MÉTRICA;EQUIPO;PERIODO;VALOR;DORSAL DEL JUGADOR;NOMBRE DEL JUGADOR;ID JUGADOR;ID EQUIPO;ID PARTIDO
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccess;Pases Largos (Nº Bien);Real Betis;Total Partido;0;12;Rodríguez;8983;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccess;Pases Largos (Nº Bien);Real Betis;Total Partido;0;38;Diao;32309;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccess;Pases Largos (Nº Bien);Real Betis;Total Partido;0;9;Ávila Chimy;272;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccess;Pases Largos (Nº Bien);Real Betis;Total Partido;0;10;Ez Abde;6442;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccess;Pases Largos (Nº Bien);Girona FC;Total Partido;0;5;David Lopez;807;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccess;Pases Largos (Nº Bien);Girona FC;Total Partido;0;23;Iván Martín;2069;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccess;Pases Largos (Nº Bien);Girona FC;Total Partido;5;17;Blind;7978;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccess;Pases Largos (Nº Bien);Girona FC;Total Partido;2;14;Romeu;29900;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccess;Pases Largos (Nº Bien);Girona FC;Total Partido;3;20;Bryan;2047;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccess;Pases Largos (Nº Bien);Girona FC;Total Partido;2;21;Herrera;2063;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccess;Pases Largos (Nº Bien);Girona FC;Total Partido;9;3;Miguel;2315;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccess;Pases Largos (Nº Bien);Girona FC;Total Partido;0;9;Abel Ruiz;107;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccess;Pases Largos (Nº Bien);Girona FC;Total Partido;0;24;Portu;862;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccess;Pases Largos (Nº Bien);Girona FC;Total Partido;5;4;Arnau;25118;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccess;Pases Largos (Nº Bien);Girona FC;Total Partido;0;18;Krejci;25052;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccess;Pases Largos (Nº Bien);Girona FC;Total Partido;0;15;Juanpe Rl;856;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccess;Pases Largos (Nº Bien);Girona FC;Total Partido;0;16;A. Francés;2425;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccess;Pases Largos (Nº Bien);Girona FC;Total Partido;0;7;Stuani;870;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccess;Pases Largos (Nº Bien);Girona FC;Total Partido;0;6;Van De Beek;7985;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccess;Pases Largos (Nº Bien);Girona FC;Total Partido;0;19;Toni Villa;467;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccess;Pases Largos (Nº Bien);Girona FC;Total Partido;0;30;Almena;31615;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccess;Pases Largos (Nº Bien);Girona FC;Total Partido;0;27;Misehouy;29103;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccess;Pases Largos (Nº Bien);Girona FC;Total Partido;1;22;Jhon Solis;31677;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccess;Pases Largos (Nº Bien);Girona FC;Total Partido;0;33;Joel Roca;28679;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccessP;Pases Largos (% Éxito);Real Betis;Total Partido;33,333333333333336;23;Sabaly;13154;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccessP;Pases Largos (% Éxito);Real Betis;Total Partido;58,333333333333336;5;Bartra;1608;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccessP;Pases Largos (% Éxito);Real Betis;Total Partido;33,333333333333336;3;Llorente R.;1041;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccessP;Pases Largos (% Éxito);Real Betis;Total Partido;0;24;Aitor Ruibal;1513;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccessP;Pases Largos (% Éxito);Real Betis;Total Partido;66,66666666666667;8;Fekir;2299;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccessP;Pases Largos (% Éxito);Real Betis;Total Partido;66,66666666666667;14;William;1745;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccessP;Pases Largos (% Éxito);Real Betis;Total Partido;0;18;P. Fornals;1128;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccessP;Pases Largos (% Éxito);Real Betis;Total Partido;100;7;Juanmi;1057;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccessP;Pases Largos (% Éxito);Real Betis;Total Partido;66,66666666666667;21;Marc Roca;811;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccessP;Pases Largos (% Éxito);Real Betis;Total Partido;20;15;Perraud;36305;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccessP;Pases Largos (% Éxito);Real Betis;Total Partido;0;43;Lucas;36390;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccessP;Pases Largos (% Éxito);Real Betis;Total Partido;0;19;Iker;2341;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccessP;Pases Largos (% Éxito);Real Betis;Total Partido;0;4;Johnny;33942;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccessP;Pases Largos (% Éxito);Real Betis;Total Partido;0;2;Bellerín;3222;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccessP;Pases Largos (% Éxito);Real Betis;Total Partido;100;16;S. Altimira;27932;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccessP;Pases Largos (% Éxito);Real Betis;Total Partido;50;17;Rodri;21772;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccessP;Pases Largos (% Éxito);Real Betis;Total Partido;0;12;Rodríguez;8983;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccessP;Pases Largos (% Éxito);Real Betis;Total Partido;0;38;Diao;32309;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccessP;Pases Largos (% Éxito);Real Betis;Total Partido;0;9;Ávila Chimy;272;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccessP;Pases Largos (% Éxito);Real Betis;Total Partido;0;10;Ez Abde;6442;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccessP;Pases Largos (% Éxito);Girona FC;Total Partido;0;5;David Lopez;807;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccessP;Pases Largos (% Éxito);Girona FC;Total Partido;0;23;Iván Martín;2069;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccessP;Pases Largos (% Éxito);Girona FC;Total Partido;55,55555555555556;17;Blind;7978;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccessP;Pases Largos (% Éxito);Girona FC;Total Partido;50;14;Romeu;29900;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccessP;Pases Largos (% Éxito);Girona FC;Total Partido;100;20;Bryan;2047;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccessP;Pases Largos (% Éxito);Girona FC;Total Partido;40;21;Herrera;2063;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccessP;Pases Largos (% Éxito);Girona FC;Total Partido;81,81818181818181;3;Miguel;2315;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccessP;Pases Largos (% Éxito);Girona FC;Total Partido;0;9;Abel Ruiz;107;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccessP;Pases Largos (% Éxito);Girona FC;Total Partido;0;24;Portu;862;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccessP;Pases Largos (% Éxito);Girona FC;Total Partido;71,42857142857143;4;Arnau;25118;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccessP;Pases Largos (% Éxito);Girona FC;Total Partido;0;18;Krejci;25052;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccessP;Pases Largos (% Éxito);Girona FC;Total Partido;0;15;Juanpe Rl;856;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccessP;Pases Largos (% Éxito);Girona FC;Total Partido;0;16;A. Francés;2425;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccessP;Pases Largos (% Éxito);Girona FC;Total Partido;0;7;Stuani;870;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccessP;Pases Largos (% Éxito);Girona FC;Total Partido;0;6;Van De Beek;7985;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccessP;Pases Largos (% Éxito);Girona FC;Total Partido;0;19;Toni Villa;467;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccessP;Pases Largos (% Éxito);Girona FC;Total Partido;0;30;Almena;31615;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccessP;Pases Largos (% Éxito);Girona FC;Total Partido;0;27;Misehouy;29103;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccessP;Pases Largos (% Éxito);Girona FC;Total Partido;100;22;Jhon Solis;31677;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongSuccessP;Pases Largos (% Éxito);Girona FC;Total Partido;0;33;Joel Roca;28679;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShort;Pases Cortos-Medios (Nº Total);Real Betis;Total Partido;34;23;Sabaly;13154;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShort;Pases Cortos-Medios (Nº Total);Real Betis;Total Partido;32;5;Bartra;1608;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShort;Pases Cortos-Medios (Nº Total);Real Betis;Total Partido;44;3;Llorente R.;1041;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShort;Pases Cortos-Medios (Nº Total);Real Betis;Total Partido;16;24;Aitor Ruibal;1513;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShort;Pases Cortos-Medios (Nº Total);Real Betis;Total Partido;31;8;Fekir;2299;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShort;Pases Cortos-Medios (Nº Total);Real Betis;Total Partido;32;14;William;1745;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShort;Pases Cortos-Medios (Nº Total);Real Betis;Total Partido;21;18;P. Fornals;1128;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShort;Pases Cortos-Medios (Nº Total);Real Betis;Total Partido;8;7;Juanmi;1057;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShort;Pases Cortos-Medios (Nº Total);Real Betis;Total Partido;15;21;Marc Roca;811;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShort;Pases Cortos-Medios (Nº Total);Real Betis;Total Partido;28;15;Perraud;36305;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShort;Pases Cortos-Medios (Nº Total);Real Betis;Total Partido;0;43;Lucas;36390;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShort;Pases Cortos-Medios (Nº Total);Real Betis;Total Partido;0;19;Iker;2341;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShort;Pases Cortos-Medios (Nº Total);Real Betis;Total Partido;10;4;Johnny;33942;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShort;Pases Cortos-Medios (Nº Total);Real Betis;Total Partido;0;2;Bellerín;3222;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShort;Pases Cortos-Medios (Nº Total);Real Betis;Total Partido;17;16;S. Altimira;27932;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShort;Pases Cortos-Medios (Nº Total);Real Betis;Total Partido;13;17;Rodri;21772;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShort;Pases Cortos-Medios (Nº Total);Real Betis;Total Partido;0;12;Rodríguez;8983;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShort;Pases Cortos-Medios (Nº Total);Real Betis;Total Partido;0;38;Diao;32309;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShort;Pases Cortos-Medios (Nº Total);Real Betis;Total Partido;5;9;Ávila Chimy;272;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShort;Pases Cortos-Medios (Nº Total);Real Betis;Total Partido;9;10;Ez Abde;6442;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShort;Pases Cortos-Medios (Nº Total);Girona FC;Total Partido;58;5;David Lopez;807;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShort;Pases Cortos-Medios (Nº Total);Girona FC;Total Partido;71;23;Iván Martín;2069;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShort;Pases Cortos-Medios (Nº Total);Girona FC;Total Partido;71;17;Blind;7978;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShort;Pases Cortos-Medios (Nº Total);Girona FC;Total Partido;50;14;Romeu;29900;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShort;Pases Cortos-Medios (Nº Total);Girona FC;Total Partido;44;20;Bryan;2047;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShort;Pases Cortos-Medios (Nº Total);Girona FC;Total Partido;35;21;Herrera;2063;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShort;Pases Cortos-Medios (Nº Total);Girona FC;Total Partido;48;3;Miguel;2315;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShort;Pases Cortos-Medios (Nº Total);Girona FC;Total Partido;15;9;Abel Ruiz;107;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShort;Pases Cortos-Medios (Nº Total);Girona FC;Total Partido;25;24;Portu;862;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShort;Pases Cortos-Medios (Nº Total);Girona FC;Total Partido;80;4;Arnau;25118;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShort;Pases Cortos-Medios (Nº Total);Girona FC;Total Partido;11;18;Krejci;25052;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShort;Pases Cortos-Medios (Nº Total);Girona FC;Total Partido;0;15;Juanpe Rl;856;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShort;Pases Cortos-Medios (Nº Total);Girona FC;Total Partido;0;16;A. Francés;2425;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShort;Pases Cortos-Medios (Nº Total);Girona FC;Total Partido;1;7;Stuani;870;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShort;Pases Cortos-Medios (Nº Total);Girona FC;Total Partido;0;6;Van De Beek;7985;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShort;Pases Cortos-Medios (Nº Total);Girona FC;Total Partido;0;19;Toni Villa;467;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShort;Pases Cortos-Medios (Nº Total);Girona FC;Total Partido;11;30;Almena;31615;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShort;Pases Cortos-Medios (Nº Total);Girona FC;Total Partido;7;27;Misehouy;29103;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShort;Pases Cortos-Medios (Nº Total);Girona FC;Total Partido;18;22;Jhon Solis;31677;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShort;Pases Cortos-Medios (Nº Total);Girona FC;Total Partido;0;33;Joel Roca;28679;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccess;Pases Cortos-Medios (Nº Bien);Real Betis;Total Partido;29;23;Sabaly;13154;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccess;Pases Cortos-Medios (Nº Bien);Real Betis;Total Partido;31;5;Bartra;1608;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccess;Pases Cortos-Medios (Nº Bien);Real Betis;Total Partido;41;3;Llorente R.;1041;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccess;Pases Cortos-Medios (Nº Bien);Real Betis;Total Partido;11;24;Aitor Ruibal;1513;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccess;Pases Cortos-Medios (Nº Bien);Real Betis;Total Partido;27;8;Fekir;2299;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccess;Pases Cortos-Medios (Nº Bien);Real Betis;Total Partido;29;14;William;1745;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccess;Pases Cortos-Medios (Nº Bien);Real Betis;Total Partido;15;18;P. Fornals;1128;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccess;Pases Cortos-Medios (Nº Bien);Real Betis;Total Partido;6;7;Juanmi;1057;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccess;Pases Cortos-Medios (Nº Bien);Real Betis;Total Partido;12;21;Marc Roca;811;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccess;Pases Cortos-Medios (Nº Bien);Real Betis;Total Partido;21;15;Perraud;36305;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccess;Pases Cortos-Medios (Nº Bien);Real Betis;Total Partido;0;43;Lucas;36390;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccess;Pases Cortos-Medios (Nº Bien);Real Betis;Total Partido;0;19;Iker;2341;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccess;Pases Cortos-Medios (Nº Bien);Real Betis;Total Partido;10;4;Johnny;33942;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccess;Pases Cortos-Medios (Nº Bien);Real Betis;Total Partido;0;2;Bellerín;3222;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccess;Pases Cortos-Medios (Nº Bien);Real Betis;Total Partido;15;16;S. Altimira;27932;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccess;Pases Cortos-Medios (Nº Bien);Real Betis;Total Partido;10;17;Rodri;21772;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccess;Pases Cortos-Medios (Nº Bien);Real Betis;Total Partido;0;12;Rodríguez;8983;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccess;Pases Cortos-Medios (Nº Bien);Real Betis;Total Partido;0;38;Diao;32309;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccess;Pases Cortos-Medios (Nº Bien);Real Betis;Total Partido;5;9;Ávila Chimy;272;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccess;Pases Cortos-Medios (Nº Bien);Real Betis;Total Partido;8;10;Ez Abde;6442;44;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccess;Pases Cortos-Medios (Nº Bien);Girona FC;Total Partido;58;5;David Lopez;807;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccess;Pases Cortos-Medios (Nº Bien);Girona FC;Total Partido;63;23;Iván Martín;2069;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccess;Pases Cortos-Medios (Nº Bien);Girona FC;Total Partido;66;17;Blind;7978;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccess;Pases Cortos-Medios (Nº Bien);Girona FC;Total Partido;47;14;Romeu;29900;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccess;Pases Cortos-Medios (Nº Bien);Girona FC;Total Partido;36;20;Bryan;2047;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccess;Pases Cortos-Medios (Nº Bien);Girona FC;Total Partido;26;21;Herrera;2063;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccess;Pases Cortos-Medios (Nº Bien);Girona FC;Total Partido;41;3;Miguel;2315;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccess;Pases Cortos-Medios (Nº Bien);Girona FC;Total Partido;14;9;Abel Ruiz;107;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccess;Pases Cortos-Medios (Nº Bien);Girona FC;Total Partido;19;24;Portu;862;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccess;Pases Cortos-Medios (Nº Bien);Girona FC;Total Partido;71;4;Arnau;25118;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccess;Pases Cortos-Medios (Nº Bien);Girona FC;Total Partido;11;18;Krejci;25052;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccess;Pases Cortos-Medios (Nº Bien);Girona FC;Total Partido;0;15;Juanpe Rl;856;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccess;Pases Cortos-Medios (Nº Bien);Girona FC;Total Partido;0;16;A. Francés;2425;110;11116
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccess;Pases Cortos-Medios (Nº Bien);Girona FC;Total Partido;1;7;Stuani;870;110;11116
