CATEGORÍA;ID MÉTRICA;NOMBRE MÉTRICA;EQUIPO;PERIODO;VALOR;DORSAL DEL JUGADOR;NOMBRE DEL JUGADOR;ID JUGADOR;ID EQUIPO;ID PARTIDO
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA (PORTERO);GoalkeeperPunchSetPlaySuccess;Juego Aéreo D. Derivados de Balón Parado (Nº Bien);Deportivo Alavés;Total Partido;0;1;Sivera;612;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA (PORTERO);GoalkeeperPunchSetPlaySuccessP;Juego Aéreo D. Derivados de Balón Parado (% Éxito);Deportivo Alavés;Total Partido;0;13;Owono;14407;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA (PORTERO);GoalkeeperPunchSetPlaySuccessP;Juego Aéreo D. Derivados de Balón Parado (% Éxito);RC Celta;Total Partido;0;26;Marc Vidal;29184;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA (PORTERO);GoalkeeperPunchSetPlaySuccessP;Juego Aéreo D. Derivados de Balón Parado (% Éxito);RC Celta;Total Partido;0;27;Cesar Fernández;26438;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA (PORTERO);GoalkeeperPunchSetPlaySuccessP;Juego Aéreo D. Derivados de Balón Parado (% Éxito);Deportivo Alavés;Total Partido;0;31;A. Rodriguez;2528;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA (PORTERO);GoalkeeperPunchSetPlaySuccessP;Juego Aéreo D. Derivados de Balón Parado (% Éxito);RC Celta;Total Partido;0;1;Ivan Villar;719;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA (PORTERO);GoalkeeperPunchSetPlaySuccessP;Juego Aéreo D. Derivados de Balón Parado (% Éxito);Deportivo Alavés;Total Partido;0;1;Sivera;612;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA (PORTERO);GoalkeeperSmother;Vigilancias-Coberturas (Nº Total);Deportivo Alavés;Total Partido;0;13;Owono;14407;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA (PORTERO);GoalkeeperSmother;Vigilancias-Coberturas (Nº Total);RC Celta;Total Partido;0;26;Marc Vidal;29184;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA (PORTERO);GoalkeeperSmother;Vigilancias-Coberturas (Nº Total);RC Celta;Total Partido;0;27;Cesar Fernández;26438;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA (PORTERO);GoalkeeperSmother;Vigilancias-Coberturas (Nº Total);Deportivo Alavés;Total Partido;0;31;A. Rodriguez;2528;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA (PORTERO);GoalkeeperSmother;Vigilancias-Coberturas (Nº Total);RC Celta;Total Partido;0;1;Ivan Villar;719;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA (PORTERO);GoalkeeperSmother;Vigilancias-Coberturas (Nº Total);Deportivo Alavés;Total Partido;0;1;Sivera;612;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA (PORTERO);GoalkeeperSmotherSuccess;Vigilancias-Coberturas (Nº Bien);Deportivo Alavés;Total Partido;0;13;Owono;14407;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA (PORTERO);GoalkeeperSmotherSuccess;Vigilancias-Coberturas (Nº Bien);RC Celta;Total Partido;0;26;Marc Vidal;29184;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA (PORTERO);GoalkeeperSmotherSuccess;Vigilancias-Coberturas (Nº Bien);RC Celta;Total Partido;0;27;Cesar Fernández;26438;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA (PORTERO);GoalkeeperSmotherSuccess;Vigilancias-Coberturas (Nº Bien);Deportivo Alavés;Total Partido;0;31;A. Rodriguez;2528;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA (PORTERO);GoalkeeperSmotherSuccess;Vigilancias-Coberturas (Nº Bien);RC Celta;Total Partido;0;1;Ivan Villar;719;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA (PORTERO);GoalkeeperSmotherSuccess;Vigilancias-Coberturas (Nº Bien);Deportivo Alavés;Total Partido;0;1;Sivera;612;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA (PORTERO);GoalkeeperSmotherSuccessP;Vigilancias-Coberturas (% Éxito);Deportivo Alavés;Total Partido;0;13;Owono;14407;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA (PORTERO);GoalkeeperSmotherSuccessP;Vigilancias-Coberturas (% Éxito);RC Celta;Total Partido;0;26;Marc Vidal;29184;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA (PORTERO);GoalkeeperSmotherSuccessP;Vigilancias-Coberturas (% Éxito);RC Celta;Total Partido;0;27;Cesar Fernández;26438;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA (PORTERO);GoalkeeperSmotherSuccessP;Vigilancias-Coberturas (% Éxito);Deportivo Alavés;Total Partido;0;31;A. Rodriguez;2528;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA (PORTERO);GoalkeeperSmotherSuccessP;Vigilancias-Coberturas (% Éxito);RC Celta;Total Partido;0;1;Ivan Villar;719;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA (PORTERO);GoalkeeperSmotherSuccessP;Vigilancias-Coberturas (% Éxito);Deportivo Alavés;Total Partido;0;1;Sivera;612;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA (PORTERO);GoalkeeperFoulsCommited;Faltas Cometidas (Nº);Deportivo Alavés;Total Partido;0;13;Owono;14407;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA (PORTERO);GoalkeeperFoulsCommited;Faltas Cometidas (Nº);RC Celta;Total Partido;0;26;Marc Vidal;29184;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA (PORTERO);GoalkeeperFoulsCommited;Faltas Cometidas (Nº);RC Celta;Total Partido;0;27;Cesar Fernández;26438;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA (PORTERO);GoalkeeperFoulsCommited;Faltas Cometidas (Nº);Deportivo Alavés;Total Partido;0;31;A. Rodriguez;2528;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA (PORTERO);GoalkeeperFoulsCommited;Faltas Cometidas (Nº);RC Celta;Total Partido;0;1;Ivan Villar;719;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA (PORTERO);GoalkeeperFoulsCommited;Faltas Cometidas (Nº);Deportivo Alavés;Total Partido;0;1;Sivera;612;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA (PORTERO);GoalkeeperPenaltiesCommited;Penaltis Cometidos (Nº);Deportivo Alavés;Total Partido;0;13;Owono;14407;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA (PORTERO);GoalkeeperPenaltiesCommited;Penaltis Cometidos (Nº);RC Celta;Total Partido;0;26;Marc Vidal;29184;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA (PORTERO);GoalkeeperPenaltiesCommited;Penaltis Cometidos (Nº);RC Celta;Total Partido;0;27;Cesar Fernández;26438;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA (PORTERO);GoalkeeperPenaltiesCommited;Penaltis Cometidos (Nº);Deportivo Alavés;Total Partido;0;31;A. Rodriguez;2528;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA (PORTERO);GoalkeeperPenaltiesCommited;Penaltis Cometidos (Nº);RC Celta;Total Partido;0;1;Ivan Villar;719;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA (PORTERO);GoalkeeperPenaltiesCommited;Penaltis Cometidos (Nº);Deportivo Alavés;Total Partido;0;1;Sivera;612;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperGoals;Goles Anotados (Nº);Deportivo Alavés;Total Partido;0;13;Owono;14407;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperGoals;Goles Anotados (Nº);RC Celta;Total Partido;0;26;Marc Vidal;29184;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperGoals;Goles Anotados (Nº);RC Celta;Total Partido;0;27;Cesar Fernández;26438;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperGoals;Goles Anotados (Nº);Deportivo Alavés;Total Partido;0;31;A. Rodriguez;2528;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperGoals;Goles Anotados (Nº);RC Celta;Total Partido;0;1;Ivan Villar;719;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperGoals;Goles Anotados (Nº);Deportivo Alavés;Total Partido;0;1;Sivera;612;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPasses;Pases Totales (Nº Total);Deportivo Alavés;Total Partido;0;13;Owono;14407;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPasses;Pases Totales (Nº Total);RC Celta;Total Partido;0;26;Marc Vidal;29184;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPasses;Pases Totales (Nº Total);RC Celta;Total Partido;0;27;Cesar Fernández;26438;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPasses;Pases Totales (Nº Total);Deportivo Alavés;Total Partido;0;31;A. Rodriguez;2528;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPasses;Pases Totales (Nº Total);RC Celta;Total Partido;24;1;Ivan Villar;719;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPasses;Pases Totales (Nº Total);Deportivo Alavés;Total Partido;32;1;Sivera;612;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesSuccess;Pases Totales (Nº Bien);Deportivo Alavés;Total Partido;0;13;Owono;14407;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesSuccess;Pases Totales (Nº Bien);RC Celta;Total Partido;0;26;Marc Vidal;29184;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesSuccess;Pases Totales (Nº Bien);RC Celta;Total Partido;0;27;Cesar Fernández;26438;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesSuccess;Pases Totales (Nº Bien);Deportivo Alavés;Total Partido;0;31;A. Rodriguez;2528;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesSuccess;Pases Totales (Nº Bien);RC Celta;Total Partido;21;1;Ivan Villar;719;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesSuccess;Pases Totales (Nº Bien);Deportivo Alavés;Total Partido;12;1;Sivera;612;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesSuccessP;Pases Totales (% Éxito);Deportivo Alavés;Total Partido;0;13;Owono;14407;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesSuccessP;Pases Totales (% Éxito);RC Celta;Total Partido;0;26;Marc Vidal;29184;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesSuccessP;Pases Totales (% Éxito);RC Celta;Total Partido;0;27;Cesar Fernández;26438;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesSuccessP;Pases Totales (% Éxito);Deportivo Alavés;Total Partido;0;31;A. Rodriguez;2528;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesSuccessP;Pases Totales (% Éxito);RC Celta;Total Partido;87,5;1;Ivan Villar;719;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesSuccessP;Pases Totales (% Éxito);Deportivo Alavés;Total Partido;37,5;1;Sivera;612;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesLong;Pases Largos (Nº Total);Deportivo Alavés;Total Partido;0;13;Owono;14407;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesLong;Pases Largos (Nº Total);RC Celta;Total Partido;0;26;Marc Vidal;29184;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesLong;Pases Largos (Nº Total);RC Celta;Total Partido;0;27;Cesar Fernández;26438;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesLong;Pases Largos (Nº Total);Deportivo Alavés;Total Partido;0;31;A. Rodriguez;2528;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesLong;Pases Largos (Nº Total);RC Celta;Total Partido;4;1;Ivan Villar;719;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesLong;Pases Largos (Nº Total);Deportivo Alavés;Total Partido;30;1;Sivera;612;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesLongSuccess;Pases Largos (Nº Bien);Deportivo Alavés;Total Partido;0;13;Owono;14407;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesLongSuccess;Pases Largos (Nº Bien);RC Celta;Total Partido;0;26;Marc Vidal;29184;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesLongSuccess;Pases Largos (Nº Bien);RC Celta;Total Partido;0;27;Cesar Fernández;26438;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesLongSuccess;Pases Largos (Nº Bien);Deportivo Alavés;Total Partido;0;31;A. Rodriguez;2528;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesLongSuccess;Pases Largos (Nº Bien);RC Celta;Total Partido;1;1;Ivan Villar;719;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesLongSuccess;Pases Largos (Nº Bien);Deportivo Alavés;Total Partido;10;1;Sivera;612;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesLongSuccessP;Pases Largos (% Éxito);Deportivo Alavés;Total Partido;0;13;Owono;14407;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesLongSuccessP;Pases Largos (% Éxito);RC Celta;Total Partido;0;26;Marc Vidal;29184;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesLongSuccessP;Pases Largos (% Éxito);RC Celta;Total Partido;0;27;Cesar Fernández;26438;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesLongSuccessP;Pases Largos (% Éxito);Deportivo Alavés;Total Partido;0;31;A. Rodriguez;2528;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesLongSuccessP;Pases Largos (% Éxito);RC Celta;Total Partido;25;1;Ivan Villar;719;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesLongSuccessP;Pases Largos (% Éxito);Deportivo Alavés;Total Partido;33,333333333333336;1;Sivera;612;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesShort;Pases Cortos-Medios (Nº Total);Deportivo Alavés;Total Partido;0;13;Owono;14407;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesShort;Pases Cortos-Medios (Nº Total);RC Celta;Total Partido;0;26;Marc Vidal;29184;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesShort;Pases Cortos-Medios (Nº Total);RC Celta;Total Partido;0;27;Cesar Fernández;26438;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesShort;Pases Cortos-Medios (Nº Total);Deportivo Alavés;Total Partido;0;31;A. Rodriguez;2528;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesShort;Pases Cortos-Medios (Nº Total);RC Celta;Total Partido;20;1;Ivan Villar;719;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesShort;Pases Cortos-Medios (Nº Total);Deportivo Alavés;Total Partido;2;1;Sivera;612;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesShortSuccess;Pases Cortos-Medios (Nº Bien);Deportivo Alavés;Total Partido;0;13;Owono;14407;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesShortSuccess;Pases Cortos-Medios (Nº Bien);RC Celta;Total Partido;0;26;Marc Vidal;29184;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesShortSuccess;Pases Cortos-Medios (Nº Bien);RC Celta;Total Partido;0;27;Cesar Fernández;26438;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesShortSuccess;Pases Cortos-Medios (Nº Bien);Deportivo Alavés;Total Partido;0;31;A. Rodriguez;2528;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesShortSuccess;Pases Cortos-Medios (Nº Bien);RC Celta;Total Partido;20;1;Ivan Villar;719;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesShortSuccess;Pases Cortos-Medios (Nº Bien);Deportivo Alavés;Total Partido;2;1;Sivera;612;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesShortSuccessP;Pases Cortos-Medios (% Éxito);Deportivo Alavés;Total Partido;0;13;Owono;14407;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesShortSuccessP;Pases Cortos-Medios (% Éxito);RC Celta;Total Partido;0;26;Marc Vidal;29184;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesShortSuccessP;Pases Cortos-Medios (% Éxito);RC Celta;Total Partido;0;27;Cesar Fernández;26438;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesShortSuccessP;Pases Cortos-Medios (% Éxito);Deportivo Alavés;Total Partido;0;31;A. Rodriguez;2528;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesShortSuccessP;Pases Cortos-Medios (% Éxito);RC Celta;Total Partido;100;1;Ivan Villar;719;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperPassesShortSuccessP;Pases Cortos-Medios (% Éxito);Deportivo Alavés;Total Partido;100;1;Sivera;612;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperGoalKick;Saques de Meta (Nº Total);Deportivo Alavés;Total Partido;0;13;Owono;14407;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperGoalKick;Saques de Meta (Nº Total);RC Celta;Total Partido;0;26;Marc Vidal;29184;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperGoalKick;Saques de Meta (Nº Total);RC Celta;Total Partido;0;27;Cesar Fernández;26438;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperGoalKick;Saques de Meta (Nº Total);Deportivo Alavés;Total Partido;0;31;A. Rodriguez;2528;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperGoalKick;Saques de Meta (Nº Total);RC Celta;Total Partido;10;1;Ivan Villar;719;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperGoalKick;Saques de Meta (Nº Total);Deportivo Alavés;Total Partido;6;1;Sivera;612;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperGoalKickSuccess;Saques de Meta (Nº Bien);Deportivo Alavés;Total Partido;0;13;Owono;14407;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperGoalKickSuccess;Saques de Meta (Nº Bien);RC Celta;Total Partido;0;26;Marc Vidal;29184;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperGoalKickSuccess;Saques de Meta (Nº Bien);RC Celta;Total Partido;0;27;Cesar Fernández;26438;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperGoalKickSuccess;Saques de Meta (Nº Bien);Deportivo Alavés;Total Partido;0;31;A. Rodriguez;2528;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperGoalKickSuccess;Saques de Meta (Nº Bien);RC Celta;Total Partido;7;1;Ivan Villar;719;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperGoalKickSuccess;Saques de Meta (Nº Bien);Deportivo Alavés;Total Partido;2;1;Sivera;612;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperGoalKickSuccessP;Saques de Meta (% Éxito);Deportivo Alavés;Total Partido;0;13;Owono;14407;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperGoalKickSuccessP;Saques de Meta (% Éxito);RC Celta;Total Partido;0;26;Marc Vidal;29184;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperGoalKickSuccessP;Saques de Meta (% Éxito);RC Celta;Total Partido;0;27;Cesar Fernández;26438;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperGoalKickSuccessP;Saques de Meta (% Éxito);Deportivo Alavés;Total Partido;0;31;A. Rodriguez;2528;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperGoalKickSuccessP;Saques de Meta (% Éxito);RC Celta;Total Partido;70;1;Ivan Villar;719;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperGoalKickSuccessP;Saques de Meta (% Éxito);Deportivo Alavés;Total Partido;33,333333333333336;1;Sivera;612;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperKickFeet;Saques Pie (Nº Total);Deportivo Alavés;Total Partido;0;13;Owono;14407;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperKickFeet;Saques Pie (Nº Total);RC Celta;Total Partido;0;26;Marc Vidal;29184;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperKickFeet;Saques Pie (Nº Total);RC Celta;Total Partido;0;27;Cesar Fernández;26438;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperKickFeet;Saques Pie (Nº Total);Deportivo Alavés;Total Partido;0;31;A. Rodriguez;2528;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperKickFeet;Saques Pie (Nº Total);RC Celta;Total Partido;0;1;Ivan Villar;719;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperKickFeet;Saques Pie (Nº Total);Deportivo Alavés;Total Partido;6;1;Sivera;612;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperKickFeetSuccess;Saques Pie (Nº Bien);Deportivo Alavés;Total Partido;0;13;Owono;14407;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperKickFeetSuccess;Saques Pie (Nº Bien);RC Celta;Total Partido;0;26;Marc Vidal;29184;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperKickFeetSuccess;Saques Pie (Nº Bien);RC Celta;Total Partido;0;27;Cesar Fernández;26438;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperKickFeetSuccess;Saques Pie (Nº Bien);Deportivo Alavés;Total Partido;0;31;A. Rodriguez;2528;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperKickFeetSuccess;Saques Pie (Nº Bien);RC Celta;Total Partido;0;1;Ivan Villar;719;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperKickFeetSuccess;Saques Pie (Nº Bien);Deportivo Alavés;Total Partido;4;1;Sivera;612;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperKickFeetSuccessP;Saques Pie (% Éxito);Deportivo Alavés;Total Partido;0;13;Owono;14407;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperKickFeetSuccessP;Saques Pie (% Éxito);RC Celta;Total Partido;0;26;Marc Vidal;29184;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperKickFeetSuccessP;Saques Pie (% Éxito);RC Celta;Total Partido;0;27;Cesar Fernández;26438;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperKickFeetSuccessP;Saques Pie (% Éxito);Deportivo Alavés;Total Partido;0;31;A. Rodriguez;2528;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperKickFeetSuccessP;Saques Pie (% Éxito);RC Celta;Total Partido;0;1;Ivan Villar;719;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperKickFeetSuccessP;Saques Pie (% Éxito);Deportivo Alavés;Total Partido;66,66666666666667;1;Sivera;612;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperKickHands;Saques Mano (Nº Total);Deportivo Alavés;Total Partido;0;13;Owono;14407;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (PORTERO);GoalkeeperKickHands;Saques Mano (Nº Total);RC Celta;Total Partido;0;26;Marc Vidal;29184;35;11112
