CATEGORÍA;ID MÉTRICA;NOMBRE MÉTRICA;EQUIPO;PERIODO;VALOR;DORSAL DEL JUGADOR;NOMBRE DEL JUGADOR;ID JUGADOR;ID EQUIPO;ID PARTIDO
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccessP;Pases Cortos-Medios (% Éxito);Valencia CF;Total Partido;0;39;Ro;31519;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccessP;Pases Cortos-Medios (% Éxito);Valencia CF;Total Partido;0;15;Tárrega;27658;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccessP;Pases Cortos-Medios (% Éxito);Valencia CF;Total Partido;100;6;Hugo G.;2005;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccessP;Pases Cortos-Medios (% Éxito);Valencia CF;Total Partido;0;19;A. Marí;2309;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccessP;Pases Cortos-Medios (% Éxito);Valencia CF;Total Partido;66,66666666666667;27;Otorbi;33873;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccessP;Pases Cortos-Medios (% Éxito);Valencia CF;Total Partido;75;17;Dani Gómez;2266;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccessP;Pases Cortos-Medios (% Éxito);Valencia CF;Total Partido;85,71428571428571;32;Martín Tejón;31612;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccessP;Pases Cortos-Medios (% Éxito);Valencia CF;Total Partido;0;28;Ali Fadal;33872;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccessP;Pases Cortos-Medios (% Éxito);FC Barcelona;Total Partido;88,23529411764706;9;Lewandowski;8283;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccessP;Pases Cortos-Medios (% Éxito);FC Barcelona;Total Partido;88,37209302325581;3;Balde;26573;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccessP;Pases Cortos-Medios (% Éxito);FC Barcelona;Total Partido;91,48936170212765;2;Cubarsí;31672;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccessP;Pases Cortos-Medios (% Éxito);FC Barcelona;Total Partido;67,44186046511628;11;Raphinha;4134;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccessP;Pases Cortos-Medios (% Éxito);FC Barcelona;Total Partido;66,66666666666667;7;Ferran;1514;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccessP;Pases Cortos-Medios (% Éxito);FC Barcelona;Total Partido;95,45454545454545;23;Kounde;2181;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccessP;Pases Cortos-Medios (% Éxito);FC Barcelona;Total Partido;88,63636363636364;19;Lamine Yamal;31458;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccessP;Pases Cortos-Medios (% Éxito);FC Barcelona;Total Partido;92,20779220779221;5;I. Martinez;1042;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccessP;Pases Cortos-Medios (% Éxito);FC Barcelona;Total Partido;82,45614035087719;17;M. Casadó;29190;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccessP;Pases Cortos-Medios (% Éxito);FC Barcelona;Total Partido;0;36;Sergi Domínguez;33797;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccessP;Pases Cortos-Medios (% Éxito);FC Barcelona;Total Partido;93,75;28;Marc Bernal;33800;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccessP;Pases Cortos-Medios (% Éxito);FC Barcelona;Total Partido;87,5;15;Christensen;8139;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccessP;Pases Cortos-Medios (% Éxito);FC Barcelona;Total Partido;0;29;Àlex Valle;29189;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccessP;Pases Cortos-Medios (% Éxito);FC Barcelona;Total Partido;88,88888888888889;35;Martín;26181;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccessP;Pases Cortos-Medios (% Éxito);FC Barcelona;Total Partido;0;14;Pablo Torre;25819;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccessP;Pases Cortos-Medios (% Éxito);FC Barcelona;Total Partido;76,47058823529412;8;Pedri;2335;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccessP;Pases Cortos-Medios (% Éxito);FC Barcelona;Total Partido;90,9090909090909;24;Eric;8613;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccessP;Pases Cortos-Medios (% Éxito);FC Barcelona;Total Partido;83,33333333333333;18;Pau Victor;21774;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesShortSuccessP;Pases Cortos-Medios (% Éxito);FC Barcelona;Total Partido;0;32;Héctor Fort;31530;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChange;Pases C. Orientación (Nº Total);Valencia CF;Total Partido;0;8;Javi Guerra;26915;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChange;Pases C. Orientación (Nº Total);Valencia CF;Total Partido;0;21;J. Vázquez;26166;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChange;Pases C. Orientación (Nº Total);Valencia CF;Total Partido;0;10;A. Almeida;4459;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChange;Pases C. Orientación (Nº Total);Valencia CF;Total Partido;0;12;Thierry R.;2392;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChange;Pases C. Orientación (Nº Total);Valencia CF;Total Partido;0;24;Yarek;32386;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChange;Pases C. Orientación (Nº Total);Valencia CF;Total Partido;1;3;Mosquera;27303;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChange;Pases C. Orientación (Nº Total);Valencia CF;Total Partido;0;9;Hugo Duro;1491;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChange;Pases C. Orientación (Nº Total);Valencia CF;Total Partido;1;16;Diego López;26911;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChange;Pases C. Orientación (Nº Total);Valencia CF;Total Partido;0;11;Rafa Mir;1827;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChange;Pases C. Orientación (Nº Total);Valencia CF;Total Partido;0;18;Pepelu;1737;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChange;Pases C. Orientación (Nº Total);Valencia CF;Total Partido;0;5;Cenk;22040;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChange;Pases C. Orientación (Nº Total);Valencia CF;Total Partido;0;20;Foulquier;250;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChange;Pases C. Orientación (Nº Total);Valencia CF;Total Partido;0;39;Ro;31519;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChange;Pases C. Orientación (Nº Total);Valencia CF;Total Partido;0;15;Tárrega;27658;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChange;Pases C. Orientación (Nº Total);Valencia CF;Total Partido;0;6;Hugo G.;2005;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChange;Pases C. Orientación (Nº Total);Valencia CF;Total Partido;0;19;A. Marí;2309;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChange;Pases C. Orientación (Nº Total);Valencia CF;Total Partido;0;27;Otorbi;33873;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChange;Pases C. Orientación (Nº Total);Valencia CF;Total Partido;0;17;Dani Gómez;2266;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChange;Pases C. Orientación (Nº Total);Valencia CF;Total Partido;0;32;Martín Tejón;31612;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChange;Pases C. Orientación (Nº Total);Valencia CF;Total Partido;0;28;Ali Fadal;33872;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChange;Pases C. Orientación (Nº Total);FC Barcelona;Total Partido;0;9;Lewandowski;8283;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChange;Pases C. Orientación (Nº Total);FC Barcelona;Total Partido;0;3;Balde;26573;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChange;Pases C. Orientación (Nº Total);FC Barcelona;Total Partido;0;2;Cubarsí;31672;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChange;Pases C. Orientación (Nº Total);FC Barcelona;Total Partido;1;11;Raphinha;4134;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChange;Pases C. Orientación (Nº Total);FC Barcelona;Total Partido;0;7;Ferran;1514;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChange;Pases C. Orientación (Nº Total);FC Barcelona;Total Partido;2;23;Kounde;2181;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChange;Pases C. Orientación (Nº Total);FC Barcelona;Total Partido;0;19;Lamine Yamal;31458;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChange;Pases C. Orientación (Nº Total);FC Barcelona;Total Partido;1;5;I. Martinez;1042;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChange;Pases C. Orientación (Nº Total);FC Barcelona;Total Partido;0;17;M. Casadó;29190;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChange;Pases C. Orientación (Nº Total);FC Barcelona;Total Partido;0;36;Sergi Domínguez;33797;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChange;Pases C. Orientación (Nº Total);FC Barcelona;Total Partido;1;28;Marc Bernal;33800;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChange;Pases C. Orientación (Nº Total);FC Barcelona;Total Partido;0;15;Christensen;8139;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChange;Pases C. Orientación (Nº Total);FC Barcelona;Total Partido;0;29;Àlex Valle;29189;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChange;Pases C. Orientación (Nº Total);FC Barcelona;Total Partido;0;35;Martín;26181;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChange;Pases C. Orientación (Nº Total);FC Barcelona;Total Partido;0;14;Pablo Torre;25819;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChange;Pases C. Orientación (Nº Total);FC Barcelona;Total Partido;1;8;Pedri;2335;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChange;Pases C. Orientación (Nº Total);FC Barcelona;Total Partido;0;24;Eric;8613;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChange;Pases C. Orientación (Nº Total);FC Barcelona;Total Partido;0;18;Pau Victor;21774;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChange;Pases C. Orientación (Nº Total);FC Barcelona;Total Partido;0;32;Héctor Fort;31530;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccess;Pases C. Orientación (Nº Bien);Valencia CF;Total Partido;0;8;Javi Guerra;26915;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccess;Pases C. Orientación (Nº Bien);Valencia CF;Total Partido;0;21;J. Vázquez;26166;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccess;Pases C. Orientación (Nº Bien);Valencia CF;Total Partido;0;10;A. Almeida;4459;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccess;Pases C. Orientación (Nº Bien);Valencia CF;Total Partido;0;12;Thierry R.;2392;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccess;Pases C. Orientación (Nº Bien);Valencia CF;Total Partido;0;24;Yarek;32386;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccess;Pases C. Orientación (Nº Bien);Valencia CF;Total Partido;0;3;Mosquera;27303;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccess;Pases C. Orientación (Nº Bien);Valencia CF;Total Partido;0;9;Hugo Duro;1491;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccess;Pases C. Orientación (Nº Bien);Valencia CF;Total Partido;1;16;Diego López;26911;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccess;Pases C. Orientación (Nº Bien);Valencia CF;Total Partido;0;11;Rafa Mir;1827;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccess;Pases C. Orientación (Nº Bien);Valencia CF;Total Partido;0;18;Pepelu;1737;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccess;Pases C. Orientación (Nº Bien);Valencia CF;Total Partido;0;5;Cenk;22040;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccess;Pases C. Orientación (Nº Bien);Valencia CF;Total Partido;0;20;Foulquier;250;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccess;Pases C. Orientación (Nº Bien);Valencia CF;Total Partido;0;39;Ro;31519;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccess;Pases C. Orientación (Nº Bien);Valencia CF;Total Partido;0;15;Tárrega;27658;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccess;Pases C. Orientación (Nº Bien);Valencia CF;Total Partido;0;6;Hugo G.;2005;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccess;Pases C. Orientación (Nº Bien);Valencia CF;Total Partido;0;19;A. Marí;2309;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccess;Pases C. Orientación (Nº Bien);Valencia CF;Total Partido;0;27;Otorbi;33873;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccess;Pases C. Orientación (Nº Bien);Valencia CF;Total Partido;0;17;Dani Gómez;2266;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccess;Pases C. Orientación (Nº Bien);Valencia CF;Total Partido;0;32;Martín Tejón;31612;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccess;Pases C. Orientación (Nº Bien);Valencia CF;Total Partido;0;28;Ali Fadal;33872;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccess;Pases C. Orientación (Nº Bien);FC Barcelona;Total Partido;0;9;Lewandowski;8283;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccess;Pases C. Orientación (Nº Bien);FC Barcelona;Total Partido;0;3;Balde;26573;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccess;Pases C. Orientación (Nº Bien);FC Barcelona;Total Partido;0;2;Cubarsí;31672;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccess;Pases C. Orientación (Nº Bien);FC Barcelona;Total Partido;1;11;Raphinha;4134;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccess;Pases C. Orientación (Nº Bien);FC Barcelona;Total Partido;0;7;Ferran;1514;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccess;Pases C. Orientación (Nº Bien);FC Barcelona;Total Partido;2;23;Kounde;2181;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccess;Pases C. Orientación (Nº Bien);FC Barcelona;Total Partido;0;19;Lamine Yamal;31458;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccess;Pases C. Orientación (Nº Bien);FC Barcelona;Total Partido;1;5;I. Martinez;1042;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccess;Pases C. Orientación (Nº Bien);FC Barcelona;Total Partido;0;17;M. Casadó;29190;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccess;Pases C. Orientación (Nº Bien);FC Barcelona;Total Partido;0;36;Sergi Domínguez;33797;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccess;Pases C. Orientación (Nº Bien);FC Barcelona;Total Partido;1;28;Marc Bernal;33800;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccess;Pases C. Orientación (Nº Bien);FC Barcelona;Total Partido;0;15;Christensen;8139;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccess;Pases C. Orientación (Nº Bien);FC Barcelona;Total Partido;0;29;Àlex Valle;29189;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccess;Pases C. Orientación (Nº Bien);FC Barcelona;Total Partido;0;35;Martín;26181;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccess;Pases C. Orientación (Nº Bien);FC Barcelona;Total Partido;0;14;Pablo Torre;25819;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccess;Pases C. Orientación (Nº Bien);FC Barcelona;Total Partido;1;8;Pedri;2335;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccess;Pases C. Orientación (Nº Bien);FC Barcelona;Total Partido;0;24;Eric;8613;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccess;Pases C. Orientación (Nº Bien);FC Barcelona;Total Partido;0;18;Pau Victor;21774;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccess;Pases C. Orientación (Nº Bien);FC Barcelona;Total Partido;0;32;Héctor Fort;31530;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccessP;Pases C. Orientación (% Éxito);Valencia CF;Total Partido;0;8;Javi Guerra;26915;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccessP;Pases C. Orientación (% Éxito);Valencia CF;Total Partido;0;21;J. Vázquez;26166;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccessP;Pases C. Orientación (% Éxito);Valencia CF;Total Partido;0;10;A. Almeida;4459;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccessP;Pases C. Orientación (% Éxito);Valencia CF;Total Partido;0;12;Thierry R.;2392;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccessP;Pases C. Orientación (% Éxito);Valencia CF;Total Partido;0;24;Yarek;32386;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccessP;Pases C. Orientación (% Éxito);Valencia CF;Total Partido;0;3;Mosquera;27303;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccessP;Pases C. Orientación (% Éxito);Valencia CF;Total Partido;0;9;Hugo Duro;1491;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccessP;Pases C. Orientación (% Éxito);Valencia CF;Total Partido;100;16;Diego López;26911;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccessP;Pases C. Orientación (% Éxito);Valencia CF;Total Partido;0;11;Rafa Mir;1827;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccessP;Pases C. Orientación (% Éxito);Valencia CF;Total Partido;0;18;Pepelu;1737;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccessP;Pases C. Orientación (% Éxito);Valencia CF;Total Partido;0;5;Cenk;22040;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccessP;Pases C. Orientación (% Éxito);Valencia CF;Total Partido;0;20;Foulquier;250;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccessP;Pases C. Orientación (% Éxito);Valencia CF;Total Partido;0;39;Ro;31519;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccessP;Pases C. Orientación (% Éxito);Valencia CF;Total Partido;0;15;Tárrega;27658;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccessP;Pases C. Orientación (% Éxito);Valencia CF;Total Partido;0;6;Hugo G.;2005;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccessP;Pases C. Orientación (% Éxito);Valencia CF;Total Partido;0;19;A. Marí;2309;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccessP;Pases C. Orientación (% Éxito);Valencia CF;Total Partido;0;27;Otorbi;33873;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccessP;Pases C. Orientación (% Éxito);Valencia CF;Total Partido;0;17;Dani Gómez;2266;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccessP;Pases C. Orientación (% Éxito);Valencia CF;Total Partido;0;32;Martín Tejón;31612;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccessP;Pases C. Orientación (% Éxito);Valencia CF;Total Partido;0;28;Ali Fadal;33872;50;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccessP;Pases C. Orientación (% Éxito);FC Barcelona;Total Partido;0;9;Lewandowski;8283;37;11119
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Canalización);PlayerPassesLongOrientationChangeSuccessP;Pases C. Orientación (% Éxito);FC Barcelona;Total Partido;0;3;Balde;26573;37;11119
