CATEGORÍA;ID MÉTRICA;NOMBRE MÉTRICA;EQUIPO;PERIODO;VALOR;DORSAL DEL JUGADOR;NOMBRE DEL JUGADOR;ID JUGADOR;ID EQUIPO;ID PARTIDO
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesKeyPassAssistP;Pases Propiciadores Remate (% Total);Real Sociedad;Total Partido;2;23;Brais Méndez;733;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesKeyPassAssistP;Pases Propiciadores Remate (% Total);Real Sociedad;Total Partido;0;12;Javi López;21782;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesKeyPassAssistP;Pases Propiciadores Remate (% Total);Real Sociedad;Total Partido;0;18;H.traoré;4120;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesKeyPassAssistP;Pases Propiciadores Remate (% Total);Real Sociedad;Total Partido;0;20;Pacheco;21784;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesKeyPassAssistP;Pases Propiciadores Remate (% Total);Real Sociedad;Total Partido;0;10;Oyarzabal;1061;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesKeyPassAssistP;Pases Propiciadores Remate (% Total);Real Sociedad;Total Partido;1,2987012987012987;6;Aritz;1043;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesKeyPassAssistP;Pases Propiciadores Remate (% Total);Real Sociedad;Total Partido;0;22;Turrientes;25368;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesKeyPassAssistP;Pases Propiciadores Remate (% Total);Real Sociedad;Total Partido;7,142857142857143;14;Take;2283;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesKeyPassAssistP;Pases Propiciadores Remate (% Total);Real Sociedad;Total Partido;6,451612903225806;11;Becker;27349;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesKeyPassAssistP;Pases Propiciadores Remate (% Total);Real Sociedad;Total Partido;0;17;Sergio Gómez;1501;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesKeyPassAssistP;Pases Propiciadores Remate (% Total);Real Sociedad;Total Partido;0;27;Aramburu;30783;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesKeyPassAssistP;Pases Propiciadores Remate (% Total);Real Sociedad;Total Partido;0;3;Aihen;2030;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesKeyPassAssistP;Pases Propiciadores Remate (% Total);Real Sociedad;Total Partido;0;16;Olasagasti;26466;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesKeyPassAssistP;Pases Propiciadores Remate (% Total);Real Sociedad;Total Partido;0;4;Zubimendi;2123;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesKeyPassAssistP;Pases Propiciadores Remate (% Total);Real Sociedad;Total Partido;0;31;Martin;31599;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesKeyPassAssistP;Pases Propiciadores Remate (% Total);Real Sociedad;Total Partido;6,666666666666667;7;Barrene;2037;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesKeyPassAssistP;Pases Propiciadores Remate (% Total);Real Sociedad;Total Partido;0;24;Sucic;9859;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesKeyPassAssistP;Pases Propiciadores Remate (% Total);Real Sociedad;Total Partido;0;19;Sadiq;4040;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesKeyPassAssistP;Pases Propiciadores Remate (% Total);Real Sociedad;Total Partido;0;28;Marin;27004;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesKeyPassAssistP;Pases Propiciadores Remate (% Total);Real Sociedad;Total Partido;0;25;Magunazelaia;26940;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesKeyPassAssistP;Pases Propiciadores Remate (% Total);Rayo Vallecano;Total Partido;0;21;Embarba;411;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesKeyPassAssistP;Pases Propiciadores Remate (% Total);Rayo Vallecano;Total Partido;0;11;Nteka;2202;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesKeyPassAssistP;Pases Propiciadores Remate (% Total);Rayo Vallecano;Total Partido;0;19;De Frutos;2180;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesKeyPassAssistP;Pases Propiciadores Remate (% Total);Rayo Vallecano;Total Partido;0;23;Óscar V.;1856;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesKeyPassAssistP;Pases Propiciadores Remate (% Total);Rayo Vallecano;Total Partido;4,3478260869565215;16;A. Mumin;18239;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesKeyPassAssistP;Pases Propiciadores Remate (% Total);Rayo Vallecano;Total Partido;0;2;Andrei;2122;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesKeyPassAssistP;Pases Propiciadores Remate (% Total);Rayo Vallecano;Total Partido;8,333333333333334;7;Isi;2227;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesKeyPassAssistP;Pases Propiciadores Remate (% Total);Rayo Vallecano;Total Partido;0;24;Lejeune;22085;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesKeyPassAssistP;Pases Propiciadores Remate (% Total);Rayo Vallecano;Total Partido;0;22;Pacha;2086;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesKeyPassAssistP;Pases Propiciadores Remate (% Total);Rayo Vallecano;Total Partido;4,545454545454546;17;Unai Lopez;404;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesKeyPassAssistP;Pases Propiciadores Remate (% Total);Rayo Vallecano;Total Partido;0;27;Pelayo;36307;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesKeyPassAssistP;Pases Propiciadores Remate (% Total);Rayo Vallecano;Total Partido;0;15;Gumbau;915;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesKeyPassAssistP;Pases Propiciadores Remate (% Total);Rayo Vallecano;Total Partido;0;3;Pep Chavarria;6874;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesKeyPassAssistP;Pases Propiciadores Remate (% Total);Rayo Vallecano;Total Partido;0;5;Aridane;370;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesKeyPassAssistP;Pases Propiciadores Remate (% Total);Rayo Vallecano;Total Partido;0;8;Tjp;410;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesKeyPassAssistP;Pases Propiciadores Remate (% Total);Rayo Vallecano;Total Partido;0;26;De Las Sias;36463;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesKeyPassAssistP;Pases Propiciadores Remate (% Total);Rayo Vallecano;Total Partido;0;14;Camello;1719;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesKeyPassAssistP;Pases Propiciadores Remate (% Total);Rayo Vallecano;Total Partido;0;20;Balliu;2328;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesKeyPassAssistP;Pases Propiciadores Remate (% Total);Rayo Vallecano;Total Partido;0;28;E. Eto´o;36464;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesKeyPassAssistP;Pases Propiciadores Remate (% Total);Rayo Vallecano;Total Partido;20;6;Pathé I. Ciss;2398;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesKeyPassAssistP;Pases Propiciadores Remate (% Total);Rayo Vallecano;Total Partido;0;4;Pedro Díaz;575;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssist;Pases Asistencia Gol (Nº);Real Sociedad;Total Partido;0;15;Urko;22150;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssist;Pases Asistencia Gol (Nº);Real Sociedad;Total Partido;0;23;Brais Méndez;733;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssist;Pases Asistencia Gol (Nº);Real Sociedad;Total Partido;0;12;Javi López;21782;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssist;Pases Asistencia Gol (Nº);Real Sociedad;Total Partido;0;18;H.traoré;4120;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssist;Pases Asistencia Gol (Nº);Real Sociedad;Total Partido;0;20;Pacheco;21784;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssist;Pases Asistencia Gol (Nº);Real Sociedad;Total Partido;0;10;Oyarzabal;1061;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssist;Pases Asistencia Gol (Nº);Real Sociedad;Total Partido;0;6;Aritz;1043;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssist;Pases Asistencia Gol (Nº);Real Sociedad;Total Partido;0;22;Turrientes;25368;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssist;Pases Asistencia Gol (Nº);Real Sociedad;Total Partido;0;14;Take;2283;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssist;Pases Asistencia Gol (Nº);Real Sociedad;Total Partido;0;11;Becker;27349;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssist;Pases Asistencia Gol (Nº);Real Sociedad;Total Partido;0;17;Sergio Gómez;1501;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssist;Pases Asistencia Gol (Nº);Real Sociedad;Total Partido;0;27;Aramburu;30783;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssist;Pases Asistencia Gol (Nº);Real Sociedad;Total Partido;0;3;Aihen;2030;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssist;Pases Asistencia Gol (Nº);Real Sociedad;Total Partido;0;16;Olasagasti;26466;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssist;Pases Asistencia Gol (Nº);Real Sociedad;Total Partido;0;4;Zubimendi;2123;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssist;Pases Asistencia Gol (Nº);Real Sociedad;Total Partido;0;31;Martin;31599;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssist;Pases Asistencia Gol (Nº);Real Sociedad;Total Partido;0;7;Barrene;2037;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssist;Pases Asistencia Gol (Nº);Real Sociedad;Total Partido;0;24;Sucic;9859;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssist;Pases Asistencia Gol (Nº);Real Sociedad;Total Partido;0;19;Sadiq;4040;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssist;Pases Asistencia Gol (Nº);Real Sociedad;Total Partido;0;28;Marin;27004;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssist;Pases Asistencia Gol (Nº);Real Sociedad;Total Partido;0;25;Magunazelaia;26940;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssist;Pases Asistencia Gol (Nº);Rayo Vallecano;Total Partido;0;21;Embarba;411;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssist;Pases Asistencia Gol (Nº);Rayo Vallecano;Total Partido;0;11;Nteka;2202;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssist;Pases Asistencia Gol (Nº);Rayo Vallecano;Total Partido;0;19;De Frutos;2180;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssist;Pases Asistencia Gol (Nº);Rayo Vallecano;Total Partido;0;23;Óscar V.;1856;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssist;Pases Asistencia Gol (Nº);Rayo Vallecano;Total Partido;1;16;A. Mumin;18239;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssist;Pases Asistencia Gol (Nº);Rayo Vallecano;Total Partido;0;2;Andrei;2122;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssist;Pases Asistencia Gol (Nº);Rayo Vallecano;Total Partido;0;7;Isi;2227;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssist;Pases Asistencia Gol (Nº);Rayo Vallecano;Total Partido;0;24;Lejeune;22085;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssist;Pases Asistencia Gol (Nº);Rayo Vallecano;Total Partido;0;22;Pacha;2086;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssist;Pases Asistencia Gol (Nº);Rayo Vallecano;Total Partido;0;17;Unai Lopez;404;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssist;Pases Asistencia Gol (Nº);Rayo Vallecano;Total Partido;0;27;Pelayo;36307;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssist;Pases Asistencia Gol (Nº);Rayo Vallecano;Total Partido;0;15;Gumbau;915;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssist;Pases Asistencia Gol (Nº);Rayo Vallecano;Total Partido;0;3;Pep Chavarria;6874;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssist;Pases Asistencia Gol (Nº);Rayo Vallecano;Total Partido;0;5;Aridane;370;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssist;Pases Asistencia Gol (Nº);Rayo Vallecano;Total Partido;0;8;Tjp;410;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssist;Pases Asistencia Gol (Nº);Rayo Vallecano;Total Partido;0;26;De Las Sias;36463;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssist;Pases Asistencia Gol (Nº);Rayo Vallecano;Total Partido;0;14;Camello;1719;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssist;Pases Asistencia Gol (Nº);Rayo Vallecano;Total Partido;0;20;Balliu;2328;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssist;Pases Asistencia Gol (Nº);Rayo Vallecano;Total Partido;0;28;E. Eto´o;36464;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssist;Pases Asistencia Gol (Nº);Rayo Vallecano;Total Partido;1;6;Pathé I. Ciss;2398;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssist;Pases Asistencia Gol (Nº);Rayo Vallecano;Total Partido;0;4;Pedro Díaz;575;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssistP;Pases Asistencia Gol (% Total);Real Sociedad;Total Partido;0;15;Urko;22150;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssistP;Pases Asistencia Gol (% Total);Real Sociedad;Total Partido;0;23;Brais Méndez;733;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssistP;Pases Asistencia Gol (% Total);Real Sociedad;Total Partido;0;12;Javi López;21782;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssistP;Pases Asistencia Gol (% Total);Real Sociedad;Total Partido;0;18;H.traoré;4120;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssistP;Pases Asistencia Gol (% Total);Real Sociedad;Total Partido;0;20;Pacheco;21784;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssistP;Pases Asistencia Gol (% Total);Real Sociedad;Total Partido;0;10;Oyarzabal;1061;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssistP;Pases Asistencia Gol (% Total);Real Sociedad;Total Partido;0;6;Aritz;1043;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssistP;Pases Asistencia Gol (% Total);Real Sociedad;Total Partido;0;22;Turrientes;25368;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssistP;Pases Asistencia Gol (% Total);Real Sociedad;Total Partido;0;14;Take;2283;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssistP;Pases Asistencia Gol (% Total);Real Sociedad;Total Partido;0;11;Becker;27349;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssistP;Pases Asistencia Gol (% Total);Real Sociedad;Total Partido;0;17;Sergio Gómez;1501;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssistP;Pases Asistencia Gol (% Total);Real Sociedad;Total Partido;0;27;Aramburu;30783;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssistP;Pases Asistencia Gol (% Total);Real Sociedad;Total Partido;0;3;Aihen;2030;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssistP;Pases Asistencia Gol (% Total);Real Sociedad;Total Partido;0;16;Olasagasti;26466;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssistP;Pases Asistencia Gol (% Total);Real Sociedad;Total Partido;0;4;Zubimendi;2123;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssistP;Pases Asistencia Gol (% Total);Real Sociedad;Total Partido;0;31;Martin;31599;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssistP;Pases Asistencia Gol (% Total);Real Sociedad;Total Partido;0;7;Barrene;2037;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssistP;Pases Asistencia Gol (% Total);Real Sociedad;Total Partido;0;24;Sucic;9859;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssistP;Pases Asistencia Gol (% Total);Real Sociedad;Total Partido;0;19;Sadiq;4040;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssistP;Pases Asistencia Gol (% Total);Real Sociedad;Total Partido;0;28;Marin;27004;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssistP;Pases Asistencia Gol (% Total);Real Sociedad;Total Partido;0;25;Magunazelaia;26940;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssistP;Pases Asistencia Gol (% Total);Rayo Vallecano;Total Partido;0;21;Embarba;411;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssistP;Pases Asistencia Gol (% Total);Rayo Vallecano;Total Partido;0;11;Nteka;2202;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssistP;Pases Asistencia Gol (% Total);Rayo Vallecano;Total Partido;0;19;De Frutos;2180;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssistP;Pases Asistencia Gol (% Total);Rayo Vallecano;Total Partido;0;23;Óscar V.;1856;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssistP;Pases Asistencia Gol (% Total);Rayo Vallecano;Total Partido;4,3478260869565215;16;A. Mumin;18239;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssistP;Pases Asistencia Gol (% Total);Rayo Vallecano;Total Partido;0;2;Andrei;2122;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssistP;Pases Asistencia Gol (% Total);Rayo Vallecano;Total Partido;0;7;Isi;2227;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssistP;Pases Asistencia Gol (% Total);Rayo Vallecano;Total Partido;0;24;Lejeune;22085;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssistP;Pases Asistencia Gol (% Total);Rayo Vallecano;Total Partido;0;22;Pacha;2086;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssistP;Pases Asistencia Gol (% Total);Rayo Vallecano;Total Partido;0;17;Unai Lopez;404;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssistP;Pases Asistencia Gol (% Total);Rayo Vallecano;Total Partido;0;27;Pelayo;36307;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssistP;Pases Asistencia Gol (% Total);Rayo Vallecano;Total Partido;0;15;Gumbau;915;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssistP;Pases Asistencia Gol (% Total);Rayo Vallecano;Total Partido;0;3;Pep Chavarria;6874;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssistP;Pases Asistencia Gol (% Total);Rayo Vallecano;Total Partido;0;5;Aridane;370;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssistP;Pases Asistencia Gol (% Total);Rayo Vallecano;Total Partido;0;8;Tjp;410;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssistP;Pases Asistencia Gol (% Total);Rayo Vallecano;Total Partido;0;26;De Las Sias;36463;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssistP;Pases Asistencia Gol (% Total);Rayo Vallecano;Total Partido;0;14;Camello;1719;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssistP;Pases Asistencia Gol (% Total);Rayo Vallecano;Total Partido;0;20;Balliu;2328;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssistP;Pases Asistencia Gol (% Total);Rayo Vallecano;Total Partido;0;28;E. Eto´o;36464;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssistP;Pases Asistencia Gol (% Total);Rayo Vallecano;Total Partido;20;6;Pathé I. Ciss;2398;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAssistP;Pases Asistencia Gol (% Total);Rayo Vallecano;Total Partido;0;4;Pedro Díaz;575;43;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAttack;Pases en Zona de Ataque (Nº);Real Sociedad;Total Partido;1;15;Urko;22150;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAttack;Pases en Zona de Ataque (Nº);Real Sociedad;Total Partido;12;23;Brais Méndez;733;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAttack;Pases en Zona de Ataque (Nº);Real Sociedad;Total Partido;3;12;Javi López;21782;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAttack;Pases en Zona de Ataque (Nº);Real Sociedad;Total Partido;4;18;H.traoré;4120;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAttack;Pases en Zona de Ataque (Nº);Real Sociedad;Total Partido;2;20;Pacheco;21784;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAttack;Pases en Zona de Ataque (Nº);Real Sociedad;Total Partido;5;10;Oyarzabal;1061;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAttack;Pases en Zona de Ataque (Nº);Real Sociedad;Total Partido;1;6;Aritz;1043;47;11117
TÉCNICO - TÁCTICAS APORTACIÓN OFENSIVA (Creación + Finalización);PlayerPassesAttack;Pases en Zona de Ataque (Nº);Real Sociedad;Total Partido;10;22;Turrientes;25368;47;11117
