CATEGORÍA;ID MÉTRICA;NOMBRE MÉTRICA;EQUIPO;PERIODO;VALOR;DORSAL DEL JUGADOR;NOMBRE DEL JUGADOR;ID JUGADOR;ID EQUIPO;ID PARTIDO
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterception;Recuperaciones Interceptación (Nº);RCD Mallorca;Total Partido;3;11;Asano;4041;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterception;Recuperaciones Interceptación (Nº);RCD Mallorca;Total Partido;5;5;Mascarell;12597;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterception;Recuperaciones Interceptación (Nº);RCD Mallorca;Total Partido;1;24;Valjent;1955;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterception;Recuperaciones Interceptación (Nº);RCD Mallorca;Total Partido;0;2;Mateu Jaume;8112;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterception;Recuperaciones Interceptación (Nº);RCD Mallorca;Total Partido;2;17;Larin;10030;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterception;Recuperaciones Interceptación (Nº);RCD Mallorca;Total Partido;0;3;Toni Lato;1096;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterception;Recuperaciones Interceptación (Nº);RCD Mallorca;Total Partido;0;9;Abdón;1356;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterception;Recuperaciones Interceptación (Nº);RCD Mallorca;Total Partido;0;4;V.d. Heyden;29509;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterception;Recuperaciones Interceptación (Nº);RCD Mallorca;Total Partido;2;8;Morlanes;1531;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterception;Recuperaciones Interceptación (Nº);RCD Mallorca;Total Partido;1;6;Copete;7102;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterception;Recuperaciones Interceptación (Nº);RCD Mallorca;Total Partido;1;18;Antonio Sánchez;2375;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterception;Recuperaciones Interceptación (Nº);RCD Mallorca;Total Partido;0;33;D. Luna;31667;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterception;Recuperaciones Interceptación (Nº);RCD Mallorca;Total Partido;0;30;Domenech;36472;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterception;Recuperaciones Interceptación (Nº);Real Madrid;Total Partido;2;2;Carvajal;1013;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterception;Recuperaciones Interceptación (Nº);Real Madrid;Total Partido;3;23;F. Mendy;2175;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterception;Recuperaciones Interceptación (Nº);Real Madrid;Total Partido;2;5;Bellingham;21871;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterception;Recuperaciones Interceptación (Nº);Real Madrid;Total Partido;4;22;Rüdiger;8137;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterception;Recuperaciones Interceptación (Nº);Real Madrid;Total Partido;5;3;E. Militão;2174;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterception;Recuperaciones Interceptación (Nº);Real Madrid;Total Partido;7;8;Valverde;757;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterception;Recuperaciones Interceptación (Nº);Real Madrid;Total Partido;0;11;Rodrygo;2177;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterception;Recuperaciones Interceptación (Nº);Real Madrid;Total Partido;1;14;Tchouameni;13161;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterception;Recuperaciones Interceptación (Nº);Real Madrid;Total Partido;2;7;Vini Jr.;1754;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterception;Recuperaciones Interceptación (Nº);Real Madrid;Total Partido;2;9;Mbappé;8720;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterception;Recuperaciones Interceptación (Nº);Real Madrid;Total Partido;0;18;Vallejo;1014;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterception;Recuperaciones Interceptación (Nº);Real Madrid;Total Partido;0;31;Jacobo;34152;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterception;Recuperaciones Interceptación (Nº);Real Madrid;Total Partido;0;16;Endrick;36306;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterception;Recuperaciones Interceptación (Nº);Real Madrid;Total Partido;0;20;Fran García;2028;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterception;Recuperaciones Interceptación (Nº);Real Madrid;Total Partido;0;19;D. Ceballos;1030;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterception;Recuperaciones Interceptación (Nº);Real Madrid;Total Partido;1;10;Modric;1023;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterception;Recuperaciones Interceptación (Nº);Real Madrid;Total Partido;0;21;Brahim;2050;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterception;Recuperaciones Interceptación (Nº);Real Madrid;Total Partido;0;17;Lucas V.;1025;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterception;Recuperaciones Interceptación (Nº);Real Madrid;Total Partido;1;15;Arda Güler;27063;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterceptionP;Recuperaciones Interceptación (% Total);RCD Mallorca;Total Partido;25;12;Samu;9012;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterceptionP;Recuperaciones Interceptación (% Total);RCD Mallorca;Total Partido;100;7;Muriqi;11566;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterceptionP;Recuperaciones Interceptación (% Total);RCD Mallorca;Total Partido;66,66666666666667;23;Maffeo;859;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterceptionP;Recuperaciones Interceptación (% Total);RCD Mallorca;Total Partido;100;14;Dani Rodríguez;14;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterceptionP;Recuperaciones Interceptación (% Total);RCD Mallorca;Total Partido;85,71428571428571;22;J. Mojica;853;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterceptionP;Recuperaciones Interceptación (% Total);RCD Mallorca;Total Partido;100;21;A. Raillo;1317;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterceptionP;Recuperaciones Interceptación (% Total);RCD Mallorca;Total Partido;100;10;S. Darder;813;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterceptionP;Recuperaciones Interceptación (% Total);RCD Mallorca;Total Partido;75;11;Asano;4041;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterceptionP;Recuperaciones Interceptación (% Total);RCD Mallorca;Total Partido;100;5;Mascarell;12597;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterceptionP;Recuperaciones Interceptación (% Total);RCD Mallorca;Total Partido;100;24;Valjent;1955;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterceptionP;Recuperaciones Interceptación (% Total);RCD Mallorca;Total Partido;0;2;Mateu Jaume;8112;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterceptionP;Recuperaciones Interceptación (% Total);RCD Mallorca;Total Partido;100;17;Larin;10030;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterceptionP;Recuperaciones Interceptación (% Total);RCD Mallorca;Total Partido;0;3;Toni Lato;1096;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterceptionP;Recuperaciones Interceptación (% Total);RCD Mallorca;Total Partido;0;9;Abdón;1356;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterceptionP;Recuperaciones Interceptación (% Total);RCD Mallorca;Total Partido;0;4;V.d. Heyden;29509;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterceptionP;Recuperaciones Interceptación (% Total);RCD Mallorca;Total Partido;100;8;Morlanes;1531;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterceptionP;Recuperaciones Interceptación (% Total);RCD Mallorca;Total Partido;50;6;Copete;7102;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterceptionP;Recuperaciones Interceptación (% Total);RCD Mallorca;Total Partido;100;18;Antonio Sánchez;2375;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterceptionP;Recuperaciones Interceptación (% Total);RCD Mallorca;Total Partido;0;33;D. Luna;31667;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterceptionP;Recuperaciones Interceptación (% Total);RCD Mallorca;Total Partido;0;30;Domenech;36472;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterceptionP;Recuperaciones Interceptación (% Total);Real Madrid;Total Partido;100;2;Carvajal;1013;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterceptionP;Recuperaciones Interceptación (% Total);Real Madrid;Total Partido;100;23;F. Mendy;2175;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterceptionP;Recuperaciones Interceptación (% Total);Real Madrid;Total Partido;50;5;Bellingham;21871;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterceptionP;Recuperaciones Interceptación (% Total);Real Madrid;Total Partido;80;22;Rüdiger;8137;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterceptionP;Recuperaciones Interceptación (% Total);Real Madrid;Total Partido;71,42857142857143;3;E. Militão;2174;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterceptionP;Recuperaciones Interceptación (% Total);Real Madrid;Total Partido;100;8;Valverde;757;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterceptionP;Recuperaciones Interceptación (% Total);Real Madrid;Total Partido;0;11;Rodrygo;2177;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterceptionP;Recuperaciones Interceptación (% Total);Real Madrid;Total Partido;33,333333333333336;14;Tchouameni;13161;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterceptionP;Recuperaciones Interceptación (% Total);Real Madrid;Total Partido;100;7;Vini Jr.;1754;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterceptionP;Recuperaciones Interceptación (% Total);Real Madrid;Total Partido;100;9;Mbappé;8720;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterceptionP;Recuperaciones Interceptación (% Total);Real Madrid;Total Partido;0;18;Vallejo;1014;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterceptionP;Recuperaciones Interceptación (% Total);Real Madrid;Total Partido;0;31;Jacobo;34152;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterceptionP;Recuperaciones Interceptación (% Total);Real Madrid;Total Partido;0;16;Endrick;36306;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterceptionP;Recuperaciones Interceptación (% Total);Real Madrid;Total Partido;0;20;Fran García;2028;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterceptionP;Recuperaciones Interceptación (% Total);Real Madrid;Total Partido;0;19;D. Ceballos;1030;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterceptionP;Recuperaciones Interceptación (% Total);Real Madrid;Total Partido;100;10;Modric;1023;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterceptionP;Recuperaciones Interceptación (% Total);Real Madrid;Total Partido;0;21;Brahim;2050;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterceptionP;Recuperaciones Interceptación (% Total);Real Madrid;Total Partido;0;17;Lucas V.;1025;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesInterceptionP;Recuperaciones Interceptación (% Total);Real Madrid;Total Partido;100;15;Arda Güler;27063;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerInterruptionsRivalAttack;Interrupciones Ataque Rival (Nº);RCD Mallorca;Total Partido;6;12;Samu;9012;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerInterruptionsRivalAttack;Interrupciones Ataque Rival (Nº);RCD Mallorca;Total Partido;1;7;Muriqi;11566;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerInterruptionsRivalAttack;Interrupciones Ataque Rival (Nº);RCD Mallorca;Total Partido;2;23;Maffeo;859;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerInterruptionsRivalAttack;Interrupciones Ataque Rival (Nº);RCD Mallorca;Total Partido;0;14;Dani Rodríguez;14;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerInterruptionsRivalAttack;Interrupciones Ataque Rival (Nº);RCD Mallorca;Total Partido;2;22;J. Mojica;853;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerInterruptionsRivalAttack;Interrupciones Ataque Rival (Nº);RCD Mallorca;Total Partido;0;21;A. Raillo;1317;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerInterruptionsRivalAttack;Interrupciones Ataque Rival (Nº);RCD Mallorca;Total Partido;0;10;S. Darder;813;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerInterruptionsRivalAttack;Interrupciones Ataque Rival (Nº);RCD Mallorca;Total Partido;1;11;Asano;4041;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerInterruptionsRivalAttack;Interrupciones Ataque Rival (Nº);RCD Mallorca;Total Partido;2;5;Mascarell;12597;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerInterruptionsRivalAttack;Interrupciones Ataque Rival (Nº);RCD Mallorca;Total Partido;1;24;Valjent;1955;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerInterruptionsRivalAttack;Interrupciones Ataque Rival (Nº);RCD Mallorca;Total Partido;0;2;Mateu Jaume;8112;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerInterruptionsRivalAttack;Interrupciones Ataque Rival (Nº);RCD Mallorca;Total Partido;0;17;Larin;10030;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerInterruptionsRivalAttack;Interrupciones Ataque Rival (Nº);RCD Mallorca;Total Partido;0;3;Toni Lato;1096;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerInterruptionsRivalAttack;Interrupciones Ataque Rival (Nº);RCD Mallorca;Total Partido;0;9;Abdón;1356;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerInterruptionsRivalAttack;Interrupciones Ataque Rival (Nº);RCD Mallorca;Total Partido;0;4;V.d. Heyden;29509;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerInterruptionsRivalAttack;Interrupciones Ataque Rival (Nº);RCD Mallorca;Total Partido;2;8;Morlanes;1531;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerInterruptionsRivalAttack;Interrupciones Ataque Rival (Nº);RCD Mallorca;Total Partido;0;6;Copete;7102;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerInterruptionsRivalAttack;Interrupciones Ataque Rival (Nº);RCD Mallorca;Total Partido;1;18;Antonio Sánchez;2375;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerInterruptionsRivalAttack;Interrupciones Ataque Rival (Nº);RCD Mallorca;Total Partido;0;33;D. Luna;31667;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerInterruptionsRivalAttack;Interrupciones Ataque Rival (Nº);RCD Mallorca;Total Partido;0;30;Domenech;36472;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerInterruptionsRivalAttack;Interrupciones Ataque Rival (Nº);Real Madrid;Total Partido;1;2;Carvajal;1013;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerInterruptionsRivalAttack;Interrupciones Ataque Rival (Nº);Real Madrid;Total Partido;3;23;F. Mendy;2175;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerInterruptionsRivalAttack;Interrupciones Ataque Rival (Nº);Real Madrid;Total Partido;6;5;Bellingham;21871;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerInterruptionsRivalAttack;Interrupciones Ataque Rival (Nº);Real Madrid;Total Partido;3;22;Rüdiger;8137;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerInterruptionsRivalAttack;Interrupciones Ataque Rival (Nº);Real Madrid;Total Partido;1;3;E. Militão;2174;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerInterruptionsRivalAttack;Interrupciones Ataque Rival (Nº);Real Madrid;Total Partido;0;8;Valverde;757;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerInterruptionsRivalAttack;Interrupciones Ataque Rival (Nº);Real Madrid;Total Partido;2;11;Rodrygo;2177;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerInterruptionsRivalAttack;Interrupciones Ataque Rival (Nº);Real Madrid;Total Partido;0;14;Tchouameni;13161;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerInterruptionsRivalAttack;Interrupciones Ataque Rival (Nº);Real Madrid;Total Partido;0;7;Vini Jr.;1754;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerInterruptionsRivalAttack;Interrupciones Ataque Rival (Nº);Real Madrid;Total Partido;0;9;Mbappé;8720;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerInterruptionsRivalAttack;Interrupciones Ataque Rival (Nº);Real Madrid;Total Partido;0;18;Vallejo;1014;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerInterruptionsRivalAttack;Interrupciones Ataque Rival (Nº);Real Madrid;Total Partido;0;31;Jacobo;34152;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerInterruptionsRivalAttack;Interrupciones Ataque Rival (Nº);Real Madrid;Total Partido;0;16;Endrick;36306;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerInterruptionsRivalAttack;Interrupciones Ataque Rival (Nº);Real Madrid;Total Partido;0;20;Fran García;2028;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerInterruptionsRivalAttack;Interrupciones Ataque Rival (Nº);Real Madrid;Total Partido;0;19;D. Ceballos;1030;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerInterruptionsRivalAttack;Interrupciones Ataque Rival (Nº);Real Madrid;Total Partido;0;10;Modric;1023;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerInterruptionsRivalAttack;Interrupciones Ataque Rival (Nº);Real Madrid;Total Partido;0;21;Brahim;2050;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerInterruptionsRivalAttack;Interrupciones Ataque Rival (Nº);Real Madrid;Total Partido;1;17;Lucas V.;1025;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerInterruptionsRivalAttack;Interrupciones Ataque Rival (Nº);Real Madrid;Total Partido;1;15;Arda Güler;27063;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerBlockedShots;Remates Bloqueados (Nº);RCD Mallorca;Total Partido;0;12;Samu;9012;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerBlockedShots;Remates Bloqueados (Nº);RCD Mallorca;Total Partido;0;7;Muriqi;11566;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerBlockedShots;Remates Bloqueados (Nº);RCD Mallorca;Total Partido;0;23;Maffeo;859;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerBlockedShots;Remates Bloqueados (Nº);RCD Mallorca;Total Partido;0;14;Dani Rodríguez;14;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerBlockedShots;Remates Bloqueados (Nº);RCD Mallorca;Total Partido;0;22;J. Mojica;853;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerBlockedShots;Remates Bloqueados (Nº);RCD Mallorca;Total Partido;2;21;A. Raillo;1317;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerBlockedShots;Remates Bloqueados (Nº);RCD Mallorca;Total Partido;0;10;S. Darder;813;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerBlockedShots;Remates Bloqueados (Nº);RCD Mallorca;Total Partido;0;11;Asano;4041;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerBlockedShots;Remates Bloqueados (Nº);RCD Mallorca;Total Partido;0;5;Mascarell;12597;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerBlockedShots;Remates Bloqueados (Nº);RCD Mallorca;Total Partido;0;24;Valjent;1955;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerBlockedShots;Remates Bloqueados (Nº);RCD Mallorca;Total Partido;0;2;Mateu Jaume;8112;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerBlockedShots;Remates Bloqueados (Nº);RCD Mallorca;Total Partido;0;17;Larin;10030;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerBlockedShots;Remates Bloqueados (Nº);RCD Mallorca;Total Partido;0;3;Toni Lato;1096;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerBlockedShots;Remates Bloqueados (Nº);RCD Mallorca;Total Partido;0;9;Abdón;1356;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerBlockedShots;Remates Bloqueados (Nº);RCD Mallorca;Total Partido;0;4;V.d. Heyden;29509;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerBlockedShots;Remates Bloqueados (Nº);RCD Mallorca;Total Partido;1;8;Morlanes;1531;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerBlockedShots;Remates Bloqueados (Nº);RCD Mallorca;Total Partido;0;6;Copete;7102;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerBlockedShots;Remates Bloqueados (Nº);RCD Mallorca;Total Partido;0;18;Antonio Sánchez;2375;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerBlockedShots;Remates Bloqueados (Nº);RCD Mallorca;Total Partido;0;33;D. Luna;31667;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerBlockedShots;Remates Bloqueados (Nº);RCD Mallorca;Total Partido;0;30;Domenech;36472;40;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerBlockedShots;Remates Bloqueados (Nº);Real Madrid;Total Partido;0;2;Carvajal;1013;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerBlockedShots;Remates Bloqueados (Nº);Real Madrid;Total Partido;0;23;F. Mendy;2175;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerBlockedShots;Remates Bloqueados (Nº);Real Madrid;Total Partido;0;5;Bellingham;21871;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerBlockedShots;Remates Bloqueados (Nº);Real Madrid;Total Partido;1;22;Rüdiger;8137;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerBlockedShots;Remates Bloqueados (Nº);Real Madrid;Total Partido;0;3;E. Militão;2174;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerBlockedShots;Remates Bloqueados (Nº);Real Madrid;Total Partido;0;8;Valverde;757;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerBlockedShots;Remates Bloqueados (Nº);Real Madrid;Total Partido;0;11;Rodrygo;2177;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerBlockedShots;Remates Bloqueados (Nº);Real Madrid;Total Partido;0;14;Tchouameni;13161;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerBlockedShots;Remates Bloqueados (Nº);Real Madrid;Total Partido;0;7;Vini Jr.;1754;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerBlockedShots;Remates Bloqueados (Nº);Real Madrid;Total Partido;0;9;Mbappé;8720;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerBlockedShots;Remates Bloqueados (Nº);Real Madrid;Total Partido;0;18;Vallejo;1014;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerBlockedShots;Remates Bloqueados (Nº);Real Madrid;Total Partido;0;31;Jacobo;34152;45;11114
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerBlockedShots;Remates Bloqueados (Nº);Real Madrid;Total Partido;0;16;Endrick;36306;45;11114
